,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.209672704976001,0.197527132872898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179916459511573,0,0,0,0.206115643913692,0,0,0,0,0,0,0,0,0,0,0,0.113053102765749,0,-0.0732400052921375,0,0,0,0.0158449214871218,0,-0.22617984173308,0,0.0842424653451835
X002142.CH.EQUITY,0.481888412670441,0,0,-0.108947717617293,0,0.0630115423130965,0,0,0,0,0,0,0,0,0,-0.042357626220964,0,0,-0.0449698283917167,0,0,0,0,0,0,-0.21048259906498,0,0,0,0,0.198511541880562,0,0.394708466673422,0,0,0,0,-0.0672101493653629,-0.0297229435079389,-0.115536044623189,0,0,0.0799952711132162,0,0,0,0,0,0,0.00930778316542686,-0.0582151821845617,0
X600000.CH.EQUITY,0.112403523312958,0,0,0.0796719619296715,0,0.157217989017318,0,0,0,0.0388131224095684,0.306037627124373,0,0.116570787859805,0,0,0,0,0,0,0,0,0,0,0,0,0.0885974708813999,0,0,0,0,0.126735908999414,0,0,0,0,-0.0919888073850352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0385848303945931,0,0,0.154634537591158,0.00076658228630426,0,0,0,0.244035629031731,0.0612764844869483,0,0.0944939045704091,0,0,0,0,0,0,0,0,0.124297006407005,0,0.0336529515287355,0,0,0,0,0,0.165889210454233,0,0,0,0.0437275567009119,0,0,0,0,-0.0391048167126858,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168527844596373,0.185248103403914,0,0,0,0,0,0,0.357954415915975,0,0,0,0,0,0.0646459437761739,0,0,0,0,0,0,0,0,0.152093113353494,0,-6.93889390390723e-18,0,0,0.00817533604527801,0,0,0,0,0,0,0,0,0,0,0,0,0.012370014431057,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.370414652261831,0.243104595887273,0,0,0,0,0,0,0.377576289821625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208641113321288,0,0,0.0884307857829027,0,0,0,0,0,0,0,0,0,-0.0872062129356072,0,0,0,0,0,0,-0.0310168345566102,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.156719860703268,0,0.0804650483726973,0,0.338824564921172,0,0,0,0,0,0,0,0,0.45232204675177,0,0,0,0,0.114863460205638,0,0,0,0,0,0.0886522202305188,0,0,0,-0.0980068389046317,0,0,0,0,-0.0589064318739335,0,0,0,0,0,0,0,0.00473923822919723,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.115409446043943,0,0,0.119727996485518,0,0.302038375629601,0.368754637448682,0,-0.0620964446789359,0,0,0.152169782246834,0,0,0,-0.038037305945599,0,0,0,0,0,0.146150773054996,0,0,0,0,0,0,0,0,0,0,0,-0.0573967100894431,0,0,-0.0014352545196508,0,0,-0.202541238020628,0,-0.0214218314869296,0,0
