,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.225630698152313,0,0,0,0,0,0,0,0,0,0,0.182313317681164,0,0,0.0182487755846179,0.0283952269038576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118875042459953,0,0.0770858591704462,0.146902247832644,0,0,0,0,0,0,0,0,0,0.0453614999927877,0,0,0,0,0.0515837076089967,0
X002142.CH.EQUITY,0,0,0,0.179105126045915,0.516595792691967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164720087523989,0,0,0,0.0101700278271205,0,0,0.236634141465988,0,0.088616790258508,0,-0.0326424284739431,0.085500740007848,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0716654432483536,-0.142222053996101,-1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0,0.019038287844146,0.43935379686096,0,0.000942251361396375,0.179952285334657,0,0,0,0.131951635212972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155881104942568,0,0,0,0,0,0,0,0,0,0.0523213586438114,0,0,0,0
X600016.CH.EQUITY,0,0.0978084172742894,0,0,0,0.0200025258114508,0,0,0.167999432282905,0,0,0.0536919479039447,0,0,0,0,0,-0.17985702454307,0,0.482637478569185,-0.46699430146551,0,0,0,0,0,0,0,0,0,0,0.0343204335587853,0,0,0,0,0,0,0,0,0,0.0503774900122919,0.00688626666137619,0,0,0.159074281683548,0.109591661732783,0,0,0,0,0
X600036.CH.EQUITY,0,0.243631470690958,0.117407296289669,0,0,0,0,0.228515942369534,0,0,0,0.159978981147689,0,0,0,0,0.169197108860144,0.0138263592387553,0,0,0,-0.0298564394290024,0,0,0,0,0,0,0,0,-0.0395740367730164,0,0,0,0,0.0329152706457798,0,0.0390783541692365,0,0,0,0,0,0,0,0,0,0,0,0.0305914124535714,0.109423182699978,0
X601166.CH.EQUITY,0,0,0.331849371888128,0,0,0,0,0.165940740418761,0,0,0,0,0,0,-5.42101086242752e-20,0,0.00721984166243968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175627109875515,0,0,0,0,0,0,0,0,0,0,0,0.0295938118719362,0,0,0.0392698328282086,0,0,-0.0161152422015122,0
X601229.CH.EQUITY,0,0.0671497735954789,0,0,0,0,0,0.100465724549728,0.0329401428527318,0.21875865152233,0,0.271019414679211,0,0,0,0,0,0.177232020434416,0,0,0,0,0,0,0,0,0,0,-0.0771588913403999,0,0,-0.142953158768394,0,0,0,0,-0.403492237287731,0,0,0.121086876520972,0.150762820832984,0,0,0,0,0,0,-0.144553762528859,0,0,0,-0.0354362892769844
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0134666776488216,0,0,0.845980497994245,0.0952511903017552,0,0,0,0.0097043579228431,0,0,0,0,0,0,0,-0.0209934871027629,0,0,0,0,0,0,0,0,0.115025882699648,0,0,-0.0738610879500845,0,0,0.0575374762252516,-0.116635241842508,0,-0.0903887828906162,0,0,-0.00569844641472986,0,0,0,0,-0.00480829484157997,0
X601328.CH.EQUITY,0,0,0.0329300906711197,0.295804521608074,0,0,0.0808050750053535,0.206937506887491,0,0.0969655906567746,0,0,0,0,0,0,0.0145324699303914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0691530935780111,0,0,0,0,0,0,0,0,0,0.0342654361776705,0,0.675149173992294,0,0,0,0,0,0,0,-0.0937214107408141,0,0,-0.226580733372749,0,0,0,-0.368656729304759,0,0,0,0,0,0,0,0.126105666491569,0,0,0,0,0,0.142684271571533,0,0,0,0,0,0.268873381882375,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.291389071637237,0.0486723090755761,0,0,0.0720822509194276,0,0,0,0,0,0,0.107111768018647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208503784485365,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0.844931485222003,0,0,0,0,0,0.0112382729356102,0,0,0,0,0,0,0.00175673254388946,0,0,0,0,0,0,0,0,0,0,0,0,0.0840642153055581,0,0,0,0,-0.0344173747370284,0,0,-0.0287749194483323,0,-0.00673458642813218,0,0,0,0.102259578997983,0,0,0,0
X601988.CH.EQUITY,0.0427116576049448,0,0,0,0,0.360498670536932,0,0.0280872512443071,0,0,0,0,0,0.114332912696906,0.294943611554601,0,0,0.0538836666906174,0,0,0,0,0,0,0,0.0135987094320895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136003038350567,0.0101363754204068,0,0,0,0,0,0,0,0,0,-0.132252393931221
X601998.CH.EQUITY,0.131092958496271,0,0,0,0,0,0,4.33680868994202e-19,0,0.26034714909044,0,0,0.0209748178768515,0,0,0,0,0,0,0.190819269789387,0,0,0,0,0.0368230300561701,0,0,0,-0.0957041907935196,0,0,0,0,0.220638197663088,0,0,0,0,0,0,0,0,0,0,0.0684327426956735,0,0,0,0.0167865739726703,0,-0.153768666081266,-0.0258276374281796
X601658.CH.Equity,0,0,0,0,0,0,0,0.257115349285031,0,0,0,0,0.0574612030334666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611684463623863,0,0,0,0,0.171198778823591,0,0,0,0,0,0,0,0,-0.140566353513722,0,0.517128971489686,-0.211864686203496,0,0,-0.10049228770419,0,0,0.133395661173094
