,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.284590304737579,0,0,0.0668603638919885,0.318690691561471,0,0,0,0,0,0,0.260291257840387,0,0,0.147740401920336,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.012308300002214,0.0314560222695118,0.137309461828965,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0416120755411629,-0.102498475585347,-0.302340524673946,0,0,-0.0294521537665509
X002142.CH.EQUITY,0.0632568321643853,0,0,0,0.157718761008773,0.0547555967185903,0.0514217346426704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111078354805049,0,0,0,0,0,0,0,0.288676366561765,0,0,0,0,0,0,0,0,-0.00167258618893264,0,-0.0736700797586834,0,0,0,0,0,-0.0229288615881443,-0.0158803758367774,0
X600000.CH.EQUITY,0,0,0,0,0.142525235717291,0.00667172881316747,0.0167648314516876,0,0.507354210862673,0,0,0,0,0,0,0,0,0,0,0,0.0626268257257362,0,0,0,0,0,0,0,0,0,0.0270222778332736,0,0,0.0193921262266446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.299267133041848,0,0,0,0,0,0,0,0.0397149922331902,0.0267694733403708,0,0,-0.0786606054559579,-0.0303038505254148,0,0,-0.117387615546123,0,0,0,0,0,0,0,0,0.48980854174015,0,0,0,0,0,0,0,0,-0.0404048946593928,0,0,0.323128206008653,0.0599713659831078,0,0,0,0,0,0.0614638734653548,0,0,0,0,0
X600036.CH.EQUITY,0.0579354307698342,0.0296939871581604,0.270252406829208,0.216716572599043,0,0,0,0,0,0,0.0779844343671658,0,0,0,-0.0649316447526233,0,0.157372518172276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476438057598097,0,0,0,0,0.0789405273900559,-0.0599107065868589,0,0.149873318547671,0,0,0,0,0,0,0,0,0,0,0,-0.229115555691393,0
X601166.CH.EQUITY,0.301478939218057,0.0850715198739355,0,0,0.0526996538188223,0,0,0,0,0,0.323109902742053,0.0608799887950461,0,0,0.0380553184061753,0,0,0,0,-0.0238797404496978,0,0,0,0.0346756937581051,0,0,0,0,0,0,0,0,0.0563375860607376,0,0.0331574502878702,0,0,0.0176763312219555,0.104778637023926,-0.117094549254214,0,0.108949176975483,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0616845669781877,0,0,0,0,0,0,0,0,0.461871377422652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449054298546236,0.0401702908547669,0,0,0,-0.273154073788194,0.102741149069206,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.102251455913206,-8.67361737988404e-19,0.526715293375843,0.160777615970853,0.0570131170220315,0.0639336959358377,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759493872933403,0,0,0,0,0.0023689483768121,0,0.0401780534222473,0,0,0,0,0,0,0,0,0.0181128026697642,0,0,0.0446346358368102,0,0.0101752687738787,0
X601328.CH.EQUITY,0,0,0.294960658783451,0.128075058448193,0,0,0,0,0,0,0,0,0,0,0.142570837863683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.019946675380334,0,0,0,0,0,0,0,0,0,0.149458480152584,0,0,0,0
X601398.CH.EQUITY,0,0.0226144157974768,0,0,0.000440717679541305,0,0,0,0,0,0,0.313805342616524,0.354264908987217,0.173994233259926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209597545556322,0,0,0,0,0,0,-0.0308020061710613,0,0.105799892261216,0,0,0,0
