,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.347953503275688,0,0,0,0,0,0,0.0758163710948361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814218375463333,0,0,0,0,0,0,0.0682535044301792,0.0657986221982093,0,0,0,0,0,0.0838144350441373,0,0.0335550066760301,0,-0.274580148316623,0,0.256050278193033,0,0,0,1.73472347597681e-18,0.0922918948420818,0,0,0.0620342656508868
X002142.CH.EQUITY,0.226125741830754,0,0,0,0,0,0.158208736261359,0,0.0668189810522833,0,0,0,0,0.295216534368455,0,0,0,-0.0672487207839997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141287287292865,0,0.109057778848293,0.0148903669721697,0,-0.0591408837696688,0,0,0,-0.019940858591703,0,-0.00276623757759574,0,0,0,-0.0757815966057102
X600000.CH.EQUITY,0,0,0,0.0202053316732868,0,0.528817796048643,0,0,0,0,0.0319372919399319,0,0,0,0.296343368828281,0,-0.0420152512081145,0,0,0,0.0038631710879959,0,0,0,0,0.062053083380095,0,0,0,0,0,-0.336321244414951,0.398097048577367,0,0,0,0,0,0,0.0771042572444922,0,0,0,0,-0.00668412635517758,0,0,0,0,0,-0.0498174763905101
X600015.CH.EQUITY,0.0328995969959386,0,0.147990141302329,0,0,0,0,0.462736861824901,0,0,0,6.93889390390723e-18,0,0.00605007516299594,0.0759438843105321,0,0,0,0,0,0,0,0.153327712116253,0,0.106602359083761,0,0,0,0.0921483360342402,0,0,0,0,0,0,0,0,0.0117816911840709,0,0.0630760019865039,0,0,0,0,0,0,0,0,0,-0.00656846630792145,0
X600016.CH.EQUITY,0,0,0.0367422712891263,0.2443811883994,0,0,0,0,0,0,0,0.00307618980028144,0,0,0.284787835138544,0,0,0,0,0.145762823545431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0889661778202047,-0.132788694540382
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.413579141274064,0,0,0,0,0,0,0,0,0,-0.151249640431863,0,0,0,0,0,0,0,0.0902597400611336,0.47254008002419,0,0,0,-0.0752011275236934,0,0,0.109958728458105,0,-0.156245829092922,0.281031032750521,0.193864735954335,0,0,0,0,0,0.0374541893753156,0,0,0,-0.163546163978871
X601166.CH.EQUITY,0,0.140766786884768,0,0,0,0,0,0,0,0.262321130209036,0,0,-0.0277941768006501,0,0.102624551429702,0,0,-0.0554229553928177,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.489551113636454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076028693192265
X601169.CH.EQUITY,0,0,0,0.799644879837164,0,0,0,0,0,0,0,0,0.0706254940901423,0,0,0.0695140720136696,0,0,0,0,-0.144349526062659,0,0,0,0,0.0540953291398444,0,0,0,0,0,0,-0.0846413410545069,-0.29782318652885,0,0,0,-0.111332893663825,0.53660117548306,-0.109706766601918,0,0,0,0,0,0,0.176268777878277,-0.0916654437971604,0,0,0
X601229.CH.EQUITY,0.0385765897117927,0.186408257505914,0,0,0,0,0,0,0,0,-0.00892243005220219,0.454930425735949,-0.103650907742074,0,0,0.149405960471884,0,0,0,0,0,0.0589578045980017,0,0,0,0.0824266727104641,0,0,0,0,0,0,0.204054924134757,0,0,0.16893085621195,0,0,0,0,-0.222050673000663,0,0,0,0,0,0,0,-0.012684337397208,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.474811469253358,0.0209968830672515,0,0,0,0,0,0,0.0243757152148686,0,-0.0640426099102183,0,0,0.289348037812651,0,0,0,0,0,0,0,-0.592642515413208,0,0,0.217644402866215,0,0,0.0614919421459584,-0.176545808620846,0,0,0,0,0,0,0,0,0.173544420822879,0,-0.0457362131480447,-0.00848865075718798,0,0,0,0
X601328.CH.EQUITY,0,0,0.0173769358446678,-8.67361737988404e-19,0,0.541054931637668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246585971253962,0,0,0,0,0,0,0,0,0,0,0.368655579192313,0,0,0,-0.13447732340115
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.773904919785761,0,0,0,0,0,0,-0.358521034565526,0,0,0,0.400620968879684,0,0,0,0,0,0,0,0,0,0,0.0463365185468946,0.08904463128613,0,0,0.0801386095362442,-0.0414723335559942,0,0,-0.353409462603685,0,0,0,0,0,-0.0933199623176724,0,0,0,-0.118996920775962,0,0
X601818.CH.EQUITY,0,0,0,0.0754229352248199,0,0.372341642322958,0,0,0,0,0,0,0,0,0.261925253422017,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0734930220774321,0.115454288196832,0,0,0,0,0,0,0,-0.000225273127660375,0,0,-0.0672367861358076,0,0,0,0,0,0,0,0.101710277142857,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.556719798642374,0,0.130036518500984,0,0,0,0,0,0,0,0.414847136027027,0,0,0,0.0434672777713594,0,0,0,0,0,0,0,0,0,0,-0.122465457179191,-6.93889390390723e-18,0.24283693354302,-0.140511465294737,0,0,0,0,8.67361737988404e-19,0,-0.011640911649563,0,-0.265435111367583,0,0,0.0675071436904327,0,0,0,0,0,0,0.0880037010369259,0,0
X601988.CH.EQUITY,0,0.121577047048348,0.0267922109298691,0,0.0162491236123744,0,0.125034092638888,0,0,0.631972446037224,0,0.223901028139753,0,0,0,0,0.117602931435776,0,0.0950070642110521,0,0,0,0,0,0,-0.0380703941168826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.228637632206281,0,0,0,0,0,0,0,0,0,0,0.114094281058639,0.0861011120660704,0,0.0673785090375058,0,0,0,0,0,0,0.305033748701489,0,0.130724890222125,0,0,0,0,0,-0.131323565048446,0,0,0,0,0,0,0,0,0,0,0.00783726071738039,0,-0.0212004160505064,0
