,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.104907114544911,-2.77555756156289e-17,0,0,0,0.0657467216441,0,0,0.268189217258799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171965463184527,0,0,0,0,0,0,0.248983676072661,0.130782325285145,0,0,0,0,0,0,0,0,0,0,0,0.0623912053281422
X002142.CH.EQUITY,0.0582532666063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371289440743218,0,0.06553491594745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403922340834077,0,0,-0.0531394342817453,0.139187734336918,0,0,0,0,0,0,0.0309994752782401,0.180049752347029,0,0.0354738339479716,0,0
X600000.CH.EQUITY,0,0,0,0,0.198741530920716,0,0,0,0.12412898784977,0,0.330027958126301,0,0.0421968023565948,0,1.38777878078145e-17,0.172706556803928,0,0,0,0,0,0.120722980001667,0,0,0,0,0,0,0,0.00618335786371881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.342040036661018,0,0,0,0,0,0.277076874340959,0.0883249393208343,0,0,0,0,0,-0.082729312166694,0.0363268665843431,0,0,-0.0264770073454706,0,0,0,0,0,0,0,0,0,0,0,0.0557933336233731,0,0,0,0,0,0,0,0,0.296286454933707,0,0,0,0,0.00987318990777503,0,0
X600016.CH.EQUITY,0,0,0.00319107301619801,0.0215639218730446,0,0,0,0.179203340148071,0,0.0427831931244136,0.254903396727449,2.16840434497101e-19,0,0.0944727482008919,0,0.353588685735573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391263740976537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000358948557484624,0
X600036.CH.EQUITY,0,0.070973548926592,0,0,0,0,0.421268948823823,0,0,0,0,0,0,0,0,0,0,0.0484643790284747,0,0,0.255321818309706,0,0,0.0540236513132689,0,0,0,0.133151976470297,0,0,0,0.00660036750326813,0,0,0,0,0.00971572662250551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162691588393402
X601166.CH.EQUITY,0.0253397581168121,0,0.0347415182296354,0,0,0.163871445803883,0,0.223526795703272,0,0,0,0,0.310230487795895,0.109382135750207,0,0,0,0,0,0,0.0792628299827176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671707107875309,0,0
X601169.CH.EQUITY,-3.46944695195361e-18,0,0.148491297873344,0.317681337228342,0,0,0,0,0.0519967502850517,0,0,0,0,0,0,0.17041401613551,0.0310437192814123,0,0,0,0,0,0,0,0,0.12302773175228,0,0,0,0,0,0,0,0.10430840401579,0,0,0,0,0,0,0.0900052646879463,0,0,0,0,0,0,0,0,0,0,0.0172778005343946
X601229.CH.EQUITY,0,0,0.288215137361833,0.248128920590991,0,0,0,0,0,0,0,0,0.151963553188797,0,0,0,0.32875404509651,0,0,0,0,0.0438904248739335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0314129933492702,0,0,0,0,0,0,0,0.0861600882113438,0,0.0923641780240139,0.362566283851505,0,0,0.30398054947083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836253472115708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252335119602703
X601328.CH.EQUITY,0,0,0.204937980284179,0,0.188119403670865,0,0,0.183130921135661,0,0.327873643410291,0,0,0.0596206626940522,0,0,0,-0.0247515710552623,0,0,0,0,0,0,0,0,0,0,0,0.0137387933850835,0,0,0,0,0,0,0,0,0,0,0,0.0666977347401594,0,0,0,0,0,0,0,0,0,0,0.0381014536635833
X601398.CH.EQUITY,0.123145423896102,0,0,0,0,0.0703138156527139,0,0,0,0.111002304025123,0,0,0.196589766722363,0.134273684396292,0,0,0.0501875783573981,-0.0723887454023003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335509265085456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
