,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.237738487288689,0,0.0311072095201358,0.0322488316271423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212746995411411,0,0,0,0,0.0613370761986941,0,0.214073370201145,0.130216221414529,0.106523038676291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.348327076446441,0,0,0.0297108916753325,0.175019391253904,0,0,0,0.0112719199956595,0,0,0,0,0,0,0,-0.139285602604208,0,0,0,0,0,0.25586253958743,0.0651204779298206,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0588136777148836,0,0,0,0.0122426501694778,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0583309424652975,0,0,0.0342338613279338,0.179369327223159,0.265088016086395,0,0.280142539981394,0,0,0,0,0,0.0340202568950202,0,0.133816428154419,0.0288318044674975,0,0,0,0,0,0,0.0118387046074433,0,0,0,0,0,0,0,0,0.048222704345467,0,0.00738954795260187,-0.0108705396068261,0,0,0,0,0,0,0,0.0327095722502671,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0972081836598857,0,0,0.261709324060314,0,0,0,0,-2.71050543121376e-20,0,0,0.22404373029945,0,0.457362657788119,0,0.201038820783734,-0.0383566990388727,0,0,0,0,0,0.185552095336609,0,0,0,0,0,0,0,0,0,0,0,-0.0892518675055622,0,0,0,0,0.0684619727153047,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0254950381238554,0,0.337986555474439,0,0,0.235276041804998,0,0.0547129619766287,-1.38777878078145e-17,0.150001387078602,0,0.0839946350602305,0,0,0,0,0,0,0,0,0,-0.0195203172979036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123636505539381,0,0.0728097456736529,0,0,-0.00853662099752047,0
X600036.CH.EQUITY,0.704097077323442,0,0,0.066189209979624,0,0,0,0,0,0,0,0,0.0280620723736545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747282997968757,0.0243256710161308,0,0,0.0512698430610898,0,0,0,0,0,0.0942716118396483,-0.02279391003281,0,0,-0.00758481030669002,0,0,0,0,0
X601166.CH.EQUITY,0,0.0852447608223323,0.229331190121597,0,0,0.17720271246316,0,0,0,0,0.0959616156001885,0.0514835176417435,0,0.159078978449854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548405275953823,0,0,0,0,0,0,0,0,0,0,0.0405827443802113,0
X601169.CH.EQUITY,0,0,0,0.164075652967653,0,0.118847603628627,0,0,0.324294631277233,0.178218798144026,0.110885718282459,0,0,0,0.00558655014011537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421132320690478,0.0460118317420404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522358729697083
X601229.CH.EQUITY,0,0,0.386750126950706,0.265248177721787,0,0.0369898196130716,0,0,0,0,0,0.166319250213183,0,0,0,0,0,0.0244043637953256,0,0,0,0,0,0,0,0.200558523543501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364108487308651,0,0
X601288.CH.EQUITY,0.185134469282496,0.145809405647593,0,0,0,0,0,-6.93889390390723e-18,0,0,0.137995870385402,0.257492252415957,0,0,0.0403925592118643,0,0,0,-0.0240192823662048,0,0,0,0,0,0,0,0,0,0,0,0,0.0489584479227057,0,0,0,0,0,0,0,0,0,0.0796109331652548,0,0,0,0.0451553583280247,0,0,0,0,0
