,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.337672687591123,0,0,0,0,0,0,-0.0655128832654382,0,0,0,0,0,0,0,0,0,0,0,-0.0753164287437244,0,0,0,0.0166267639425974,0,0,0,0,0,0,0,0.0305566024744588,0,0,0,0,0,0.360048809795532,0,0,0.0227140619079913,0,0,0,0,0.0824425976309208,0
X002142.CH.EQUITY,0.278315466097249,0,0,0,0,0.0911307484258068,0,0.123723659729735,0,0,0,0,0,0,0,0.0736259740095026,0,0,0,0,0,0.252608721226598,0,0,0,0,0.0200379388452111,0,0,0,0.142468964670697,0,0,0,0,0,-0.0462872908242672,0,0,0,0,0.235484924277197,0,0,0,0,0,0,-0.048268630584613,-0.0384152098525442,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0619824309016708,0,0,0,0,0,0,0,0,0,0,0.762337975153769,0,0,0,0,0,0.0480039799942285,0,-0.0793344606973602,0,0,0,0,0,0,-0.0379385969228104,0,0,0,-0.00820598879972066,0,0,0,0.099443563671096,0.117148210848789,0,0,0,0,0,0,0,-0.118600001045103,-0.0829093508932558,-0.0199945705631276,0
X600015.CH.EQUITY,0.0566628157702564,0,0,0,0.155610291437788,0,0,0.0497654990994265,0,0,0,0.361781316133477,-0.00114003130072873,0,0,0,0,0.23113635360054,0,0,0.0424501796510471,0,0,0,0,0.018734861058919,1.73472347597681e-18,0,0,0,0.0845933632083966,0,-0.256513704093067,0,0,0,0,0,0.736336439590857,0,0,0,0.0979059219024684,0,0,0,0,0,0,0,0,-0.140509708662896
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.20749300397844,0,0.113799235895068,0.00301077852763439,0.215813943597672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170521180405249,0,0,0.400206103750993,0,0,0,0,0,0,0,0,0,-0.0224286812813053
X600036.CH.EQUITY,0.517656695739797,0,0,0,0,0,0.0101472421950713,0,0,0,0,0,0,0,0,0,0,0,0,0.0285865948551712,0,0,0.062853900232327,0,0,0.0313778110624403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309379099841918,0,0.180387433897318,0,0.0830535440149364,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.0908301461389005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491281153644476,0,0,0,0,0,0,0,0,0.0859956376511996,0,-0.172320581400862,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.384033925064451,0,0,0,0,0,0.464874241551557,0,0,0,0,0,0,0,-0.0829398599093388,0.109128895933877
X600926.CH.EQUITY,0,0.235689805573273,0,0,0,0,0,0,-0.237233295525571,0,0,0,0,0,0,0.279983531741419,0,0.463983765790326,0,0,0,0,0,0.0408615078278884,0,0,-0.0285770445539061,0,-0.123778485075954,-0.242756466164154,0,0.0946682122210964,0,0,0,0,0,0,0,0,0,0,0,0,0.11761605366443,0,0,0,0,0,0,-3.46944695195361e-18
X601009.CH.EQUITY,0,0,0,0.0617812920630128,0,0,0,0.0206336258867905,0,0,0,0,0,0,0,0.0391256034778107,0,0.207131888793355,0,0,0.0090654320716166,0.0413758498104702,-0.0236232019014641,0,0.0710270472442314,0.0273979802837255,0.0606801721940786,-0.0204175020304303,0,0,0,0.0915258172632586,0,0,0,0.0337295441795912,0,0,0,0.127713024674283,0.287163885321352,0,0,0,0,0,0,0,0,0,-0.00109447255930164,0
X601166.CH.EQUITY,0,0,0.00655108046448601,0.0168255689576162,0,0.0966638147355324,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.000763989040839925,0,0.0339716929530719,0,0,0,0,0,0,0,0,0.374714958057263,0,0.126866717644124,0,0,0,0.0604799196577651,0,0,0.103020941746717,0,0,0,0,0,0,0,0
