,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.123834641571264,0,0,0.57278472672682,0,0,0,0,3.46944695195361e-18,0,0.0868649704506539,0.136977082995542,0,0,0,0.116027382220256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22106730909301,0,0,0,0.0449931815709417,0
X002142.CH.EQUITY,0,0,0,0,0.817998642752914,0,0,0,0,0,0,0,0.0058420981856494,0,0,0,0,0,0,-0.0472426438656627,0,0.235064832677112,0,0,0,0,0,0,0,0,0.0137150415047288,0,0,0,0,0,-0.228661963415732,0,0,0.0701622598002267,0,0,0,0,0,0,0,-0.217212687530719,0,0,0.112086052775991,-0.0151029026477575
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0127971975818668,0,0.00494959819760695,3.46944695195361e-18,3.46944695195361e-18,0.598649131004649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464022594077867,0,0,0,0.248329503026069,0,-0.018465388288679,0.660120043423208,0,-0.0840203053117439,0,0,0,0,0,0.00819568660698796,0,0,-0.0691150036890518
X600016.CH.EQUITY,0,0.0992157457017507,0,0,0,0,0,0.0132774676587991,0.0257272170123507,0,0,0,0,-2.16840434497101e-19,0.192963231698496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706227597673192,0,0.0952218446096525,-0.026572892591286,0,0,0,0,0.320277393602026,0,0,0,0,0.0214580016907066,0.0405087917729382,0.11529930065942,0,0,0
X600036.CH.EQUITY,0.266660668678163,0.253508835826549,0.121978212611666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081663529533699,0.000782197138209388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247150588042726,0,0,0,0,0.0488699795856213,0,0,0,0,0.056494260571018,0,0,0,0,0,0.00910078100931154,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.250067824713974,0.0330737985738831,0,0,0,0.0206126198002252,0,0.0934463350797151,0.387792862195752,0,0,0,0,0,0.0192525151282727,0,0,0,0,0,0,0.0548456442071658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258220207016885,0.00903176608729343,0,0,0,0,0,0,0,0.0353612469415954,0
X601169.CH.EQUITY,0,0,0,0,0.0345313674444557,0.168447781797458,0,0,0,0,0,0,0,0.688790788348727,0.067624704029013,0,-0.0346433007199844,0,-0.063147753936541,0.0716376504623015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764506533377105,0,-0.0356835095356436,0,0,0,0,0,0,0,0,-0.0785509701138901,0,0,0,0.120310638165436,0.0139398874725519
X601229.CH.EQUITY,0.0662689251760927,0,0.0610778533868651,0,0.261902461242835,0,0,0,0,0,0,0.264919873827012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296333627132949,0,0,0,0,-0.0499130626527986,6.93889390390723e-18,0.149593428728789,0,0,0,0,0,0,0,0,0,0,0,0.15617583674973
X601288.CH.EQUITY,0.0211030159114168,0,0,0,0,0,0,0,0,0.621436271456165,0.16119543869186,0.0239674909044012,0.00243335188534866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688870495410478,0,0,0.0156449412030752,0,0,0,0,0,-0.0483271708223473,-0.0494004260811017,0,0,0,0,0,0,0,0,0,0,0,0.041153126572358,0,0
X601328.CH.EQUITY,0.0084593831664664,0,0.212506578726558,0.250068205289252,0.0209711935336243,0,0.0505655471713082,0,0,0,0,0,0.106762721019166,0,0,0.0548003717636118,0,0,0,0,0,0,0,0,0,0,0,0,0.191341015807155,0,0,0,0,0,0.0887333235008572,0,0,0,0,0,0,0,0,0,0,0,0,0.0371366725885988,0,0,0,0
X601398.CH.EQUITY,0,0.011461439326314,0.110433811461311,0,0,0,0,0,0.650526221609691,0,0,0,0.146022026557379,0,0,0,0.0696058082867761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000405145079482034,0,0,0,0,0,0,0,0,0,0,0,-0.0229469415315099,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.15269510290996,0,0.0234558236243052,0.0981918408598304,0,0.0872327750681374,0,0,0,0,0.110022368242404,0,0,0,0,0.0632903541968667,0,0,0,0,0,0,0,0,0,0,0,0.054953841455147,0,0.110448605521928,0,0,0,0,0.0700954832311841,0,0.0379218983959398,0,0,0,0,0,0,0,0,0,0
