,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.309948498700982,0.0976661682242377,0,0.219336768945252,0,0,0,0,0,0,0.0119494098921789,0,0,0,0,0,0.0176919721407152,0,0.0206003311169335,0,0.267448593828327,0,0,0,0,0,0,0,0,0,0,0.0900848609410803,0,0,0,0,0,0.0109115613809357,0.105029353227311,0,0,0,0,0,0,-0.228016105273274,0,0,0,0,0
X002142.CH.EQUITY,0.169105272452496,0,0,0.0727931312831071,0.277439718095177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107749862495693,0,0,0,0,0,0,0,0,0,0,0,0.0924333290543364,0,0,-0.332483419775669,0,0,0,0,0.383836699069716,0,0,0.2194332121842,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.495129722733258,0,0,0,0.0158993643937987,0,0,0.0322578304619846,0,0,0,0,0,0.0976433665221065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131229672484994,0,0,0.544497365295793,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.299449201445004,0.0544216127929124,0,0,0.0694495060023485,0,0,0,0,0,0,0,0,0,0,0,0.0544102833056127,0,0,0.251343588911262,-0.160437430328553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130483978474846,0,0,0.0322841271498711,0,0,0,0,0,0,0,0,0,0.178499209748307
X600036.CH.EQUITY,0,0.199537795229714,0.175623666365445,0,0,0,0,0.0833028311098796,0.347454325595878,0,0,0,0,0,0,0,0,0.0323583676057458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118123125756982,0,0,0,0,0,0,0,0,0,0.0611602309483124,0,0,0,0
X601166.CH.EQUITY,0,0,0.0447438228165564,0.0451133488247258,0,0,0.333270345821898,0,0.0358008249528835,0,0,0.101995889059707,0,0.148780233088644,0.173012609188535,0,0,0,0,0,0,0,0,0,0,0,0,0.0912869881332451,0,0,0,0,0,0,0,0,0,0,0,0.0458005012838021,0,0,0.0410563357220121,0.000523143998597645,0,0,0,0,0,0,0,0.0352626091385456
X601169.CH.EQUITY,0,0,0,0,0,0.064952335989125,0,0,0,0,0,0,0,0.643807026156943,0.159346711194645,0,0,0,0,0,0,0.0342764312722727,0,0,0,0,0,0,0,0,0,0,-0.0322773346176702,0,0,0,0,0,0,0.0945962438411401,0,0,0.0059204025944491,0,-8.67361737988404e-19,0,0,0,0,4.33680868994202e-19,-0.00602352733504036,0.0684581746483251
X601229.CH.EQUITY,0,0,0,0,0.372229116729417,0,0,0,0,0,0.00948538061472081,0,0,0,0,0,0,0,0.278827426998948,0,0,0,0,0,0,0,0,0,0,0,-0.000708413370123623,0,0,0,0,0,0,0,0,0.0725083798019722,0,0,0,0,0,0,0,0,0.127153035792729,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0117930035669935,0,0.983423790130537,0,0,0,0,0.0158523215211804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384692068239836,0,0,0,-0.05462460297687,0,0,0.00826930930752101,0,0.0290000934718634,0,0,0,0.0613602771206875,-0.108829331890795,0
X601328.CH.EQUITY,0,0,0.263911671948768,0,0.168448686842164,0,0,0.18215261235936,0.0272407635139066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994535336607289
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.191400911889258,0,0,0,0,0,0.287238934777973,0,0,0,0,0,0,0,-0.0357252022914077,0,0,0,0,0,0,0,-0.168100519776817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380511960879642,4.33680868994202e-19,-0.0254447958207741,0.453872103180665,-8.67361737988404e-19,0,0
