,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0775793985029911,0,0,-0.0147519877406061,0,0,0,0,0,0,0,0,0,0.229162111125753,0,0.451248710243332,0.129485347992139,0,0.157522933512347,0.0403691672328639,0,0,0,0,0,0,0,0,-0.0636702111950774,-0.136157770077754,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.032318552058406,0,0,0,0,0,0.0539296096758611,0,0,0,0,0,0,0,0,0,0.000611334041468764,0,0.462331411795319,0.286741816920734,0,0.113241892906473,0,0.0428698308095462,0,0,0,0,0.0828846878850484,0.0313978070812911,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0752024895060144,0,0,0,0,0,0,0,0,0,0,0,0,0.0366001608590615,0,0,0,0,0,-0.20677267939556,0.243653041415134,0.19478692288562,0.050138741738207,0,0,0.0594909119609537,0.341353228447587,0,0,0,0,0,0,0,0,0,0.0330137804662643,0,0,0,0,0,0.106893330413663,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0271225742491835,0,0,0.231403769463708,0,-0.218642846335342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319667661122456,0.280084783897115,0,0,0,0,0,0.633191093762417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131697380795847,0,0,0,0,-0.0470315917955875,0,-0.121980052140563,0,0,0.108984870935566
X601066.CH.EQUITY,0,0,0,0.00422103938446445,0.105512081761211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330757919858102,0,0,0,0,0.0457796327846672,0,0,0,0.0674675228280415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480895904523092,0,-0.292410352797169,0,0.0972777217006926
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078645599056415,0,0.0251368506201495,-8.67361737988404e-19,-0.0853066064089937,0,0,0.329760148321339,0.137348638733072,0.375767155439624,0,0,0.0850719421271861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699406272101411,0,0.0583121180073232,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0831303437818017,0,0,0,0,0,0,0,-0.0438298586678404,0,-0.604987821506808,0,0,0,0,-0.0922354323338348,0.0540862041118723,-0.162309116178858,0.707894873865844,0,0,0.0931066581383286,0.324298590948181,0,-0.101982464016121,0,0,0,0,-0.171689130892863,0,0,0.0368863207014849,0,0.186988657641979,0,0,-0.034535956522192,0,0,-0.00228412033678208,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0484104047550047,0,0,0.0333121492380509,0,0,0,0,0,0.0347302103819061,0,0,0,0,0,0,0,0.224153470916314,0,0,-0.213436951275245,0,0.0811130933618499,0,0,0,-0.0754282969994577,0,0,0,0,0.428522504015381,0,0,-0.162825384728186,0,0,0,0,0,0,0.191017243981147,0.104894108644997,0,0,0,0,0.24905459138288
X601318.CH.EQUITY,0.102213513983089,0.0960964888726192,0.0570545046007138,0,0,0,0.0901353916578434,0.12161564919861,-0.204880250296071,0,0,0,0,0,0.132559394196043,0,0,0,0,0,0.280053200126532,0,0,0,0,0,0,0,0,0,0,0,0.169219545198023,0,0.125691998003682,0,0,0,-0.110114914403577,0,0,0,0,0,0,0.137481731940965,0,0,0,0,0,0
X601319.CH.EQUITY,0.0370297347346912,-0.0978024207074168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123392900881024,0.147520636049303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148438287201727,0.350972532627972,0,0,0,0,-0.102541266044053,-0.0130391661068689,0,0,0,0,0,-0.147693212433473
X601336.CH.EQUITY,0,0,0,0.314737146900209,0,0,0,0,0,0,0,0,0.16588874668274,0,0,0,0,0,0,-0.0726454197060175,0,0,0.30263247703084,0,0,0,0,0,0,0,0.05641218015695,0,0,0.058331484462569,-0.133342464011246,-0.0851052342207027,0.158817372303858,0,0.0372726134863743,0,0.0603882673942477,0,0,0,0,0,0,0,0,0,0,0.189961180098332
X601601.CH.EQUITY,0,0,0,0,0,0,0.23656971147652,0,0.0696596560428399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224694615443487,0,0,0,0,0,0,0,0.331263135106537,0,0,0,0,0,0,0.00865381439265899,0,0,0,0,0,0.375550543629206,0,0.0935002781224879,0,0.058024457591752
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.246339557294704,0.0503459476939971,0,0,0,0.0366324223792225,-0.0966989743222822,0,0,-0.0289084989861623,-0.0636594267469792,0,0,0,0,0,0,0,0,0.249999016264449,0.061343989198584,0,0.0165165166197174,0,0,0.0467558006848813,0.0816351816741471,0,0,-0.107438111403529,0,0,0,0,0.156310932332305,0.0644151254038902,0,0.0481668742897256,-0.218171480332817,0,0
X1299.HK.EQUITY,-0.162899720489768,0,0,-0.0197848307914982,0,0.0744655292140441,0.233788980472989,0,0,0,0,0,0,0,0,0,0,0.443631901889535,0,0,0,0,0,0,0,0,-0.114255300843615,0,0,0,0,0,0,0,0,0,0,0.0414426287061139,0,0,0.0562103712938902,0,0,0,0,0,0.239578576104383,0.0829677793223776,0,0,0,0
X2881.TT.EQUITY,-0.186152782492605,0,0,0.0585507082463685,0,0,0,0,0,0,0,-1.38777878078145e-17,0.10029369457762,0,0,0,0,0,0,0,0.227790007571921,-0.0125747988533744,0,0,0,-0.107095924428492,0,0,-0.0774428179870819,0,0,0,0.346435837709681,-0.0867180606577113,0,0,0,0.42001418134426,0,0,0,0,0,0,0,0,0,0,0,0.269663946129976,0,0.0668398880235693
X2882.TT.EQUITY,0,-0.0323061006809886,0,0,0,0,0.00872675620148374,0,0,0,0,0,0,0,-0.0693011966854041,0,0,-0.00375586845363866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101357503636772,0,0,0.394759472936916,0,0.00173426008915771,0,0,0,0.14332088864834,0,0,0,0,0,0.063398208093759,0,0,-0.0315890723402881
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730116568858663,0,0.0494495961365966,0,0,0,0.0160996669052116,0,0,0.0251105511847529,0,0,0,0,0,0,0,0,0,0.19110583079412,0,0,0,0.0438395140820703,0,0.331583110656286,0.169037362221439,0,0,0,0,0.15480451354295,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0427396279853221,0,0,0,0,0,0,0,0,0,0.395304676232298,0,0,0,0,0,0,0,0,0.251186617904356,0.0288427685079282,0.0289819154916667,0,0,0,0,0.0349415787779321,0,0,-0.148460740663784,0,-6.93889390390723e-18,0,0.408185811521062,0,0,0.00817793801452732,0,0,0,0,0.0881352088980416,0,0,0,0.0309493086788639,0
X600048.CH.EQUITY,0,0,0.101281204446617,0,0,0,0,0,0,0.00921380732444757,0,0,0.127289915836788,0,0,0,0,0,0,0.118842062355328,0,0,0,0,0,0,-0.184955369101215,0,0,0,0,0,0,0,-0.321460482720657,0,0,0,0.408337495034265,0,0,0,-0.161654856073155,0,0.0254695748429343,0,0,0,0.0328338995076112,0.0634700748462778,0,0
X1109.HK.EQUITY,0.0618380193739953,0,0,0,0,0.067728710040789,0.0735933486096408,0,0,0,0,-0.12686073331447,0,0,0,0,-0.159405268012211,0,0,0,0,0,0,0,0,0,0,0,-0.258632414916941,0,0,0,-0.111333588195412,0,0,0,0,0,0,0,0,0,0,0.182724171092996,0,0,0.583252967393376,0,0.0492749908189654,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.177158927711535,0,0,0,0,0,-0.0116787053893389,0,0,0,0,0,0,-0.06526560544862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144685021328499,0,0.0299752125052746,0.0717093022489165,0,0,0,0,0,0,0.490045985336938,0,3.46944695195361e-18,-4.33680868994202e-19,0.131601313864525,0.031316167267488,0
X12.HK.EQUITY,-0.127186410694525,0,0,0,0,0,3.46944695195361e-18,0,0,0.232553158279583,0,0,0,0,0.0475259332376531,0,0,0,0,0,0,0,0,0,0.0648991574464496,0,0,0,0,0,0,0.0850539664935055,0,0,0,0.504681644208336,0,0,-0.0627388014411596,0,0,0,0,0,0.0859643364198873,0,0,0,0.219688467130848,0.199646090503971,0,0
X16.HK.EQUITY,0,-0.0576527949715546,0,0,0,0,0,0,0,0.28283040463368,0,0,0,0,0,0,-0.10143242414881,0,0.349743582228558,0,0,0,0,0,0,0,0,0,0,0.0128691280679616,0,0,0,0,0,0,0,0,0,0,0,0,0.363305683894324,0,0,0.0647109251016824,0.0633996144620283,0,1.0842021724855e-19,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.161400213579684,0,0,-0.118837764009495,0,0,0,0,0,-0.101580613367535,0,0,0,0,0,0,0,0,0.148115243014935,0.154574179622389,0,0,0,0,0,0,0,0.0223915510803753,-0.182758239519862,-0.0309798329208841,0,0.0637674840804688,0.155208888455824,0.222763923659752,0,0,0.114130775000249,0,0.00515116569644509,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725033756150159,0,0,0,0,0,0,0,-0.00831431092891214,0,0,0,0.041585720459046,0.195884685005554,0,0,0,0,0,0.119606066602586,0.0354455099197928,0,0,0,0,0.0572232583036191,0,0.0710211279456411,0.177916148417161,0,0,0,-8.67361737988404e-19,0.0166441243331055,0.156667003066741,0.0307295370077828
X267.HK.EQUITY,0.0388766736208108,0.0357884834727196,0,0,0,0,0,0,0,-0.00953803952560548,0,0.196743798708939,0,0,0,0,0,0.54441910653638,0,0,0,0,0,0,0,0,0.0427494026926808,0,0,0,0,0,0,0.123573233632407,0.0321349999119442,0.0246398757442319,0,0,0,0,0,0,0,0,0,0.0517810301015585,0.233298878817744,0,-6.7762635780344e-21,0,0.0872037474559641,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.178900544953049,0,0,0,0,-0.174809574730305,0,0,0,0.239452576285132,0,-0.0857371878061302,0,0,0,0,0.0530620945571768,0.0432348569889333,0,0,0.150286254180404,0,0,0,0,0.140154579784154,0,0,0.400504291264729,0.0222716685629401,0,0,0.0854585780986326,0,0,0,-0.0971859192337715,0.20940398901701,-0.127807345178077,0,-0.292639532770159,0,0
X823.HK.EQUITY,0,0,0,0,0.130542037427654,0,0,-0.143597500489575,0,0,0,0.190801129546031,0,0,0,-0.350154593938819,-0.0198124094604429,0.419402038599226,0,0,0,0,0,0,0,-0.0777755707720841,0,0,0,-0.0114438967381881,0,0,0.164573870295768,0,-0.00608344886064746,0,0,-0.204023066140864,0,0,0,0,0.257372849563879,0.0636040357405192,0,0,0,0,-0.00499660825465594,0,0,0
MKRturn,0,-0.14613612459158,0,0,-0.122181288124139,0.285610475144754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101565797158275,0,0,0,0,0,-0.0391142144336021,0.0621177563028358,0,0,0,0,0,0,0,0.223392086069551,0,0,0,0.137735780300128,0,0,0,0,-0.058448806742887
TED,-0.216871288166691,0,0,0,0,0,0,0.00527214654280745,0,0,0.0522239757693645,0,0,0,0.0567547315217587,0,0,0,0,0,-0.193603453191495,0,0,0,0,0,0,0,0.104271677337233,0.32318549185348,0,0,0.0119924537735288,0,0,0,0,0,0.067804147117791,0.271014291420903,0,0,0,0,0,0.12035112365655,0.0222283272462431,-0.068791745431004,0,0,0,0
