,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.196002464240539,0,0,0.160672905906606,0.463111954373659,0,0,0,0,0,0,0,0,0.0568641019588278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066461189187054,0,0,0.0232164883444496,0,0.240224092564886,0,0,0,0,0,0,0,-0.024075987190654,0,0,0,0,-0.0319712380574205,-0.116431699313387,-0.214296052242282,0,0,0
X002142.CH.EQUITY,0.220847253113619,0,0,0,0.0549589192030903,0.105765763041474,0,0,0,0,0.00978004150070533,0,0,0,0,0,0,0,0,0,0.010539259106862,0,0.0665471451016818,0,0.168344317623951,0,0,0,0,0,0,0,0.185363644697756,0,0,0,0,-0.0208327563490262,0,0,0,0,0,0,0,0,0,0,0.00135523996552963,0,-0.0771699075277994,0
X600000.CH.EQUITY,-0.00528834851578695,0,0,0.109579667255077,0,0,0,0,0.334553803309036,0,0,0,0,0,0,0.0374501919125436,0,0,0.116982246302942,0,0.0820917484994196,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00137759740322539,0.0787265948582866,0,0.105297350323156,0,0,0,0,0,0,0,-0.0154349558369665,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.431210704813452,0,0,0.0444523760483464,0,0,-0.167020748943602,0,0.0268497125549266,0,-0.202967294683346,0,0,0,0,0,0,0,0,0.362392008729081,0,0,0,0.237673302448187,0.0637440745382203,0,0,0,-0.0844527968717559,0,0,0.216582742997078,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0357345693131551,0,0.0506118530551005,0.486697654845612,0,0,0,0,0,0,0.0393551219097608,0,0,0,0,0,0,0.0206654009668224,0,0,0,0,0,0,0,0,0,0,0,-0.129772171788172,0,0,0,0,0,0.205002625037072,0,0,0.12257141632546,0,0,0,0,-0.0512501410638667,0,0,0,0,0,0,-0.0213281433865446,0
X601166.CH.EQUITY,0.341027307377054,0,0,0,0.120588128242836,0,0,0,0,0,0.377602696376349,0,0,0,0,-0.04457326132959,0,0,0,-0.0363167252067322,0,-0.0724298051990432,0,0,-0.00316535269512259,0,0,0,0,-0.0310557381622342,0,0,0,-0.019912108131434,0,0,0,0,0.116337987252803,0,0.0320944556823012,0,0,0,-0.137015041209909,0,0,0,0.107172654310513,0,0,-0.129283873946783
X601229.CH.EQUITY,0,0.0957932098097018,0,0,0,0,0,0,0,0,0.617233518680245,0,0,0,0,0,0.0485438930096565,0.0113181575641998,0,0,0,0,0,0,0.187157761300977,0,0,0,0,1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052386151068175,0,0
X601288.CH.EQUITY,0,0,0.0641907704219149,0,0,0,0,0,0,0,0.089619129759462,0,0.498014048302904,0.140319437143978,0.0355282033739998,0.0610713419694449,0,0,0,0,0,0.00788662016760361,0,0,0,0,0,0,0,-0.0750334848639141,0,0,0,0,0,0,0.0344320838379269,0,0,0.0207791628743254,0,0,0,0,0,0,0,0,0.0896754307706773,0,0.0557226925435425,0
X601328.CH.EQUITY,0,0,0.332034582044488,0.0997716151773478,0,0,0,0,0,0,0,-3.46944695195361e-18,0.060718331048317,0.0275445560539639,0.173436092985049,0,0,0,0,0,0,0,0,0,0,0,0.125117526237855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147649917695189,0,0,0.0501218946943847,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0250651489850021,0,0,1.38777878078145e-17,0.216346362804478,0.382390637816322,0.252144719277987,0,0,0,0,0,0,0,0,0,0,0.0427353792109842,0,0,0,0,0,0,0,0,0,0,0.00822265989968552,0,0,0,0,0,0,0,0,0,-0.0986563581025202,0,0.0566530075512695,0.0829159856460816,0,0,0
X601818.CH.EQUITY,0,0.229781076031439,0,0,0,0.164380239241785,0,0,0,0,0,0,0,0.224479071210022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316099177522407,0,0,0,0,0,0,0.0873914171526837,0,0,0,0,0,0,0,0,0.104105458574748,0,0,0.0384625640050437,0,0
X601939.CH.EQUITY,0,0,0.0457195133543094,0.0705932206368014,0,0,0,0,-6.93889390390723e-18,0.350625014533709,0,0,0.393754312025998,0,0,0,0,0.205193104471713,0,0,0,0,0,0,0,0,0,0,0,0,0.111087930230508,0,0,0,0,0,0,0,0,0,0,-0.0250269197841808,0,0,0,0,0,0,0.0671581453674769,0,0.170135328740625,0.135986360945382
X601988.CH.EQUITY,0,0,0.0241677381957663,0,0,0,-0.0627827423095738,0.446343856394286,0.396372672261177,0.0378002008810553,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0734863072596035,0.136064788275577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255808476094442,0,-0.0378663845800001,0
X601998.CH.EQUITY,0,0,0.0212414159267164,0,0,0,0,0.271214830854876,0,0,0.232893997639413,0,0.13470735526287,0,0,0.0618252392642548,0,0,0,0,0,0,0,0,0,0.0982508216431891,0,0,0,0,0,0,0,0,0,0.102336493380346,-1.73472347597681e-18,0.0959850945089253,0.286087517035475,-0.0984513298302488,0,0,0.0241545966767044,0,0,0,0,0,0,0,-0.0232077526314022,0
X601658.CH.Equity,0,0,0,0,-0.380134604729154,0.466287643558149,0,0.219330876085037,0.0222424990971244,0,0.0932539201763733,0,0.461353426632989,0,0,0,0,0,0,0,0,0.0663705924441298,0,0,-0.330997010627178,0,0,0,0,0,0,0,-0.0106744177623191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206325722639573,0,0,0.0324487765683265,0.194241161418432
X11.HK.EQUITY,0,0,0,0,-0.117070680421907,0,0,0,0,0,0,0,0,0,0,0,0.0659347432633524,0.612081061725455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516096897995379,0.0854331434437897,0,0,0,0,0,0,0,0,0.0239211289528764,0,0,0.155574330810211,0.142368661225038,0,0,0
X2388.HK.EQUITY,0,0,0,0.102791022663169,0.0254770075248414,0,0,0,0,0,0,0,0,0,0,0.470992143944534,0,0.171043272726553,0,0,0,0,0,0,0,-0.206809153329909,0,0,-0.0289074437989426,0,0,0,0,0,0,0,-0.0357192838539338,0,0,0.0361108978361379,0,0.0237984759396412,0,0,0.170489933947274,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.142090563633959,0,0,0,0,0,0.0871185413275581,0,0,0,0.137561870910133,0.0920034836367503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165655681262014,0,0.34225296890585,0,0,0,0,0.120180550223617,0,0,0
X000166.CH.EQUITY,-0.0526441969299069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692163262616595,0.0160984204280713,0.254238929693027,0.0431244338779856,0,0,0,0.34743008040311,0,0.33920519487729,0,0,0,0.0527228707906506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287388218377653
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180764020877556,0,-3.46944695195361e-18,0.204996180895136,0.0927894671770884,0,0,0.144001019199031,0.158062613947847,0,0.0432207517161728,0.150592859682285,0,0,0,0,0,0,-0.0402373469869668,0,0,0,0,0,0,0,-0.0850511004583876,0.0322003355233091,0,0,0,0,0,0
X002736.CH.EQUITY,-0.104764921276303,0,0,0,0.161851765534789,0,0,0,0,0,0,0,0,0,0,-0.0360654991257941,0,0,0.300129143220471,-0.154972744915323,0,0,0.0732812034216985,0,0,0.137679233730813,0.164148990823108,0,0.379688887363947,0.11841288196077,0,0,0,0,0,0,-0.14174938215603,0,0,0.0798041838707451,0,0,0,-0.0593922159033411,0,-0.178784167202858,0.10244196472457,0,0,0,-0.00324504506394824,0
X300059.CH.EQUITY,0.15595259430761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590368546695874,0,-0.0116386798631393,0.30025027080723,0,0,0,0,0,0,0.274696870136171,0,0,0.133036269980082,0,0,0.032220361796421,0,0,0,0,-2.16840434497101e-19,-0.0344796263930511,0,0,0,0,-0.043300003095511,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252266268611978,0,0.0211298676112247,0,0,0.138600361709767,0,0.222369745968849,0.0061035210542764,0.150888503376005,0.0694072005307433,0,0,0,0.0147521553283913,0.0692939690882801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
