,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,0,-0.090667672844061,-0.00217296727457935,0
X002142.CH.EQUITY,0,0,0,0,0,0.0384045215229672,0,0.480158335115582,0.251239165225066,0,0,0,0,0,0,0,0,-0.172787930877665,0,0,0,0.134926366003654,0,-0.165823865295015,0,-0.0154711079438602,0,0,0,0,0,0,0,0,0.183698841093695,0.0878227176762256,0,0,0,0,0,0,0,0,0,0,-0.000628644753472608,-0.0322749208257202,0.08642998091441,-0.119617034781913,0,0
X600000.CH.EQUITY,0.179647934715994,0.0546849355010187,0,0,0.290474225464118,0.0135396870498119,0,0,0,0,0,0,0,0,0,0.168390758208061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110763294604321,-0.0680754198265305
X600015.CH.EQUITY,0,0,0,0,0,0,0.0649973478480616,0,-8.67361737988404e-19,0,0,0,0,0,0,0.184075225024987,0,0,0,0,0.214411700444332,0,0,0.10209260202056,0.161326451332647,0,0,0,-0.0154036071522815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832329545815789,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0195750348411078,0,0,0,0.0704872509722497,0.422552451463237,0,0,0.246314066709821,0,0.111882707754874,0.0170574406800708,0,0.040514911974292,0,0,0,0,0.0872906098100894,0,0,0,0.0434060382321498,-0.0681884105405537,0,0,0,0,-0.0491454034386278,0,0.00759084327221607,0,0,0,0,0,0,0,0,0,0,-0.0428089303946916,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0132187309678598,0,0,0,0,0,0,0.300104815258361,0.343840136570319,0,0,0,0,0,0,0,0,0,0,0.110758265496126,0,0,0,0.0182930714615237,0,0,0,0,0,0.0380696093255588,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.163933024376958,0,0.0874062349284561,0,0,0,0,0,-0.0230028574397592
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118587279460131,0,0.511146410967083,0,0.160532247942192,0,0,0,0,0.0454288731474525,0,0,0.109289393048761,0.230508504459661,0,0.0552280259795923,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959262122436982,0,0,0,0.0782356930097982,0.152997717819133
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0374104280485416,0,0.16430865559339,0,0.179659388358609,0.153615499275149,0,0,0.0150049281610877,0,0.092067803636527,0,0,0,0,0,0,0.105193538135577,0,0,0.0592998045324912,0,0,0,0,0,0,0,0,0,0,0,0,0.0201384172027173,0,0.0289753955877614,0,-0.0286477020060792,0,0,0,0.249231004898066,0,0,0,0,-0.00893403435151448,0,0,0.051431982499557,-0.153955616759083
X601166.CH.EQUITY,0.459627247354569,0,0,0,0,0.144682218521993,0,0.318721053783246,0,0,0,-0.0336672142648786,0,-0.0142454510401063,0,0,0,0,0,0,0,0,0.0382453064225417,0,0,0,0,0.0851249705938837,0,0,0,0,0,0,0,0,-0.0199140227301523,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.119185520045998,0,0,0,-0.0844213385160189
