,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0464399696770385,0.183680284238291,0.0273835043450126,0,0,0.107400804763088,0,0,0,0,0,0,0,0.00874396330894592,0,0,0.0987402717731172,0,0.169671586923314,0,0,0,0,0,0,0.0169159560082403,0,0,0,0.0180102140537499,0,0,0,0,0,0,0.0654575404475592,0,0,0.108328328729657,0,0,0.00064368017869734,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0359667268714187,0,0.0767626035433288,0,0.474238056903881,0,0,0,0,0,0.00641491654142848,0,0.287886000966525,0,0,0,0,0,0,0,0,0,0.0223582402560188,0,0,-0.0490224891436734,0,0,-0.110189933967503,0,0,0,0,0,0,0,0,0.211193049119475,0,0,0,0,0,0,0.0520972669600516,0.0191207174730063,0.0290623828901397
X600000.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0.0805567578699298,0.0821903309220517,0,0,0,0,0.486015694889147,0,0,0.273310494804126,0,0.0596651899696832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112797864961898,0,0.00728624491070323
X600015.CH.EQUITY,0,0,0.267901835640222,0,0,0,0,0,0,0,0.0590758494136826,0.255330201657785,0.0187520046924574,0,0,0,0,0,0,0,0.0679845737285738,0,-0.0319578767470066,0,0.287932265438209,0,0,0.0241850714554578,0,0,0,0,-0.0872077191235586,0,0,0,0,0,-0.140542096651121,0,0,0.218009228900107,0.0897730839301545,0,0,0,0,0,0,-0.0891216771239612,0,0
X600016.CH.EQUITY,0.0520496252754462,0,0,0,0,0,0,0,0.188276954964319,0,0,0,0,0.0384882627088491,0.119507134468263,0.206209600631208,0.170749159828705,0,0,0,0,0,0,0,0,0,0,0,0,0.0158037553555572,0,0,0,0,0,0,0,0,0.191108762224408,0,0.154794597279761,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.0469133169555,0,0,0,0,0,-0.0463523935735231,0,0,0,0,0,0,0,-0.0129041880660722,0,0.0537219652934334,0,0,0,0,0,0.00294716052062725,0,0,-0.022925696359963,0,0,-0.06872908715427,0,0,0,0,0,0,0,-0.0293752503180069,0,-0.226897580530421,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.101448400008654,0.052332516307631
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.477040010829092,0.203956959327412,0,0,0,0,0.177855866014685,0.0769898415052219,0,0,0,0,0,0,0,0,0,0,0,0.0208670906433143,0,0,0,0,0.139789018969636,0,-0.0617846596919224,0,0.0745960586951678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547878062338596,-0.0187807409092176,0
X600926.CH.EQUITY,0,0.234215846851222,0,0,0,0,0.463614241517186,0,0,0,0,0,0,0,0,0,0,0.209862742140866,0,0,0,0,0,0,0,0,0.0592974166147576,0,0,0,0,0.0550471866462099,0,0,0,0,0,0,0,0,0,0,0.0646536476905765,0,0,0,-0.073720719962919,-0.0729118122295057,0,0,0,0.117631201629822
X601009.CH.EQUITY,0.213117961114387,0,0,0,0,0,0,0.108729811840467,0,0,0,0,0.0270893533356955,0,0,0,0,0,0.0479109024116196,0,0,0,0,0,0.1943825328667,0.0943568527277224,0.0296260178970476,0,0.134067796753233,0,0,0,0,-0.162943632981452,0,0,0,0,0,-0.122710817854116,0,0.41996186462107,0,0,0,0,-0.187080805171838,0,0,0,-0.279225907908319,0
X601166.CH.EQUITY,0,0.302809806967123,0.297484551668851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104676746411595,0,0,0,0,0,0,0.0146870750877604,0,0,0,0,0,0,0,0.196351210160169,0,0,0,0,0,0,0,0.0615463566675777,0.0757712630806314,0,0,0,0,0.00304676175501615,0,0
X601169.CH.EQUITY,0,0,0,0,0.214730502115776,0,0,0,0,0,0,0.0808226650649683,0,0.104436568291872,0.0222090072874802,0,0.245097393129148,0,0,0,0.112922039026109,0,0,0,0.146291205930182,0,0,0,0,-0.128898856363926,0,0,0,0,0,0,0,0,0,0,0,0,0.0749211195429368,0,0,0,0,0,0,0,0,-0.0534776071499129
X601229.CH.EQUITY,0,0,0.268903910382135,0.145865203953847,0,0,0,0,-0.0320600629151743,0,0.21551733202039,0,0,0,0,0,0,0,0,0,0,0,0,0.0229968468041388,0,0,0,0,0,0,0,0,0,0,0,0,0.229530587291381,0,0.00209135278877578,0,0,0,0.0168997414016685,0,0,0,0,0,0,3.46944695195361e-18,0.0399353280624355,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0893622317459114,0,0,0,0,0,0,0.0454276663600179,0,0,0,0,0.682273683942533,0.182158206583872,0,0,0,0,0,0,0,0,0.0760392111158027,-0.00538697514958287,0,0,0,0,0,-0.0808936432955184,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.259663477385439,0,0,-0.0367142441562413,0.0116174201421525
