,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.437965081601445,0,0,0,0,0.433787426277868,0,0,0,0,0,0,0,0,0,-0.0880986455877383,0.0863134681255058,0,0,0,0,0,0,0,0,-0.224540757910574,0,0,0,0,0.0737920650202425,0,0.395340874500528,0.136887407086046,0.0747726437600059,0,0,-0.261720366620128,0,-0.237679519318918,0,0,0,0,0,0,0,0,0,0,-0.109838274420384,-0.0293658865362364
X600000.CH.EQUITY,0.0557750058171424,0,0,0.0707151288997941,0,0,0.166907727414982,0.0427554519165379,0.0184126347137199,0,0.405742625854406,0,0,0,0,0,0,0,0,0,0.161292267071894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11671827188868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421470019540388,0,0,0,0,0.0581402365433397,0,0,0,0,0,0.0424813079735921,0.0302934715227255,0.161017210647226,0,0,0,0,0,0,0,0,0,0.0693867976763429,0,0.0844367114711808,0,0,0,0,0.0199818995869886,0,0,0,0,0,0,0.0610728544390404,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0147171556937695,0.323200963620507,0.0295991672355309,0.0110037515372824,0.118397893477842,0,0.0196890922523667,0.037647342528984,0.152678334129423,0.0896592523934917,0,0,0,0,0,0,0,0,0,0,0,0.125881445122193,0,0,0,0,0,0,0,0,0,0.0562336366989547,0,0,0,0,0,0,0,0,0,0,0.0532369200818642,0,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.0220742020919193,0,0,0,0.437433809607331,0,0,0.024210120596567,0,0,0,0.364468668309053,0.237598616676385,0,0.0934705959660596,-0.0104114969162149,0.00176027461554934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038447506046886,-0.177387321670243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X601169.CH.EQUITY,0.0383592317619979,0,0.0330470249714015,0.12648450609123,0,0,0,0,0,0,0.414560512202765,0.0551083207489286,0.00609085082655994,0,0,0.0351414702111663,0,0,0,0.0647514788164913,0,0.22093820144802,0,0,0.018650862590376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0223907028203776,0.0259160227012586,0,0,0,0.242930953904219,0.166080794858106,0,0,0,0,0,0.0630259261927081,0,0,0.0535122581278528,0,0,0,0,0.137033636595926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126930752838193,0,0,0,0,0,0.164444239392742,0,0,0,0,0,0
X601288.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.0863891430091102,0,0,0,0,0,0.24499747536265,0,0.178048264012793,0.478906468784198,0,0,0,0,0,0,0,0,-0.0084166687598034,0,0,0,0,0,0.0169619841218335,0,0,0,0,0,0,0,0,0,0,0,-0.00138020460029937,0,0,0,-0.0180933654557217,0,0,0,0,0,-0.0615667184553814
