,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601818.CH.EQUITY,0,0.434002543641512,0,0,0,0,0,0,0,0,0,0,0,0.156223989980169,0.0967750086435782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500743056906377,0,0,0.100133857145355,0,0,0,0.0405954380674783,0,0,0,0,0,0,0,0.114608870257487,0.036493992317106,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0635232309419309,0.0746711406003955,0,0,0,0,0,0.353146042991391,0,0,0.368124540108713,0,0,0,0,0.186792934642081,0,0,0,0,0,0,0,0,0,0,0,0,0.128882075804719,0,0,0,0,0,0,0,0,0,0,-0.0386354555476818,0,0,0,0,0,0,0.0934899322238552,0,0.153171512445277,0.163591149176818
X601988.CH.EQUITY,0,0,0.043519299352665,0,0,0,-0.0982291742788482,0.525072873546557,0.28692914561469,0,0,0,0,0,0,0,0,-0.00800965326144731,0,0,0,0,0,0,0,0.135127780826856,0,0,0.00138340247162218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418228635811392,0,0,0
X601998.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,-0.0551649690819513,0,0.195486351192725,0,0,0.22834529697216,0,0.236034240561016,0,0,0,0,0,0,0,0,0,0,0,0,0.156035144844829,0,0,0,0,0,0,0,0,0,0.130555078239718,0,0.0368631295566448,0.231486086905176,-0.0677488599054852,0,0,0.122280248704982,-0.0741538630657878,0,0,0,0,0,0,-0.0615073075888842,0
X601658.CH.Equity,0,0,0,0,-0.237119237116738,0.383911732022555,0,0.231826927473919,0.247232504822222,0,0,0,0.279423140034464,0,0,0,0,0,0,0,0,0.103968440742671,0,0,-0.330458821362395,0,0,0,0,0,0,0,-0.0851290175171526,0,0.108393018935727,0,0,0,0,0,0,0,0,0,0,0,0,0.102133319343235,0,0,0.0400233776653809,0.0241678768116261
X11.HK.EQUITY,0,0,0,0,-0.0423633290670651,0,0,0,0,0,0,-0.111858633491772,0,0,0,0,0.0801616825381266,0.570656048163046,0,0,0,0,0,0,-0.0136920170602804,0,0,0,0,0,0,0,0,0,0.0603644006983345,0.0639293575628473,0,0,0,0,0,0,0,0,0.0149162719236001,0,0,0.202992421190284,0.130991981262025,0,0,0
X2388.HK.EQUITY,0,0,0,0.0832148493835827,0.0313561820040129,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.437365862670384,0,0.198072070557151,0,0,0,0,0,0,0,-0.199459139108121,0,0,0,0,0,0,0,0,0,0,-0.0464841979994889,0,0,0.018122167771594,0,0.0171186429183617,0,0,0.184998253571267,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.150855684881187,0,0,0,0,0,0.063610979187247,0,0,0,0.188855105800325,0.0818125750845028,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888374812981551,0.0066573594493772,0,0,0,0,0,0.071041039185583,0,0,0,0,0,0,0.306477041944756,0,0,0,0.0456274849940634,0.176039271481246,0.216628920795941,0,0
X000166.CH.EQUITY,-0.068006164747278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468071805497622,0,0.28881437226907,0,0.0759247917487664,0,0,0.344680560287899,0,0.309341924592844,0,0,0,0.057738970820901,0,0,0,0,0,0,0,0.00200055620076224,0,0,0,0,0,-0.00690417870841499,0,0,0,0,-0.010990677318398
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295888486894244,-0.0418557645575199,0.052258421195589,0,0.0936040537444695,0.374550113148248,0.0266851733497812,0,0,0,0.215295474908493,0,0,0.0451145271699482,0,0,0,0,0,0,-0.0429009444659517,0,0,0,0,0,0,0,-0.140636254918542,0.0855839103125336,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0176273944082574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119812860129054,-0.038312489559207,0,0.12992150652948,0,0,0,0,0,0.234187120980768,0.136625734705702,0.26311329111061,0,0.11153728215981,0.0677493620096933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.283919454813881,0,0,0,0,0,0
X300059.CH.EQUITY,0.0637116353497035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482970072015946,0,0,0.173235766052451,4.33680868994202e-19,0,0,0,0,0,0.339838723607954,0.112625787865728,0,0.210080044305456,0.0788574811310737,0,0.0855242916587258,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.053439340553143,0,0,0,0,0,8.67361737988404e-19,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0188144693235039,0,0,0,0,0,0,0,0,0,0,0,0.38603772907544,0.0496078466074515,0,0,0,0,0.119955108179579,0.142996915889258,0,0.269479062725691,0,0,0.00785437833415563,0,0.0497032427869731,0.0305052358224196,0,0,0,0,-0.00678017683210513,0.0898019703382276,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0457896653257094,-0.00121809344421629,0,0,0,0,0,0,0,0,0,0,0,0.133660934507583,0,0,0.445739887007162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024360269730979,-0.0609834197302004,0,0,0,0,0,0.16378553399741,0,0.15260398040992,0,0
X600999.CH.EQUITY,0,0,0,0,0.114298831448973,0,0.0129509482360274,0,0,0,0,0,0,0,-0.0831729237842857,0,0,0,0,0,0.185972659483127,0,0.029971138830783,0,0,0.101314303013624,0,0.324539533436927,0,0,0,0,0,0,0,0,0,0,0,0.0470938145391397,0,0,0,0,0.057931589244597,0,0,0.0894686922771408,0,0,0,0.0568068885781026
X601066.CH.EQUITY,0,0,0,0,0,0,0.0957156822000964,0,0,0,0,0.0013195701514307,0,0.101521011183102,0,-0.167610034275115,-0.0740393950365322,0,0,0,0.0685064112604718,0,0.511721607855495,0,-1.38777878078145e-17,0,0,0,0.00383680151028434,0,0,0,0,0,0,0,0,0,0,-0.0865748430268799,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.128594243814263,0,0.0914215771183862,0,0,0.058250416876356,0,0,0,0,0,0.0501957835850332,0.152869757475657,0.0613018941412657,0,0,0,0,0,0.313933045325897,0.16233965365233,0,0.0880231630307437,0,0,0,0,0,0,0.0599541727555243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.334246807656961,-0.0387480103444646,0,0,0,0,0,0,0,0,0,-0.130483246659058,0,0,0,0,0,0,0,0.313560653656007,0,0,0,0.457949604613619,0,0,0,0,0,0.0674053087431532,0,0.0549399068037197,-0.063067275615006,0,0,0,0.00643706724285152,0,0,0,0,0.027442222995125,0,0,0,0,0,0.0170844484272947,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114055769120094,0,0.134339212203215,-1.73472347597681e-18,0.3151187184279,0,0,0,0.156202311521067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.058400969182342,0,-0.124547748743714
X388.HK.EQUITY,0,0,0,0,-0.212598902800376,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.117985109647653,0.204935786891297,0.0468380272579014,0.0483250471469655,0.231435323791923,0.00273230597443988,0,0,0,0,0,0,0,0,0,0,0,0,0.33484091968279,0,0,0,0,0,0,0,0,-0.0900692107431137,0,0,0,0,0,0.130487453815133,0
X601318.CH.EQUITY,0,0,0.07878421377674,0,0,0,-0.116094925475593,0,0,0,0.29583876516609,0.0902245793271708,0.0210897028233495,0,0,0,0,0.259592395505462,0,0,0,0,0.318320523146713,0,0,0,0,0,0.0191596649769381,0,0,0.0469440185845727,0,0.0388612585874016,0,0,0,0.0397648029255942,0,0,0.0408371324391044,0,0,0,0,0,0,0,0,0,0.0633226532940251,0
X601319.CH.EQUITY,0,0,0.0151831657520387,0,0,0,0,0,0.0583002741847689,0,0,0.20702554646789,0,0,0,0,0,0,0,0,0,0,0.159525613183383,0,0,0,0.0339100193941188,0,0,0.0234601071462134,0.0290161379743992,0,0.134539032281507,0,0,0,0,-0.050069373160826,0,0,0.0564086858779303,0,0,0,0,0,0,0,0,0.0390987603131982,0,-0.0271183042593084
X601336.CH.EQUITY,0,0.0119407095223438,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335743900136944,0,0,0,0.0168195333156142,0,0,0,0,0,0,0,0,0,0.0209169844423378,0,0,0.247916639027245,0,0.182947215172775,0.488362864118584,0,0,0,-0.0279039409866503,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829809430405125
X601601.CH.EQUITY,0.0250294686569287,0.0720044004442576,0,0,0,0,0.0372119480876799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643832861365549,0.120824885916828,0,0,0,0,0,0,0,0,0.672028246899935,0,0,0,0.0101546791403742,0,0,0,0,0,0,0.124038340847578,0.0586224199740018,0.047900502702051,0,0,-0.0780982294451895,0,0,0,0,0
X601628.CH.EQUITY,0,-0.164201870050744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0899257706119037,0,0,0,0,0,0,0,0,0,0,0.459961636250665,0,0,0,0.0108067498498926,0.0266026779697128,0,0,-0.0263311980349909,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0260001381674375,0,0,0,0,0,0,0,0,0,-0.00122660511696832,0,-0.100168822821097,0,-0.0297846240540762,0.190082480327262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223751151259765,0,0,0,0,0,0,0,0.169552638990947,0,0,0,0,0,0,0,0.217719319395959,0,0.0640648898700073,0.145870252397956,0.18622229462507,-0.0896111790927488,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.022264552400071,0,0,0,0.160880782516784,0,0,0,0,0,0.110933086737207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543502456405773,0,-0.0730236596618167,0,0,0,0,0,0,0,0.202168868667938,0.162673227386341,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0124391367666867,0,0,0,0.0488901661330218,0,0.0782460604739439,0,0,0,0,0.102365132863782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021163849315083,0,0,0,0,0.243983818317868,0.483040025750108,0,0,0,0,0,0,0,0,0,0.0119457381455191,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,-0.0591022557719185,0.194444718710154,0,0,0,0,0,0,0,0,0.134970858724417,0.0302477394632741,0,-0.0329236402946509,0,0.0748944069740957,0,0,0,0,0,-0.0531902398958899,0,0,0,0,0,-0.0575785080410718,0,0,0,0,0,0,0,0,0,0.722318853494299,0,0,0,0,0,0.0387100237591477,0,0,0,0,0.261017835603795
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140810429887607,0,0,0,0.0352413350852107,0,0,0.218046068507002,0,0,0,0,0,0,0,0,0,0,0,0,0.400993943068307,0,0,0,0,0.173065096361766,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.242957528002942,0,0,-1.73472347597681e-18,0,0,0,0,-0.178177469701199,0,0,0,0.0194911664154249,0,0.0153036215836927,0.0576435356835797,0,0,0,0,0,0,0,-0.0603482981994244,0,0,0,0,0,0.0232498610703236,0.139550020762291,0.0484103659069803,0,0,0,0,0.616111714533822,0.206392236395496,0,0,0,0,0,0,0,0.160641622690842,0.0332404648746299,0,0,-0.154355176701559
X1109.HK.EQUITY,0.191348945012072,0.0141962515310437,0,0,0.0572008229278064,0,0,0,0,0,0,0,0,0,0,0,0.0168339992625015,0,0,0,0,0,0,0,0,0,0,0,-0.0747924260589313,0,-0.11547304418069,0,0,0,0,-0.0373660357875443,0,0,0,0.137645737623024,0,0,0.145580966079727,0,0,0,0,0.0344986634265695,0.316672820427164,0,0,0.0817262541115776
X1113.HK.EQUITY,0,0,0,0,0.00857811532994346,0,0,0.197388689048891,0,0.0113676239555595,1.73472347597681e-18,0,0,0,0,0,0.107551882435558,0,0,0,0,0,0,0,0,0,0,0,-0.0386190420748409,0.112145704213336,0,0,0,0,0,0.101446816822043,0,0.167856237851924,0,0,0,0,0,0.0870410529615044,0.134879124881602,0,0.0798839182475915,0.0149919345425834,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0740051789940401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140178491343781,0,0,0,0,0,0,-0.0991632552617543,0,0,0,0.0384637250774605,0,0,0,0,0,0,0,0,-0.0361911130682063,0,0,0.00998530933855305,0,0.432398078660717,0,0,0,0,0.0882799532950107,0,0.00162593459631339,0.220474385227303,0
X16.HK.EQUITY,0,0,0,0.0447932413263438,0,0,0,1.0842021724855e-19,0,0,-0.0547732593795113,0,0,0,0,0,0.0626045788104251,0,0,-0.503375821482066,0,0,0,0,0,0,0,0.0666564243837811,0,0,0,0,0,0,0,0.075859373792732,-0.0814696934506805,0,0,0,0,0.0450103564909568,0.530388167043407,0.250269760037701,0,0.0462901407332967,0,0,0,0,0,0.00463517809449274
X1997.HK.EQUITY,0,0,0,0,0,0,-0.00838330352884438,0,0,0,0.10520464959002,-3.46944695195361e-18,0,0,0,0.0691708313663036,0,2.16840434497101e-19,0,0.286533701733469,0,0.0771855067182388,0,-0.0614125445900779,0,0,0,0,-0.355847912306728,0.203845735268453,0.07740136046843,0,-0.0463136586854832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195454803116569,0,0.0533900861875758,0,0.0803391000328017,0
X2007.HK.EQUITY,0.0844835887702315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159923905243251,0,-0.0223629509024586,0,0,0,0,-0.171688951919191,0,-0.0779270511458282,0,0,0,0,0,-0.00967857250983686,0,0,0,0,0,0,0.0868126310207206,0,0.232505543528838,0,0,0.0398477248643345,0,0,0,0,0,0,0.226490408460257,0,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.0289031002232504,0,0,0,0.147445879335046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932334972223402,0.230149238003265,0,0,0,0,0,0,-0.147468176089391,0,0,0.207199963424884,0.187854678412622,0,0,0,0,0,0.0659300923052065,0,0.50642586293624,0.0485207942795632,0,0,0,0,-0.425624459102423,0,0
X688.HK.EQUITY,0,0,-1.73472347597681e-18,-0.0869591554321579,0,1.73472347597681e-18,0,0,0,0.296491262638697,0,0.0981080864116005,0,0,0,0,0,0,0,0,0,0,-0.294797594471337,0,0,-0.206320473725556,0,0,0,-0.0700514177209373,0,0,0,0,0,0,0,-0.0229637171582399,0,0,0,0.289029417569419,0,0,0,-0.0193518406401603,0.430417402972484,-0.160270421020053,0,-0.0886302455977813,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.067353912364032,0,-0.0584229003812496,0,-0.107373795362939,0,0.0531969486023168,0,0,0,0,0,0.0241949869069668,0,0,0,0,0,0.147039686607613,0.101321507787875,0,0,0.0565623389408677,0.011084862324689,0,0,0,0,0
MKRturn,0.199757592182424,0,0,0,0,0,0,0,0,0,0,0,-0.237185527890809,0,0,0.00359403666793074,0,0,0,0,0,0,0,0,0,0,-0.206999653477775,0,0,0.0347870428754726,0,0,0,0.135640895889989,0,0,0,0,0,0,0,-0.155850082167268,0,0.447498658584243,-0.177902547913536,0.0678463987199376,0,-0.043008726912484,-0.215439971016546,0,0,0
TED,0,0,0,0,0.147505125415343,-0.166743091830692,0,0,0,-0.0889883288732586,0,8.67361737988404e-19,-0.030779648100065,0,0,0,0,-0.132110677391869,0,0,0,0,0,-0.130571121113032,0,0.0924253882767984,0,0,0,-0.0679560753005654,0,0,0,0,0,0,0,0,0.0527821273355871,0,0,0.120204372109123,0,0,0,0,0.0937470439658944,0,-0.0183653844005289,0.0968413613010114,0,0
