,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.165931577336121,0,0.0977596882685159,0.0540521280059235,0,0,0,0,0,0,0,0,0,0.0422561449450396,0,0,0,0,0,0.0831888537407806,0,0,0,0,0,0,0,0.115069485636089,0,0.17971110947064,0.10976876955298,0.0380471799733357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.47387644308329,0,0,0,0,0,0,0,0.0596468897346364,0,0,0,0,0,0,0,-0.0847284792177691,0,0,0,0,0,0.205844489350236,0.0912347253515853,0,0,0,0,0,0.0312938198319759,0.0327312777726358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.124047806987855,0.257010851938699,0.0804675212490213,0,0.00166896241837801,0,0.10088718625055,0,0,0,0.00251410197402702,0,0,0,0.0714076241739559,0,0.043016805007841,0,0,0,0,0,0,0,0,0,0.0255097618809264,0,0,0.0891794421718139,0,0.00258419270817961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.165218499866303,0,0,0,0,0,0,0,0,0,0.406023359766516,0,0,0,0,0,0.0467268432586209,0,0,0.311637310794227,0,0,0,0,0,0,0,0.0322519605403172,0,0,0,0,0,0,0,0,0.0909256129056235,0,0,0,0.00424924881162315,0,0,0.0278153173138088,0,0
X600016.CH.EQUITY,0,0.0220057373250342,0.102921501986424,0.335564702598593,0,0,0.301455658241442,0,0,0,0.111087751136795,0,0.0369346403774091,0,0,0,0,0,0,0,0,0,-0.00361577979259841,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272161306557163,0,0.0801976497553095,0,0,-0.00334193080533199,-0.0181119492326576
X600036.CH.EQUITY,0.731060088695915,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173547053739586,0,0,0,0,0.047707372773791,0,0,0,0,0.0136608128995126,0,0,0,0,0,0,0,0,0.139067216048739,-0.00215707149904324,0,0,0,0,0,0.00315994353095007,0,0
X601166.CH.EQUITY,0,0.103014341412689,6.93889390390723e-18,0,0.191651419474624,0.157791351809454,0,0,0,0,0,0,0,0.249453836544705,0.0636216711575259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674974887920872,0,0,0,1.0842021724855e-19,0,0,0,0.00797822962494478,0,0.0261595474672163,0,0,0,0,0,0,0,0,0,0,0.0526618615114638,0.0293877685417054
X601169.CH.EQUITY,0,0,0,0,0,0.10535117646319,0,0,0.293011411803217,0,0,0,0,0,0.101774046101501,0.0259988207533203,0,0,0.0487445478264013,0,0.0801866434470369,0,0,0,0,0,0,0,0,0,0.0499964643451922,0,0,0.122860784108591,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.148007603159945,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133400875934777,0.298629611966235,0,0,0,0,0,0,0.018958281857807,0,0.154125379729898,0,0,0,0,0,0,0.209497706649379,-1.38777878078145e-17,0,0,0,-0.0853172945958223,0.173612210184446,0,0,0,0,0,0.0204642074482357,0,0,0,0,0,0.0380324006501823,0,0,0.000795137880533689,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.270845273558623,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.156031612125311,0.21728124402193,0,0.0754319133442195,0.0162620227965817,0,0,0,-0.0155150898061037,0,0,0,0,0,0,0,0,0,0,0,0,0.118910157943101,0,0,0,0,0,0,0,0.0730978142286316,0,0.0687952716803221,0,0,0,0.00648053517064414,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.12108476160529,0,0,0.0336513448545341,0,0.269640382656906,0.163296105254243,0,0,0,0,0,0,0.189458763754663,0,0,0,0,0,0,0,0,0,0,0,0,0.0796020647892007,0,0,0,0,0,0,0,0,0.16827771749049,0,0,0,0,0,0,0,0,0,0.0213930834092707,0,0,-0.011590370572445
X601398.CH.EQUITY,0.116488263406054,0,0,0,0,0.0577427643172644,0,0,0.0016536986729068,0.102898250773712,0,0,0,0.448780103516489,0,0,0.0414869309204292,0,0.0674685984663627,0,0,0,0,0,0,0,0,0.0477159628434211,0,0,0,0.0455462244731885,0,0,0,0,0,0.0177408513550702,0,0.0133448458158138,0,0,0,0,0,0,0,0,0,0.0126088213788293,0
X601818.CH.EQUITY,0,0,0,0,0.236610133305189,0.183064196954028,0,1.38777878078145e-17,0.112845625295464,0,0.0631382040114286,0,0,0.0283027333502368,0,0,0,0,0,0,0,0,-0.0194039355259325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115568673384745,0,0.0995443049932329,0,0,0,0,0,0.141773824578575,0,0,-0.0173234877957287,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.268402720857614,0,0.17579108548309,0.12626832600591,0,0.324836996520245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0804138895440805,0,0,0.026695698258156
X601988.CH.EQUITY,0,0,0,0,0.607822488358544,0,0,0,0,0,0,0.0129651495377851,0,0.271188841109697,0,0,0.109316021720235,0,0,0,0.0296681108232588,0,0,0,0,0,0,0,0,0,0,0,0.0265726658561467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494739277950725,0
