,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.232391016128228,0,0.0371804557009959,0,0,0,0,0,0,0,0,0,0.0426387173678998,0.00859884930507148,0,0,0,0,0,0,0,0,0.00682174508586812,0,0,0,0,0.0749174366616992,0,0.212964080410148,0.144952407180527,0.0885793816053419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.354426685356417,0,0,0.191692329279121,0,0,0,0,0,0,0,0,0,0,0,0,-0.046265492628774,0,0,0,0,0,0.167981201312,0.0714082860370854,0,0,0.0379172659172473,0,0,0,0.00626140820682986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.277621986648709,0.217159800739276,0,0.116449131488943,0,0,0,0,0,0,0,0.077642921573568,0.112528692025613,0.025825322562156,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553868195201158,0,0,0,0
X600015.CH.EQUITY,0,0,-0.187162806949254,0,0,0.304290457152525,0,0,0,0,0,0,0,0.502952550195027,0,0.273731040106346,0,0,-0.0423604228290486,0,0,0.0527416840690283,0,0,0.120610255651734,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034752113809327,0,0,0.0708885120656551,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,-4.33680868994202e-19,0,0.343573123138506,0,0,0.232403186908572,0,0.0596663467823738,0,0.152998721453644,0,0.0971085866326335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010654056541149,0,0,0,0,0,0,0,0,0,0.00470176140286965,0,0,0,0,0,0,0,-0.000947523934280998,0
X600036.CH.EQUITY,0.614397302215341,0,0,0.0718944660615849,0,0,0,0,0,0,0,0,0.0859466429802584,0,0,0,0,-0.0122667858658989,-0.00391908234027773,0,0,0,0,0,0,0,0,0,0,0,0,0.0178972052108459,0.0795252202822111,0,0,0.0341592043546938,0,0,0,0,0,0.124606293907398,4.33680868994202e-19,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0971252977680894,0.197012732999732,0,0,0.12390688041245,0,0,0,0,0.0412538573533962,0.160704132404022,0,0.129520666449795,0,0,0.00830719590899736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774291337427643,0,0,0,0,0,0,0,0,0,0.00410450707486636,0.0360030569389747,0
X601169.CH.EQUITY,0,0,0,0.153876156048032,0,0.14733976273408,0,0,0.337944508390142,0.129366570578901,0.00105194940043496,0,0,0,0.105200934988384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423862397126125,0,0.0423770273516058,0,0,0.0366615573773342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468213789606955
X601229.CH.EQUITY,0,0,0.414067959401314,0.327901792270059,0,0,0,0,0,0,0.0243732004936015,0.0509250364729774,0,0,0.000476562207262686,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.155743651865577,0,0,0,0,0,0.0668724378494331,0,0,0,0,0,0,0,0,0,0,0.0180052219920772,0,0,-1.73472347597681e-18,0,0,0,0,0
X601288.CH.EQUITY,0.168211163614587,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.123316582406883,0.0484299145454605,0.207758812358632,0.194662753076629,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0433297678146604,0,0,0,0,0,0,0,0,0.0106636425411412,0,0,0,0.116498178345188,0,0,0,0,0,0,0,0,0
