,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0543633254483988,0,0,0,1.73472347597681e-18,0.0658405707911902,0,0,0,0,0,0,0,0.119716637156304,0,0,0,0,0,0,0,0.0959555716004594,0,0,0,0,0,0,0.27683018461847,0,0,0,0,0,0,0,0.0102944177396409,0,0,0,0,0.0293237997872937,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.408166723588264,0,0,0,0,0,0,0,0,0,0,0,0,0.255253572820087,0,0,0,0,-0.0779474358226906,0,0,0,0,0,0,0,0,0,0,0.398264688075863,0,0.0755688069751619,0,0,0,0.0231413921509113,-0.121910175987136,0.000510685538531674,-1.0842021724855e-19,0,-0.160049404708251,0,0,0,0,0,-0.0346536896287161,0.0385684756647202,0,0,-0.0224704960516432
X600000.CH.EQUITY,0,0,0,0,0,0.344724235699878,0.00135319769039288,0,0.0225423980964454,0,0.21345169981606,0,0,0.0917157778167895,0,0,0,0,0,0,0,0,0,-0.314310392641417,0,0,0,0,-0.139872552352992,0,0,0,0,0,0,0,0,0,0,0,0.16561900538206,0.156832431064147,0,0,0,0,0,0.0609224929644455,0,0,-0.0927844683180885
X600015.CH.EQUITY,0,0,0.188866303111513,0,0.0532383488736866,0,0,0.449443034651326,0,0,0,0.0196081129201018,0.00192313101345433,0,0,0.0773668041965385,0,0,0,0,0,0,0.206410829586521,0,0.082672468579796,0,0,0,0,0,0,0,0,0,0,0,0,0.00203979719893742,0,0.10867542978151,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857857168260572,0.509273602131101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.207909824460531,0,0,0,0,-0.00203482633786494,0,0,0.349264727869654,0,0.0945485303624052,-0.0630838274717238,0,0,0,0,0,0,-0.00166018988677353,0,0,0,0,0,0,0,0,0.446660669338993,0,0,0,0,0,0,0.0915514408295398,0,-0.189795358389051,0.0534704771648028,0,0,0,0,0,0,0.319237631672594,-0.110032951958189,0.0414051993801237,0,-0.202170557056176
X601166.CH.EQUITY,0,0,0.213727243595867,0,0,0,0,0,0,0.275532654167404,0,0.0183215428018809,0,0.0302846570381547,0,0,0,0.0319187833887151,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228699070458783,0,0,0,0,0,0,0.0295581756030767,0,0.0874981188716097,0,0.170563976521354,0,0,0,0,0.0391484534019496,0.0853498612512206,0,-0.030602667727749,4.33680868994202e-19
X601169.CH.EQUITY,0,0,0,0.995061015025706,0,0,0,0,0.058436304595029,0,0,0,0,0,-0.113177514923033,0.0518982428079632,0,0,0,0,-0.20516125024944,0,0,0,0,0,0.0382874857893077,0,0,0,0,0.25349669995196,-0.422389654494292,-0.265435751228105,0,0,0,0,0.385381727349724,-0.0758532613456772,0,0,0,0.132007978906887,0.0682461017295255,0,0,-0.00528588711434,0.0749227369534029,0,0
X601229.CH.EQUITY,0,0.258729488359238,0.00987551752913256,0,0,0,0.0335726131043381,0,0,0,0,0.440061866535436,0,0,0,0.15678467126074,0,0,-0.118278779969664,0,0,0,0,0,0.152171676377977,0,0,0,0,0.0336709209129876,0,0,0.0461895069512445,0,0,0.141393286449732,0,0,0,0,0,0,0,0,0,0,0,0,-0.173040838734929,-0.0998987788202347,-0.103422656216171
X601288.CH.EQUITY,0,-0.0782188182411832,0,0,0,0,0.552137395433998,0,0,0,0.0582659835832393,0,0.0353264481115731,0,0,0,-0.246687054920065,0,0,1.38777878078145e-17,0,0,0,0,0.362881626422088,0,0,-0.468678018928066,0,0,0,0,0,0,-0.283049671553515,0,0,0.034329831595555,0,0,0,0,0,0.302385788796729,0,0,-0.289519482508254,0,0,0,0.288678768889739
