,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.205147957456461,0,0,0,0,0,0,0.418986625716303,0,0,-0.057888198002173,-0.0656729861070439,0,0,0,0.17312390719013,0,0,0,0,0,0,0,0,0,-0.228737502675043,0,0.0336611979159921,0.170218575949255,0,0,0.0639415199078776,0,0,0,0,0.201210226362782,0,0.0141834469061385,0,0,0,0,0,-0.148776547928057,0,0,0,-0.0552261228253842,-0.0226825752881351
X002142.CH.EQUITY,0.242210973767493,0,0,0,0,0,0.134689044180132,0,0.0351604681139163,0,0,0.0259816016215054,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643184184727332,0,0,0,0.212438481501047,0,0,0,0,0,0,0,0.0634484498236087,0,0,-0.0198325519586365,0,0,0,0,0,0,-0.0123561103235962,0,0,-0.0210735810142768,0
X600000.CH.EQUITY,0,0.0917051703636989,0,0,0.20664900359551,0.108318037616111,0,0,0.254128154361815,0,0,0,0,0,0,0,0,0,0,0,0.014354970124648,0,0,0.1667780611827,0,0,0,0,0.0920714546031469,0,0,0,0,0,0,0,0,0,0,0.000959919146881705,0,0,0,0,0,0,0.0705051483505999,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.107001016168129,0,0,0.396733064958746,0.124060848412764,0,0.00248930788992409,0,0,0.00154404460567943,0,0,0.0505000824667364,0,0.0514880775171233,0,0,0.0305712443656563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715057188136674,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0467471034849325,0.0342099125335678,0.410026386008988,0,0,0,0,0.0839314082319187,0,0,0.0456311378501337,0,0,0.200069214084106,0,0,0,0,0.0867424425762301,0,0,0,0,0,0,0,0,0,0.070300018858342,0.0970816549912758,0,0,0,0,0,0,0,0.0782928055535228,0,0,0,0,0.0184082142391496,0,0,0,0,0,0,-0.0540191520405772
X600036.CH.EQUITY,0,0,0.0101880444262949,0,0,0,0.0875332649375068,0,0,0.0185676936400712,0,0,0,0,0,0,0,0,0,0,-0.290075392079029,0,0,0.104591192742373,0,0,0,0.0935345103266583,0.591223623201309,-0.182482657942171,0.00602941539632618,0,0,0,0,0.312069760090128,0,0,0,0.0869161467400448,0,0.0906376027995079,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.1101441132702,0,0,0,0.134618989937726,0,-0.170175368439922,0,0,0,0,0,0,0.562460587090004,0,0,-0.0360925399206576,0,0,0,0,0,0,0.0216010987261112,0,0,0,0,0,0.360788803020628,0.251425580191192,0.00775327756967841,0,0,0,0,-0.0301205044192576,0,0,0,0,0,0,0,0,0,0,0,0,0.321041062583846
X601169.CH.EQUITY,0,0,0,0.277381830067466,0,0,0,0,0,0,0.29443485256895,0,0.0679961750067767,0.0999146042826755,0,0.10031126328728,0,0,0.224407375478024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227281215329712,0.13350789761457,0
X601229.CH.EQUITY,0.0595037149245843,0.033009259483485,0,0.296843288270462,0.138938280461382,0,0,0,0,0,0,0,0,0.500741959609001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129504965842916,0,0,0,0,0.118498333838675,0,0,0,0,0,-0.0257936887159515,0,-0.0833742058315285,0,0,0,-0.00962122695554884,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.292707259140096,0,0,0.0962385738928095,0.0736720400716976,0.116622658484054,0,0.0662546042309781,0,0,0,0.00754078297705927,0,0,0,0,0,0.0335162729855412,0,0,0,0.052610818420061,0,0.183509453630794,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0257462216452216,0,-0.0225302992458953,0.0555307073725237,0,0,0,0
