,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.16479368547936,0,0.0369588930055292,0.0112739128986192,0,0,0,0,0.0333343881457135,0,0,0,0,0.0658039342767273,0,0,0,0,0,0,0,0,0,0,0.0710037641881427,0,0,0.0232080540321294,0,1.73472347597681e-18,0.0989307159030489,0.138153180555567,0,0,0,0,0.158503099569775,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.103375356419405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123607790353829,0,-3.46944695195361e-18,0.104415094612129,0,0,0.13835049659279,0.238783461357029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941778019025438,-0.0102345466942936,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.320366993088578,0,0,0,0,0,-1.73472347597681e-18,0.108659780304025,0,0,0,0,0.227602865087217,0,0,0,0,0,-0.103415461607759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264377212363358,0,0,0,0,0,0,0.0193138532016597,0,0,0
X600015.CH.EQUITY,0,0,-0.305030420491449,0,0,0.23396666850421,0,0,0,0,0,0,0.258786754020786,0.223904604034493,0,0.597792649860814,0,0,-0.170875425476657,0.0337989416589121,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,-0.04119896371538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.000374285104460559,0.0428024387050546,0.0378981497880143,0.181180985141686,0,0,0.278564231173374,0.0115346196183201,0.184414045959869,0.105838278303337,0.073101054879775,0,0.0781717860056506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297717276062939,-0.0820903233871779
X600036.CH.EQUITY,0.749784290610649,0,0,0.0748651404186882,0,0,0,0,0,0,0,0,0.0120694367106479,0,0,0,-0.0429107741205302,-0.0272655039839911,0,-0.0480555744437405,0,0,0,0,0,0,0,0.00594249152036725,0.0513614018048168,0,0.038566824137768,0,0,0,0,0.0827786024575576,0,0,0,0,0,0.158399284227512,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.00933211654303989,0.227132180152273,0,0,0.130454055488503,0,0,0,0,0,0,0,0.345007041326681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445270339050448,0.075682654708031,0.0167343961159303,0,0,0,0,0,0,0,0,0,0,0.0182980397244787,0
X601169.CH.EQUITY,0,-0.0711506177172824,0,0.174440464241238,0,0.200644498002142,0,0,0.389424548923061,0.238569726859016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555225866900027,0.0421742223377259,0,0.0432083987655564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313155237956894
X601229.CH.EQUITY,0,0,0.407779549298479,0.393385894008804,1.38777878078145e-17,0.0445855192746162,0,0.00732503367077898,0,0,0.0547504826541081,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.114941287551353,0,0,0,0,0,0,0.0900928425358213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.214286427252839,0,0,0.237564106359321,0,0,0,0,0,0,0,0,0.14936124871099,0.222993524686085,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
