,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.12763645069242,0,0,0.638955626431845,0,0.0324510774458537,0,0,0,0,0,0,0.0730929049963182,0,0,0,0,0,0,0,0,0,0.0442396966490946,0,0,0,0,0,0,0.0996857942259238,0,0,0,0,0.0539076901046979,0,0,0,0,0,0,0,0,0,0,-0.24271522926746,0,-0.141064212981366,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0.132635581900562,0,0.453789008869843,0,0,0.026869105485,-0.0992462658062165,0,0,0,-0.0453006628746265,0,0,0,0,0,0,0,0,0.123201205013537,0,0,0,0,0,0,0,0,0,0,0,0.29122533078696,0,0,-0.229115109145967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446741542255395,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0262460081467969,0,0.395670053512964,0,0.0211266274707373,0,0,0.0133065952208152,0,0,0.0461492937863103,0,0,0.0600510316577664,0,0,0,0,0,0,0,0,0,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0.00919469787055197,0,0,0.0558806558458612,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.205382028608884,0,0,0,-0.0746056464995303,0,0,-0.349698168702977,0,0,0,0,0,0,0,0,0.730146472139254,0,0,0,0,0,0,0,0,0,0,0,0.405652934987011,0.102063298388869,0,0,0,0,0.104957637121568,0,0,0,0,0
X600036.CH.EQUITY,0.200535065436118,0.251849204249182,0,0,0,0,0,0,0,0,0,0,0,0.136874442020147,0,0,0,0,0,0,0,0,0,0,0,0,0.0386591896364526,0,0,0,0,0.197847637187244,0,0,0,0,0.0146357583079794,0,0,0,0,0.031885996952061,0.0560101868732794,0,0.00792716883654862,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.107904300100635,0.155172576769808,0,0,0.131049492350584,0,0,0,0,0,0,0.404006102522481,0.0599549478764289,0,0,0.0181775938866881,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0185068225393683,0,0,0,0,0.0505627902379995,0,0,0,0,0.0446080047376685,0,0,0,0,0,0,0,0,0,0,0,0.135568409419485
X601169.CH.EQUITY,3.46944695195361e-18,0,0.0245453581498849,0,0,0,0,0.256441665536041,0,0.194552546362001,0.0550394589968817,0.112354944933205,0,0,0.0466765783367374,0.0184325656886725,0,0,0,0.128685507924742,0,0,0,0,0,0.0681385488729581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851991122785168
X601229.CH.EQUITY,0,0,0,0,0,0.295778401164809,0.486594222629667,0,0,0,0,0.222110268961172,0,-0.0478319570966659,0,0,0,0,0.304862799040625,0,0,0,0,0,0,0,0.035144052064798,0,0,0,-0.0888940144882361,0,0.194752195451143,0,-0.193890072081953,0,0,0,-0.36249137150389,0,0,0,0,0.0284837144512429,-0.051799204205806,0,0,0,0,0,0,0.209534023712615
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0883358044468407,0.166795957947962,0,0.129080520282656,0.293104902419652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517262600226125,0,0,0.080384971463449,-0.0453279590907975,0.23128065473995,0,0,0,0,0,0,0,0,0,0.0424410967277375,0
X601328.CH.EQUITY,0,0,0.530786336702052,0.0140889646713617,0,0,0,0,0.153049075932856,0,0.0421975047669106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16918763564053,0,0,0,0,0,0,0.0031054567269725,0,0,0,0,0,0.0841258061202856,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
