,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X2882.TT.EQUITY,0,0,0.0401677585716927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22650648042414,0.304156435877635,0,0,0,0,0,0,0,0,0,0,0,0,0.0598181314130936,0,0,0.119453067270922,0,0,0,0.0388340656087613,0.200262922020251,0,0,0,0,0,0,0,0,0.135737845255023,0
X000002.CH.EQUITY,0,0.0363592433815211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710584880584752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540870891539826,0.0469123892769258,0.179651671346796,0.142948904690205,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.0518768399779062,0.177175526540227,0,0.00942399549803877,0,0,0,0,0,0,0,0,0,0,0.154307985347162,0,0,0,0,0.0541501930723125,0.0453163028204929,0,0,0,0,0,0,0,0,0,0,0,0.230194878773,0,0,0,0,0,0,0.16479081956475,-1.73472347597681e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.103070400730537,0,0,0,-0.0316309558310683,0.0590321346247233,0,0,0,0,0,0.135359899290439,0,0,0,0,0.00106180565140569,0,0,0,0,0,0,0,0,0,0.246136189351528,0.441951666254424,0,0,0,0,0,0,0.0471039291244545,0,0,0,-0.0761183064398489,-0.0788470375626584
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294757391243087,0,0,0,0.130743716209863,0,0,0,0,0,0.00896800263001545,0,-2.77555756156289e-17,0,0.133608167608002,0,0,0,0,0,0.350974417886347,0.54317057191033,-6.93889390390723e-18,0,0.0378975818747858
X1113.HK.EQUITY,0,0,0,0.234221354316401,-0.0265111874565619,0,0,0,-0.195329970419172,0,0,0,0,0,0,0,0.0638767434133868,0,0.0680823832997631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045863596073466,0,0.0505297854989187,0,0,0.170163163331607,-0.19189740004779,0,0.0278006445135935,0,0.246942483266682,0.247293564401464,0.260686295789445,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969427498809797,0,0,0,0.0301989963290064,0,0,0,0,0,0,0.108718378416728,0,0,0,0,0,0.0995024645785088,0,0.115816396963431,0,0,0,-3.46944695195361e-18,0,0.320556941906263,0,0,0,0.401024334503838,-0.0777328085063546,0.276300693655478
X16.HK.EQUITY,0,0,0.251984573250684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0779232164009465,0,0,0,0,0,0,0,0,0,0,0,0.0578405113921108,0,0,0,0,0,0,0.103224788983665,0,-0.0679731526648323,0,0,0.158463844918711,0.198101223451015,0,0,0,0,0.235156236873584,0,0
X2007.HK.EQUITY,0,0,0.0132230838892809,0,0,0,0,0.171984022424432,0.0139712481094403,0,0,0,0,0,0,0,0.0246110451574205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140450585799023,0.0661364490549955,0.0183659324498648,0,0,0,0,0,0,0,0.449221079144042,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0906153979143919,0,0,0,0,0.153181320744462,0,0,-0.14498653251545,0.0901749917131694,0.0161646758501098,0,0,0.0533290832712367,0,0,0.0212403541827084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484649866130096,0,6.93889390390723e-18,0,0,0,0,0.230702827677359,0,0.169425832592256
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029849530713396,0,0,0.0676250585693378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901446789393023,0,0,0,0.00703795198009038,0,0.346071036066971,0,0,0,0.315068199242892,0.0836916812600723,0,0,0,0
X823.HK.EQUITY,0.0198314807767858,0,0,0,0,0.0332651770625535,0,0,0,0,0,0,0,0,0,0,0,0,0.387652950144199,0,0.0210623669776806,0,0,0,0,0,0,0,0.0460937711907397,0,0,0.027418894608507,0,0,0,0,0,0.165133553734504,0,0,-0.179838716763435,0,0,0,0.204277893907381,0.0307544459881808,0,0,0,0,0.217430555901161,0
MKRturn,0,0.315335089278269,0,0,0,0,0,0,0,0,0,0,-0.326183664525389,0,0,0,0,-0.490181948498539,0,0.180189655112071,0,0,0,0,0,0,0,0,-0.633242784403178,0,0,0,0,0,0,0.0833001957101504,0.201249267679141,-0.472959045339555,0,0,0,-0.189905029409844,0,0,0,0.168431484476519,1.01228724773383,0,0,0.137518815429666,0,0.0468202126747156
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
