,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.34198236211793,0.00992382676657921,0,0,0,0,0,0.121667870947427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448369129050657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240224818971295,0,-0.0949721545470618,0,0.0714397872415845,0,0,-0.0663321292073328,0.116531560964205,0,0,0,0.000739717951719038
X002142.CH.EQUITY,0.237595184544051,0,0,0,0,0,0.152404592003612,0,0.048743557411658,0,0,0,0,0.295712247519032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124157036730913,0,0,0,0,0,0.116877103331356,0,0.142464882843612,0,0,-0.157987810430374,0,0,-0.00248681115414241,-0.00436657624573834,0,-0.0413043487461329,0,0,0,-0.114866019043732
X600000.CH.EQUITY,0,0,0,0,0,0.233929421180682,0.064426419194743,0.20687204887621,0,3.46944695195361e-18,0,0,0.0198128498052391,0,0.116457659747493,0,-0.04934145653162,0,0,0,0,0,0,0,0.191841820751774,0.121104777639789,0,0,0,0,0,-0.111665691078866,0.17804591231495,0,0,0,0,0,-0.0622509801864503,0,0.296648102645752,0,0,0,0,-0.0340593095165601,0,0,0,0,0
X600015.CH.EQUITY,0.035475891285719,0,0.211811204927738,0,0,0,0,0.483198696639258,0,0,0,0,0,0,0.129425162467962,0,0,0,0,0,0,0,0,0,0.0466039068021473,0,0,0,0.0442006410032264,0,0,0,0,0,0,0,0,0.019741220956122,0,0.110280671261356,0,0.00118558114615457,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0042310865089755,0,0.144850604978029,0.0748730103058214,0,0,0,0,0,0.0622123503658033,0,0,0,0,0.17275824517616,0.110604549710711,0,0,0,0.197468203141572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11596790710731,-0.0585261352039284
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.148653992245973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037559281523169,0.0754096500294306,0,0,0,0.630371600502924,0,0,0,-0.176552757048862,0,0,0.137710941046635,0,0,0,0.0342219780831348,0,0.0704308938814373,0,0,0,0,0,0.0644093927905379,0,0
X601166.CH.EQUITY,0,0.196641138212426,0,0,0,0,0,0,-0.0249104471317225,-6.93889390390723e-18,0,0,1.73472347597681e-18,0,0.341709459262771,0,0,-0.0343548741107025,0,0,0,0,0,0,0,0.155938619084794,0,0,0,0,0,0,0.202342670616572,0.261971658139421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244111116369407
X601169.CH.EQUITY,-0.0310994603213338,0,0,0.76360279354419,0,0,0,0,0,0,0,0,0.210498054302846,0,0,0.0222441222831446,0,0.125178772136469,0,0,-0.152178894510887,0,0,0,0,0.143763974874369,0,0,0,0,0,0,-0.00389615617469951,-0.412003807791525,0,0,0,-0.117702160859,0.412862043503653,-0.0344071800247697,0,-0.0462671128325244,0,0,0,6.93889390390723e-18,0.0199040403490712,0,0,0,0
X601229.CH.EQUITY,0.10559418503089,0.0365212642387162,0,0,0,0,0.147382803707623,0,0,0,-0.0629263370874657,0.468536807177217,-0.0869085611616257,0,0,0.152678903975551,0,0,0,-0.0063494517606563,0,0,0,0,0,0.11545259491545,0,0,0,0,0,0,0.210512459625483,0,0,0.194201110332427,0,0,0,-0.0185476468991412,-0.241209990815896,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0984394639099659,0,0,0,0.084673100262817,0,0,0.0414278025109878,0,0.113512711365108,0,0.265931269942054,0,0,0,0,0,0,0.0820895779418613,0,0,0,0,0,0,0,0,0,0.191776242892143,0,0.174148908257473,0,0,0,0,-0.0667691235685459,0,0,0,0,0,0,0,0.046847751797045,-0.0405324033551939,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.331889330426782,0,0,0,0.035133937191404,0,0,0,0,0,0,0,0,0.170759863573248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162081104018031,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,-0.00601748142491685,0,0,0.683675127032892,-0.212597652841257,0,0,0,0,0,-0.126164392669656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565270815881085,0,0,0,0,-0.0538454372574568,0,0,-0.286309755605573,0,0,0,0,0,-0.13978901554647,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.504705375059164,0,0,0,0.0851275587166267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28377416023345,0.313381395589693,0,0.162552626167435,0,0,0.227047041651595,0,0,0,0,0,-0.243792868545468,0,0,0,0,0,0,0,0,0,0,0,0,0.0447381729185643,0
X601939.CH.EQUITY,0,0.271426828165214,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.386421547410566,0,0,0,0.178376347665198,0,0.139401517066912,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0242989690851099,0,0,-0.053589176874918,0,-0.0763465402448913,0,0,0.0661321494688035,0,0,0,0,0,0,0.0243252330694357,0,-0.0714434375030593
X601988.CH.EQUITY,0,0.0266237698497434,0,0,0.00624131499889297,0,0.101476735536875,0,0,0.571804095324604,0,0.254787423346152,0,0,0,0.0584902207976541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999811456264541,0,0,0,0,0,0,-0.0473544952083968,0,0,0,0,0,0,0,0.0411827759644148,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.204926120313359,0,0,0,0,0,0,0,0,0,0,0.208375595424256,0.0042615391154497,0,0.224062921008946,0,0,0,0,0,0,0.0156357565384505,0,0.246601074928405,0,0,0,0,0,-0.253645223095349,0,0,0,0,0,0,0.102175737903818,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.130843418595002,0,0,0,0,0,0,0.128260954985967,0,0,0,0,0,0,0,0,0,0,0,-0.0525868574991281,0,0,0,0.286639761710854,0,-0.0662970068043748,0.132612557980882,0,0.111806045876394,0,0,0,0,0.0480592071439294,0,0,0,0,0,0.00132216109829749
X2388.HK.EQUITY,-0.0712542555452464,0,0,0,0,0,0,0,0.0776933280806206,0,0,0,0,0,0,0,0,0,0.610125788149933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144942698779349,0,0,-0.117394604521307,0.391537938758411,0.0932771333367375,0,0.0188767812514953
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0176778075201423,0,0,0,0.211085362690323,0,0.202928810072546,0,0,0,-0.0642643182435852,0,0,0,0,0,0,0.258102386417939,-0.0949337225567579,0,0,0,0,0,0,0.143648384879099,0.282058039051516,-0.0462848650371041,0,0,0,0,0,-0.244820330730986,0,0,0,0,0,0.212633509976635
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0310922571629401,0.0147019058913174,0,0,0,0,0,0,0,0.278766728732919,0.404011780907139,0,0,0.0939087570762499,0,0.0902212918806314,0.00398880919809647,0,0,0,0.131302408293411,0,0,0,0,0,0,0,0.0317135463664228,0.0265735084728578,0,0,0,0,0,0,0,0,-0.0369400508792111,0
X002736.CH.EQUITY,0,0,0.125192934499941,0,0,0,0.155398568863337,0,0,0,0,0,-0.00885445205577134,0.0121020291210229,0,0.092352349327142,0,0,0,0.321927422498562,0,0,0,0,0.040656123244529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196494838240525,0.0648722183497419,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0219317721778322,0,0,0,0,0,0,0.0869650170881719,0,0,0,0.123778800094692,0,0,0,0.0648696350845103,0,0,0.0939380675519335,0,0,0,0.119144575840188,0,0,0,0,0,0,0,0,0,0,-0.0172271007765449,0,0.202356394592182,0,0,0,0,0,-0.0621612265525159,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0577481212732175,0,0,0.0780054903044452,0,0,0.185131401717947,0.0255594789795948,0,0.0321472875829298,0,0,0,0,0,0,0.0315524259269457,0,0.463062122879692,0,0.0440698701974223,0.0956529352116492,0,0,0,0.0423340125941056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0175690934507971,0,0,0,0,0,0,0,0.155504548231887,0.250245851975921,0.337722961910092,0,0,0,0.0527849318042496,0,0,0,0,0.0897805260097954,0,0,0,0,0,0,0,0,-0.0145329008913511,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0989708833242717,0.00993929374930304,0,0,0,0,0,0,0,0,0,0,0,0.0917771340786205,0,0.0863778877282767,0,-6.93889390390723e-18,0.104047467248074,0,0.304976088399873,0,0,0.0268267705296548,0,0,0.192046994608353,0,0,0,0,0,0,0,0,0,0,0,0.036701937349368,0,0,0,0,0,0,0,-0.114471919338202,-0.0719287707806914,0
