,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0134595568272397,0.240239716729787,0.0153718272375884,0,0,0.179809672222564,0,0,0,0,0,0,0,0,0,0,0,0,0.131049874905102,0,0,0,0,8.67361737988404e-19,0,0,0.038986954495178,0,0,0,0,0,0,0,0,0,0,0,0.228860484054397,0,0,0.0404329510777018,0,0,0.103956261502312,0,0,-0.0791465815682725
X002142.CH.EQUITY,0.0268322519166374,0,0,0,0,0.27974320414755,0,0.186322722004047,0,0,0,0,0.150181401947354,0,0,0,0,0.0661839598231454,0,0,0,0,0,0,0,0,-0.067931271476643,0,0,0,0.0111238085895599,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0514190895196634,0,0,0,0.0523082828184026,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0.128551312151598,0,0,0,0,0.575333222428517,0.0779734677938646,0,0,0,0.00326240616799614,0.160299613310901,0,0.0349058886878899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257928758457705,0,0,0,0,0,0,0,0,0,0,0,0,0.0836738613796947,0.0383147495339508
X600015.CH.EQUITY,0,0,0.161198409645325,0,0.153106746614215,0,0,0,0,0,0.142365575393753,0,0,0,0,0,0,0,0,0,0.1534062322576,0,-0.122065402545409,0,0.494380584605384,0,0,-1.73472347597681e-18,0.0559407937650419,0,0,0,-0.113959716424556,0,0,0,-0.0560930412026557,0,0,0,0,0,0,0,0.115329827147372,0,0,0,0,-0.0229480817294827,-0.0183117241607661,0
X600016.CH.EQUITY,1.73472347597681e-18,0,0,0.25435760779002,0,0,0,0,0,0,0,0,0,0,0,0.312484943798215,0,0.137922218248651,0,0,0,0,0,0.221500552034149,0,0,0,0,0,0,0.0399582763776086,0,0.0215186230860906,0,0,0,0,0,0.0547506380329847,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352480137366067,0,0,0,0,0,0,0,0,0.0379784244847928,0,0.00114809368109294,0,0,0,0,0.00525780736356356,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0859934635090027,0,0,0,0.124437881577181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879890740951359,0,0,0.0302153911749491,0,0,0
X600919.CH.EQUITY,0,0,0,0.0591933881883549,0,0,0,0,0.100552876530432,0,0,0.0214604769793002,0,0.150331358597924,0.159644091015283,0,0,0.176776074371284,0,0.138184883391212,0,0,0,0,0,0,0,0,-0.0591300542501567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708501072369434,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0150893750364798,0,0.13333527125012,0,0,0,0,0.214058106020619,0,0,0,0.139233468843676,0,0.0643041244594433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114864386236808,0.0903823375562243,0,0,0,0,0,0,0,0,0,0,0.0309362168821972,0,0,0.157870854560278,0.00391272718660773,0,0.0222652027643109
X601009.CH.EQUITY,0.116103335906627,0,0,0,-0.32584081170981,0,0.615431829137801,0.0943055166003419,0,0,0,0,0.00968484361241365,0,0,0,0,0,0,0,0,0,0,0,0.136417886497055,0,0,0.0674328407880971,0.0719531910443986,0,0.13797793890853,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.219040154168037,0,0,0,0,-0.151542960644873,0,0,0,-0.153599765161848,0
X601166.CH.EQUITY,0.00131098830335479,0,0,0,0,0.125653735831989,0,0,0.00657023161543288,0,0,0,0,0.213647543957982,0,0,0,0,0,0.0551100721520293,0,0,0,0,0,0,0,0,0,0,0.0486021736145636,0,0,0,0,0,0,0,0,0,0.16508791409944,0,0.115274897510739,0,0,0,0,0.01376475223795,0.144699801583367,0,0,0
