,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.236904075576056,0.122580698829661,0,0,0.0629102056934359,0,0,0,0,0,0,0,0,0,0,0,-0.0491831497912089,0,0,0,0.148460356679644,0,0,0,0,0,0.151341679226284,0,0,0,0.269965844580467,0,0,0,0,0,0,0.0302777539211895,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274169893616172,0,0,-3.46944695195361e-18,0,0,0,0,0.371715398193968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843395511228067,0,0,0,0,0.0381747212082175,0,0,0,0,0.00235934745894076,0.0970232736648785,0.0327002683563215,0,0,0,0
X600000.CH.EQUITY,0.0304759709614119,0,0,0,0.0501543949952331,0,0,0,0.0536867845663542,0,0,0.303219657304523,0,0.0481727230987757,0.126399694234419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231628240389397,0,0,0.0722289558456389,0,0,0.111396666953321,0,0,0,0,0,0,0,0,0,0,0.0253822470749334,0,0,0,0,0
X600015.CH.EQUITY,0,0.0917356937768162,0,0,0,0,0.393208376675105,0.181476466103231,0,0,0,0,0,0.104577255493749,0,0,0,0,0,-0.028032535142785,0,0,0,-0.00235870242308378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768293010125562,0,0,0,0,0,0.295791782696731,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0946489500900107,0,0,0,0.0171403565394387,0.0935932944631933,0.0960443584358254,0,0.286467810346446,0.0349460322404067,0,0.0974107166633764,0.104058285674674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531692156526906,0,0,0,0.17406986728209,0,0,0,0,-0.0231604633588556,0
X600036.CH.EQUITY,0.00716733032790573,0.282147394755514,0,0,0,0,0.198750059633059,0,0,0,0,0,0,0.0666589357256227,0,0,0,3.46944695195361e-18,0,0,0.0991198705422608,0,0,0,0,0.0462031369319831,0,0,0,0,0,0,0,0.0709331385800045,0.272600992947377,0,0,0.0060114997190076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.058461529876444,0,0,0.104511968085016,0.00616911954567494,0.415116765361058,0,0,0.0193712065921454,0,0.0535999982412533,0,0.231676046965405,0,0,0,0,0,0,0,0.0553879906951932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330111449871763,0,0,0,0.0103986766384035,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.152799746029569,0,0.462838454973509,0.0440399241252076,0,0.140053588949116,0,0,0,0,0,0,0,0,0.00806112854228114,0.15478610997439,0,0,0,0.0251495269725251,-0.0629684023808235,0,0,0,0.154952572040812,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00810183115811209,0,0,0,0,0,0,-0.0292287448521092
X601229.CH.EQUITY,0,0,0.00703448975508112,0,0,0,0,0,0,0,-0.0726054479523855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289757316912053,0,0,0.287843344568305,0,0,8.67361737988404e-19,0,0,0,0,0.187863367398898,0,0,0,0,0.0447972021926814,0,0.0913460762909622,0,0,0,-0.012160560257319
X601288.CH.EQUITY,0,0,0.192191192469967,3.46944695195361e-18,0.0480403266443183,0,0,0,0,0,0,0.296143679464595,0,0.0899331262696009,0.180656060717507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123351261700448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
