,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.234866115131745,0,0,0,-6.93889390390723e-18,0,0,0.0633169157418238,0,0,0,0,0,0,0,0.281609144727081,0.182554663272657,0,0,0,0,0,0,0.0445707610364596,0.0222054470316144,0.00077209081293595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113871720380388,0,0.131329305229788,0,0,-0.00885281869928752,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.424610331145676,0,0,0.445130637332771,0,-0.0641812407954661,0,0,0,0,0,0,0,0,0,0.0535507971322639,0.0119073623142929,0,0,0,-0.0316454775435919,0,0,0,0,0,0,0,0,0,0,0,0.0325895804617093,0,0,0,-0.00888685923199835,-0.00523722737246697,0,0,0,0,0,0.143243897382376,0
X600000.CH.EQUITY,0,0,0,0,0.173181465536904,0.115481486512234,0,0,0.177510746108665,0,0,0,0,-0.0559822321826559,0,-0.0305899908490454,0.24913527227383,0,0,0,0.326094118220595,0,0,-0.0766228404997856,-0.0955412848515143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876233995364112,0,0.0327583620383532,0,0,0,0,0,-0.219945704825412,0
X600015.CH.EQUITY,0,0.0563331869111736,0,0,0,0,0,0,0,0,0.436836243511826,0,0.155361977339182,0.0933052471554988,0,0,1.73472347597681e-18,0,0,0.0199690485177369,0,0,0,0,0.0397442110478212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196230910433048,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.185067658928528,0,0.0280602760059773,0,0.00500901867532041,0,0,0,0,0,0,0,0,0,0,0.109773679680535,0,0,0,0,0.000434610762585908,-0.037900130597228,0,0.446240209290302,0,0.437277600411648,-0.0412662014526225,0,0,0,0,0,0,-0.0214277010856679,0,0,0.282860456831925,0,0,0,0,0,0,0,0,0,0,0,-0.285929876945087,0,-0.0610599891607618
X600036.CH.EQUITY,0.257170140128742,0.031733580663756,0.121223041733542,0.0613546816849718,0,0,0,0,0,0,0,0,0,-0.00414793509014923,0,0,0,0.0735608728457932,0.0661814939545692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935865386031825,0,0,0,0,-3.46944695195361e-18,0,0,0.184143450093155,0,0,0,0,0,-0.134558583944668,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0605799703019987,0,0,0,0.229809059633174,0,0,0,0,0,0.200839313381031,1.73472347597681e-18,0,0,0,0.16466677599781,0,0.0208139737681315,-0.0562226597977631,0,0,0,0,0,0,0,0,-0.0147647180854153,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0342321361013662,0
X600926.CH.EQUITY,0.010315259479357,0.201153512876247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937958935064583,0,0.303739714459489,0,0,0,0,0,0.0520032660624685,0,-0.00733591999387144,0,0,0,-0.134402692281861,0,0,0,0,0,0,-0.0233650251786023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837472752183649
X601009.CH.EQUITY,0,0.149985542124239,0,-0.0659438830105707,0,0,0,0,0,0,0,0.290930559131569,-0.0857985796560144,0,0,0,0,0,0,0.0378456844800488,0.433168014028284,0,0,0,0,0,0,-0.0631011358079681,0,0,0,0,0,-0.0111324817958151,0,0,0,0,0,0,0,0,0.00575237385039014,0,0.0979537068297738,0,0,-0.101492685114988,0,0,0,0
X601166.CH.EQUITY,0.122305330476049,0,0.151966313059661,0,0,0.396105001285047,0,0,0,0,0.113546515497683,0.255382274708783,0,0.0429868892110057,0,8.67361737988404e-19,0,0,0,0,0,0.196229094299253,0,0,0,0.0553795515313681,0,0,0,-0.0952235228375618,0,0,0,0,0,0,0,0,0,0,0,0.0691299386331362,0,0,0,-0.0656196016126379,0,0,0,0,0,0
X601169.CH.EQUITY,-4.33680868994202e-19,0.137871117032357,0,0,0,0,0.352643156978498,0,0,0.189505941011028,0,0,0.145969597817214,0.0347908503490241,0,0,0,0,0,0,0,0.195635278315237,-0.187279890843727,0.0592631818149206,0.00452781043307917,0,0,0,0,0,0,0,0,0.193600501586477,0,0,0,0,0,0,0,0,0.0491590404933018,0,0.0616876061211464,0.0745810368676716,0,0,0,0,-0.0132745736025505,0
X601229.CH.EQUITY,0,0,0.00283342481421964,0,0,0,0,0,0.0757117322525409,0.0789528971248261,0,0,0,0.205821454830965,0,0,0.150244662647299,0,0,0,0.183212382704095,0,0.228625707936118,0,0,0,0,-0.0646470895588712,0,0,0,0,0,0,0,0,0,0,-0.00155370959085259,0,0,0,0,0,-0.0346697579162906,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0929500444273256,0,0,0,0.374388734667216,-0.0746185192692496,0.103737049803106,0,0,0,0,0,-0.0469910852552801,0.203653886314244,0,0,-0.00970405339785478,0,-0.0318033544659508,0,0,0,0,0,0,0.226754848579246,-0.0137576563720094,0,0,-0.0846881642863658,0,0,0,0,0,0,0,-0.0695222967107998,0,0,0,0.277343846633413
X601328.CH.EQUITY,0,-0.0754728916945152,0,0,0,0,0,-0.0229523396889685,0.0598326391728317,0,0,0.216247691355706,0.101935745121615,0,0,0,0,0,0,0,0,0.213551168595915,0,0,0,0,0,0,-0.00148412134280045,0,0,0,0,0,0,0,0.0509660002600685,-1.73472347597681e-18,0,0,0,0,0,0.0984513831077883,-0.0217699184401029,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0268977000415789,0.0178437060428753,0,0,0,0,0,0.0142651864016199,0.24135767437296,0.385679895220143,0,0,0.0411451763123916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908127729569609,0,0,0.0129998629554341,0.0187724639489244,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.0953219366396575,0.202089910765788,0,0.13909357264751,0,-0.0749960827087951,0,0,0,0,0,0,0.233241763369768,0,0,0,0.0507926517624583,0.0305453529331709,0,0,0.0465994510074747,0,0,0,0,0,0,0,0,0,-0.288322767741064,0.655327283108766,0,0,0,0,0,-0.0951268307638925,0,0,0,0,0,0,0.0523178378467285,0
X601818.CH.EQUITY,0.0340691592712819,0.0369200564393434,0.234879983887709,0.0158664878910687,0,0.0394063234398104,0,0.0218410414855831,0,0,0,0,0.0369118891258946,0,0.264693678208035,0,0,0,0,0,0,0.17313697838668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.0484608111519726,0,0.583069260559573,0,0.0980836236164726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316815612636847,0.0187829731630368,-0.065204404386505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526273400679068
X601939.CH.EQUITY,0,0,0.174891602010756,0,0,0,0,0,0,0,0.0784092030291803,0,0,0,0.438413651492722,0.17674012423859,0,0,0,0,0.0791082104928207,0,0,0,0,0.0384649943947844,0,0,-0.0547652125861397,0,0,0,0,0,0,0,-0.0800478434034388,0,0,0,0,0,0,0,0.128809496897744,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0877794579676119,0,0,0,0.305577840208227,0,0.0887321496365626,0,0,0,0,0,0,0,0,-0.266136044232115,0,0,0,-0.0495397049046271,0,0,0,0.39516924889253,0.0619916426238443,0,0,-0.119420377097404,0,0,0,0,-0.112318994964583,0,0,0,0,0,0,0,-0.0792726167944509,0,0,0,0,0,0,0,0.192438286879437,0.0114288293832437
X601997.CH.EQUITY,0,0,0.161631947643121,0,0,0,0,0,0.337878369551355,0,0,0.254007485030652,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0246012924632858,0.299806444262351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428486287797789,0,0,0.11098741634304,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.158328725922353,0.0357196291767374,0.127717623888428,0.146784257152186,0,0,0.149522717219427,0,0.0899161988766618,0,0,0,0.0635118026267784,0,0,0,0.0861940815884518,-0.0559627471661638,0,0,0,0,0,0,0,0,0,0,0,0.110844910607206,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.105536737715649,0.353992026196451,0.0600322770931044,0,0.168490482522965,0,0,0.0677898916628415,0,0,0,0.109540010468965,0,0.118145412988867,0,0,0,0,0,0,0.0655448452264348,0,0,-0.0554911794653747,0.0249439523439275,0,0,0,0,0,0,0,0,0,0.045605098329195,0,0,0,0,0,0,0,0,-0.0129367680886603,0
X601916.CH.Equity,0.24690384428638,0,0,0,0,0,0,0.0438554757084941,0,0,0.00783554872126531,0,0,0,0.194317153993807,0.130042822320752,0,0,0,0,0.116400787365862,0,0,0,0.295183346602154,0,0,0.164732195348798,0,0,0,0,0,0,0.0363611647603747,0,0,0,0,0,0,0.116560574037791,0,0,0,0,0,0,0,0,0.0798606238569424,0
X601077.CH.Equity,0,0.117464834450828,-0.0198643625470295,0,0.163330732306968,0,0.0778771081228564,0,0,-0.101417765633516,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.31449593997898,0,0,0.210258456703245,0,0,0,0,-0.328995071499741,0.240149627920499,0,0,0.278745114254183,0,0,0,0,0,0,0,0,0,0,0,-0.0710327212319246,0,-0.247145477524706,0,0.0696588728058831
X11.HK.EQUITY,0.159683520765284,0,0,-8.67361737988404e-19,0,0,-0.0478897087087299,0,0,0,0,-0.107828828595751,0,0,0,0,0,0.109198725057103,0,0.0283207771132124,0,0,0,0,0,0,-0.00897083132769996,0,0.21311497945866,0,0,0,0,0,0.0220306224554907,0,0,0,3.46944695195361e-18,-0.0961520574124484,0,0,0,0,0.481472463249644,0,0,0,0,0.0676491344731943,0,0
X2388.HK.EQUITY,0,0,0,0,0.427924939751076,0,0,0,0,-0.0378824831817088,0,0,0,0,-0.226345002391164,0,0,0.173159598652854,0,0,0,0,0,0,0,0.147066593456519,0,0.205972596272434,0,0,0,0.148509841525639,0,0,0,0,0,0,0.0130817779725216,0,0,0,0,0,0.0937247417257927,1.0842021724855e-19,0,0,0,0,0.100934455416946,0
X5.HK.EQUITY,0.118276299317578,0,0,0,0,-0.280095087172094,0,0,0,0,0,0,-0.138674356806691,0,0,0,0,0.0123802830407337,0,0,0,0,0.0777900437376274,0,0,0.0993650214776258,0.168931923086733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290101993184707,0,0,0.205120033342899,0,0,0,0,0.160888077177787,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.163174867101065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114463803183151,0,0.247383634335171,0.383606877265778,0,0.0316958661632813,0,0,0,0,0.112990249273798,0.0764774713746183,0,0,0,0,-0.0346154344139035,0,0,0,0,0.108890282082771,0,0,0
X2884.TT.EQUITY,0,0.0170083088428696,0,0,0,0.0262619828981154,0,0,0,0,-0.0355665372857458,0,0,0,-0.0325120730419321,0,0,0.144631996246331,0,0,0,0,0,-0.0512052539683881,0,0.0258034976811091,0,0.151365822718283,0.34121350347055,0,0,0.105076679737486,0.295884222685466,0.115434242263914,0,0,0,-0.0213856252862865,0,0,0,0,0,0,0,0,0,0,0.0152122471906846,0,0,0
X2886.TT.EQUITY,0.0646893750666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221310926125478,0,0,0,0,0,0,0,0,0,0,0,0.652045954461178,-1.73472347597681e-18,0,0,0.153654694787408,0,0,0,0,0,0,0,0,0.179527434857521,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,-0.150268467996754,0,0,0,0,0,0,0,0,0.00142888764307526,0,0,0,0,0,0,0,0,0.0903661335277279,0,0,0,0,0,0,0.214310798026814,0,0,-1.38777878078145e-17,0.246861593583837,0,0,-0.0555814624943049,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.102438956949999,0,0.418843657330997,0,-0.116736108800984,0
X2892.TT.EQUITY,0,0,0.0159220359181431,0,0,0.0286357095073811,0.0213642942500978,0,0,0,0,0,0.0343221121875016,0,0.0596634458763415,0,0,0.00275576981127145,0,0,0,0.0845934982905455,0,0,0,0,0,0,0,0.0649495313040541,0.23726271406857,0.285529352102307,0,0.321432896211995,0,0,0,0,0.0509145920365937,0.017855764288496,0,0,0,0,0,0,0,0,0,0,0,0
