,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED
X2880.TT.EQUITY,0,0.00732463052566521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131219923401432,0,0,0,0.103275453106989,0,0.209122388514027,0.168697217842965,0,0,0.202632008018128,0,0,0,0,0,0,0.137064354407821,0.21546225671784,0,0,0,0,-0.149393822263346,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0.00517561262604169,0.0711163381139352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976134270836837,0,0,0,0.236259646477098,0,0.291421485797097,0.158244812069458,0,0,-0.0159402598169773,0,0,0,0.0474743698019614,0,0,0,0,0,0,0,0,0,-0.0801736717756284,0.0576221152297006,-0.024108627837971
X2886.TT.EQUITY,0.0411074291728061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758443132004685,-0.0267019792763457,0,0,0,0,0,0,0.0980380511110749,0.492695926743755,0,0,0.125877339665116,0,0.13440789056639,0,0,0,0,0,0,0,0,0,0,0.0544800106740855,0,0.0248821568097776,0,0,0,0,0.0538478824858449,0,0.0953655211646209
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0294584946552492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286974561054932,0,0.213529133478232,0,0.0646882380798179,0,0,0,0,0.25520412623802,0,0,0.00270092206206309,0,0,0,0,0.0411170361357641,0.185328503423503,0,0,0
X2891.TT.EQUITY,0,0,0,0,-0.133329454837579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369467271155403,0,0.247934814864845,0,-0.0595451776981524,0,0,0,-0.0133294780324999,0,0,0,0,0,0,0,0,0,0,0.321835398985998,0,-0.20216101396225,0
X2892.TT.EQUITY,-0.0344509781564225,-0.00232987413694889,0,-0.0137116660082701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385537809291957,0.133151899500779,0,0.22718861699653,0,0.0947721919748406,0,0,0,0,0,0,0.175671498171218,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0519620210129781,0.0507286515756181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109836299713069,0.41879814683007,0.155644269017125,0,0.0910418159021736,0,0,0,0,0,0.0693128996855333,0,0,0,0.0334786231842796,0,0,0,0,0,0.0393389912730207,0,0.0625766475006475,0,0,-0.0588046915105893,0
X000166.CH.EQUITY,0,-0.0274345053111876,0,0,0,0,0,0,0,0,0.146351173847609,0,0,0,0,0.0489403704474947,0,0,0,0,0,0,0,0,0.175374179691985,0,0,0,0,0,0,0.146120091790729,0,0,0.189171312452562,0,0,0.294833148087602,-3.46944695195361e-18,0.0372954918568946,0,0.10977380861234,0,0,0,0,0,0.101791437248019,0,-0.0224697655353285,-0.102832206646924,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275482599652135,-0.0521207000781264,0,0,0,0,0,0,0,-0.0699321406733887,0,-0.0398843366168348,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.119421273287633,0,0,0.0446101746417937,0.479183957222951,0.0526637485256664,0.194199911085979,0,0,0.0919691288251233,0.160610320566652,0.0128840025455658,0,0,0,0,0,0,0,-0.0517276164091327
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.170126695786258,0,0,0.0535746936077988,0,0,0,0,0,0,0,0,0,0,0.00759179073588811,0,0,0,0,0.0173231685466045,0,0,0,0,0.110248861634493,0,0,0.153222476888885,0.393681872913467,0.253748565546792,0,0,0,0,0,0,0,0,0,0,0,-0.0436538257818198,0.126279874389222
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.103207673642157,0,3.46944695195361e-18,0,0,0,-0.0833776781416867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126819952751572,0.197302578278939,0,0,0.0710790472761664,0,0,0.0344885275680308,0,0.0882574134895181,0,0.264884495135737,0,0,-0.132380543794291,0,0,0.100025249635584,0
X601211.CH.EQUITY,0,0,0,0,0,-0.129569523196069,-0.0663848338728285,0,0,0,0,0.199956997454491,0,0,0,0,0,0,0.0313703818859089,0,0.0400410245839477,0,0,0,0,0.111830168159096,0,0,0,0,0,0,0,0.270850224221751,0.0148970045490111,0,0.233593777578009,0,0.107236303808893,0,-0.06920318365644,0,0,0,0.0949912495616036,0,0,0,0.015298874387169,0,-0.0495426947934596,0
X601688.CH.EQUITY,0,0,0,0,0.0841459593530324,0,0,0,-0.0237972970536365,0,0,0,-0.0523521094502597,0.176278490033361,0,0.237661036930426,0.125451710163787,-0.0954766220074162,0.0283813712047513,-0.0843308986112289,0,0,0,0,0,0,0.217784719009586,0,0,0,0,0,0,0.0857611556055358,0.25840198165115,0,0,0.204105143367039,0,0,0,0.340146769570706,0,-0.0731455397809311,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198848815460209,-0.0224646505650053,0.100267638198831,0,0,0,0,0,0,0,0,0.0327690194047271,0,0,0.278774540712789,0.0381404593752062,0,0.114156680677825,0,0,0,0,0,0,0,0,0.0158378309324969,0,0,0,0.175213937081258,0.0254864041259018,0.157272957727195,0.0770361996943435,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.334317447133604,0,0,0,0,0,0,0,0.0243693165491231,0,0.41386626502199,-0.249290625077074,0,0,0.13206282700315,0,0,0,-0.0132346382215682,0,0,0,0,0,0.148570475462825,0,0,0,0,0,0.0674564899448412,-0.0968509800210093,0,0,0,0.409171070536088,0,0,0,1.73472347597681e-18,0,0,0,0,-3.46944695195361e-18,0
X601319.CH.EQUITY,0,0,0.0813837040164993,0,0,0.121193539051096,0,0.133195835965849,0,0,0,0,0,0,0,0,0.0488096600564713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244333566121212,0.00204221958612559,0.0124919428583485,0,0,0.0482740486816361,0,0.121891351022565,0,0,0,0.0520176211352682,0,0,0,0,0,-0.0206218524400545,-0.0195238522489143
X601336.CH.EQUITY,0.0233099308079921,0,-0.0526343111080848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534805336364148,0,0,0,0,0,0,0,0.409573493596297,0,0,0,0.189953373770646,0.182796261399251,0,0.0388791043209259,0.00112552222663955,-3.46944695195361e-18,0,0,0,0,-0.108840959589603,0
X601601.CH.EQUITY,0,0,0,0,0,0.246159732326413,0,-0.148652399245835,0,0,0.190258542207343,0,0.0718235370760762,-0.616030163001092,0,0,0,0,0,0,0.231996745497187,0,0,0,0,0,0,0,0,0,0,-0.0624542486128092,0,0,0,0,0,0,0,0,0,0,0,0,0.664694731793221,0,0,0,0,0,0.150689694562245,0
X601628.CH.EQUITY,0.104280787443585,0,0,0,0,0,0,0,0,0,0,0.0340211331704735,0,0.00695478102606699,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.00679035273004478,0,0,0,0,0,0.10723479495094,0,-0.120621541679445,0.302132625835782,0.0806993613432709,0,0,0,0.199009694572563,0.0219831144231753,0.23188469173922,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715017992738338,0,0,0,0,0,0,0,-0.0260869284568551,0,0,0.0290906273957357,0,0,0.0965710132880755,0,0,0,0.161280525229689,0,0,0,0,0,0,0,-0.00947048516239147,0,0,0,0,0,0.310537516904805,0.222895913929877,0,0,0,0
X2882.TT.EQUITY,0.0236122569955947,0,0,0,0,0.0201487872999852,0,-0.0975698048185927,0,0,-0.020392120967709,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537304938378216,0.0884015472028509,0,0,0.0867973366315666,0.00166560310561876,0,0,0,0,0,0,0,0,0,0,0,0,0.0730426901651157,0,0,0.423559988528419,0,0,0.339763253330047,0.0313203910368316,0,0
X2883.TT.EQUITY,0,0,-0.0394576837655047,-0.0660302750281376,0,0,0,0,0,0,0,0,0,0,0,0.0496466570220067,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,-3.46944695195361e-18,0,0,0.139044646577126,0,0,0,0,0,0,0.282827947968807,0,0,0,-0.0552332956547793,0,0.00401879874646611,0.387861841988946,0,0.11531402366745,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0123729430693781,0,0,0.0361993537616206,0,0.0670179633151062,0,0,0,0,0,0,0.0212951512701567,0,0,0,0.00722128572960843,0,-0.0558747571090008,0.0509499747603788,0.170095989209028,0,0,0.104596220969645,0.0379350645825382,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107191536130539,0,0.280020943301502,0.225003163542808,0,0,0,0.0560623827168565
X000002.CH.EQUITY,0,0,0,0.237130407446478,0.072537284251946,0,0.0592875519216355,0,0.156034553037653,0,0.0817189967251288,0,0,-0.421967569947614,0.0105187158821918,0,0,0,0,0.0178461674849685,0,0.0430899243055699,0,0.364992733046711,0,0,0,0.464135361207448,0.0269010798733814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149126405486251,0,0,0,0
MKRturn,0,0.171804444875267,0,0.145031049708334,-0.220542451190592,0,0,0,0,-0.235215550692673,0,0,0.0838783870212559,0,0,0,0,0,0,0.00861538016951225,0.0722096642163837,0,0,0,0,0,0.255754027046117,0,0,0,0,0,0,-0.571451576293651,0,0,0.45573941113828,0,0,0,0.0779971923634737,0,0,-0.110564319107931,-0.0390076540186604,0.169340648118947,0,0,0,0,0,-0.204907233009959
TED,0,0,0,0,0.0175223953099146,0,0.319203355874209,-0.126401085716942,-0.166891221010633,0,0,0,0,0,0,0,0,-0.0910543798929931,0,0,0,0,0.143572693900212,-0.109464585954139,0,0,0,0,0.0210177997850218,0,-0.469052994445246,0,0,0,0,0,0,0,0,-0.040056937809744,0,0,0,-0.0717395294539762,0,0,0,0,0,0,0,0
