,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.124379767476575,0,0,0.574335714906134,0,0,0,0,0,0,0.162118597640487,0.138557961298078,0,0,0,0.0799370145091734,0,0,0.00724816862209797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.247696885546825,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.784666094993322,0,0,0,0,0,0,0,0,0.0494121914435157,0,0.0153863441694525,0,0,0,-0.021711378967916,0,0.201992663358482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221726991370505,0.020119437770507,0,0.0530304118039877,0,0,0,0,0,0,0,-0.254013002116997,0,0,0.121705803724682,8.67361737988404e-19
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0169494828415036,0,0,0,0,0.597323259358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510876609658411,0,0,0,0.250145301252118,0,-0.0129223384013823,0.635450029622016,0,-0.0842678349626169,0,0,0,0,0,0.0104675503914124,0,0,-0.0706231072237128
X600016.CH.EQUITY,0,0.0863470997404636,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0293491658826939,0.224840100393475,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0487754199672286,0,0.100431130838335,-0.0362077092656766,0,0,0,0,0.328937204066274,0,0,0,0,0.00688380700155271,0.0436804189856381,0.125451470739253,0,0,0
X600036.CH.EQUITY,0.280415233398189,0.254451778168043,0.116918261939724,0,0,0,0,0,0.0804286653258228,0,0.0111567602604773,0,0,0,0,0,0.0166320704225572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243255473993252,0,0,0,0,0.128911930923939,-0.0231787737883475,0,0,0,0.0659477882345942,0,0,0,0,0,0,0,0.023662426096671,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0218268488831833,0,0,1.73472347597681e-18,0.261522618901553,0,0,0,0.0932225129974796,0,0,0,0,0.0847269622711944,0,0,0,0,0,0,0.072989954300095,0,0,0,0,0.0608693613816087,0,0.145864706223498,0,0,0,0.0123491463832185,0,0.0587368612794853,0.0541292606868251,0.0387038341092104,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.149846302184644,0,0,0,0,0,0,0,0.0867571703425967,0,0,0,0.0109999209283351,0.193424698449048,0,0,0,0.170218170233485,0,0.0487545021751732,0,0,0.0539187474427657,-0.0408213463169196,0.108602311029221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0244141454387438,0,0,0.187881746403165,0.268669416845365,0,0,0,0.100914002375505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581064942674116,0,0,0,0,-0.0118892062865139,0,0.386119994605531,0,0,0,0,0,0,0.0769716129537975,0,0,0,0,0,0,0,0,0,0,0,0.181048012366636
X601288.CH.EQUITY,0.0596158615879651,0,0,0,0,0,0,0,0,0.0845390809591352,0.0526968723932543,0,0.106293870770081,0.233410320448484,0.178458931381494,0,0,0,0,0,0,0,0,0,0,0,0,0.252896327470624,0,0,0.0489727126753661,0,0,0,0,0,0,-0.054307177292834,0,0,0,0,0,-0.0835249534691828,0,0,0,-0.00103778582078397,0,0,0,0
X601328.CH.EQUITY,0.0368546190563911,0.0824532354057432,0.171165911196711,0.0673553011432875,0,0,0,0.0401577059962611,0,0,0,0,0.110414896724316,0.0932184164021385,0,0.0795145784847189,0,0,0,0,0,0,0,0,0,0,0,0,0.19899590079263,0,0,0,0,0,0.0640731607971357,0,0,0,0,0,0,0,0,0,0,0,0,0.090093981065273,0,0,0,0
