,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.178318651839499,0,0.137389297598353,0,0.0180234760217857,0.209247161887631,0,0,0,0.05229953915792,0,0,0.0235503752213114,0.185404772282216,0,0,0.0612105168856313,0,0,0,0,0,0,0,0,0,0,0.0329523204450184,0,0.120496444581607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161582529351211,0.0837909237364846,0,0,0
X601398.CH.EQUITY,0,0.122714805900314,0.128956257576006,0,0,0,0,0,0,0.187414245425385,0.165213208656942,0,0.251220941160053,0,0,0,0,0,0,0,-0.0911095544623812,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.210620236510698,0,0,-0.0393721330675749,0,0,0,0.0526042361270689,0,0,0,0,0.0969015766118103,0,0.31532885003123,0,0,-0.0106392950366198,0
X601818.CH.EQUITY,0.153181634528421,0,0.183383265230904,0.154804708096336,0,0,0,0,0,0,0,0,0,0,0,0.315415490684263,0,0,0,0,0,0,0,0,0,0,0,-0.0281314206838259,-0.246811697192637,0,0,0,0,-0.167079726280624,0,0.0226059712856009,-0.123635396924411,0,0.065825706503809,0.154692529269601,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0324190564884164,0,0,0,-1.38777878078145e-17,0,0,0.0868809166093882,0.365919223725721,0,0,0.473539896030528,0,0,0.183905183172878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157252299955834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.152485172976822,0,0.110124689141688,0,0,0.195552138091856,0.205986553595775,0.0513077799634166,0,0.135838119793033,0,0,0,0,0,0,0,0.070232584234129,0,0,0,0,0,0,0,0,0,0,0,0.151644178249031,-0.0314671742306082,0,0,-0.330964190434772,0,0,0,0,0,0,0,0.0582328689138092,1.73472347597681e-18,0,0,0.0334909802692887,-0.0212757433658068
X601998.CH.EQUITY,0,0,0,0.301433845709959,0.0778668870469075,0,0,0.0678628771677173,0,0,0.16088994411756,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534805048579751,-0.0725116617708075,0,0,0,0,0,0,0,0,0,0,0.128282872285782,0,0,0.117218231807935,0,0,0.102497196422994,0,0,0,0,0,0,-0.0218993893770007,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0792096184249391,0,0,0.202041850734191,-0.156143710003106,0,0,0,0,0.420750763656343,0.101616219741298,0,0,0,0,0,0,0,0,0,0,0,-0.00928945585328136,0,0,0,0.244113706944023,-0.14476209129768,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381788815778769,0,0.0366558051723799,0,0.290915937026557,0,0.489085816831564,0,0,0,0,0,0,-0.00784478920291318,0,0,0,0,0.00246353164211226,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0189127969113039,0,0,0,0.167781623230876,0,0,-0.0978485837089254,0.382853556778374,0,0,0.0840804990833804
X5.HK.EQUITY,0,0,0,0.0753180785603366,0,0,0,0,0.0320082359681139,0.015822887923878,0.337476131395361,0,0,0,0,0,0.543839883903803,0,0,0,0,0,0,0,0,0,0,0,0,-0.205664432782943,-0.048811788725375,0,0,0,-0.171451911648475,0.108917973017875,0,0.161371147729872,-0.0505247028307086,0,0,0,0,0,0,-0.165889290799593,0,0,0,0.204522196124436,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0400401306786085,0,0,0,0,0,0,0,0,0,0,0,0.509047241527858,-0.0650295733338475,0,0,0,0,0,0,0.0121815849302922,-0.194168915494604,0,0,0,0.219385803096081,0,0,0.36264757842746,0,0,-0.00852139053051335,-0.00741235240239523,0,0,0.0644498803457377,0,0,0,0,0,0,0
X2891.TT.EQUITY,5.42101086242752e-20,0.0368899812579014,0.0534303040833426,0,0,0,0,0,0,0,0,0.0931641028311054,0,0.232175376584631,0,0,0,0,0,0.688157078162552,0,0,0,0,0,-0.00502840217615025,0,0,0.186482075543821,0,0,0,0,0,0,0.0653905724123321,0,0,0,0,0,0,0,0,0.0052412266555957,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186987039419425,0,0,0,0,0,-0.0467209677077709,0,0,0,0.0919342019332299,0.513284843774903,0.198495154162701,0,0,0,0,0,0.066248129062553,0,0,0,0,0,0.0445370644222304,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125596729086056,0,0,0,0,0,0,0,0,0.132236740038262,0,0.366711804934151,0.23706940403088,0,0,0.0238138878010402,0,0.0491913507077754,0,0,0.00785676088855045,0.0691861610292129,0.00466759591647906,0,0,0,0,0,0,0,0,0,0.0225020325978994,0,0,0
X600837.CH.EQUITY,0,-0.0534992893301594,0,0,0,0,0,0.067198835716232,0,0,0,0,0,0,0,0,0,0,0,0,-0.138810026013812,0.438302796447576,0.146727487738811,0,0.0682581337561081,0,0.130958080458954,0,0,0,0,0,0,0,0,0,0.0200509657200849,-0.0574405545428814,0,-0.0354154371883133,0,0,0.0825026527252884,0,0,-0.0577700564095871,0,0,0,0,0
X600999.CH.EQUITY,0,-0.105612551774524,0.269512334973791,0,0.118361280986883,0,0,0,0,0,0,0,-0.148252285801286,0,0,0,0,0,0.0507109368693759,0,0,0,0,0.138722186429406,0,0,0.352164520226624,0,0.0358941030124967,0,0,0,0.0702451072688186,0,0,-0.0101230967463856,0,0,0,0,0.0533240915034804,0,0,0,0,-0.119021637431268,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0359385037047138,0,0.0165419652900771,0,0.0117294372394768,0,0,0,0,0.0763942920549394,0,0,0,-0.250589999323044,0,0,0,0,0,0.391711164107714,0,0,0,0.0408833782246309,0,0,0,0,0,0.0568502036267085,0,0,0,0,0,0,0,0,0,0,0,0,0.0122599984730662,0,-0.249057665958482,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.183418773377191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085979764420779,0,0.613729521377198,0.0217218391937491,0.226247521796294,0.077247456850459,0,0,0,0,0,0,0,0,0,0,0.0060941880820259,0,0,-0.0253932600579749,0,0,0,0,0,-0.0153166858677066,0.0220543550202998,0,0,0.0266832645847884,0
X601688.CH.EQUITY,0,0,0,0,0,0.0325542687501477,0,0,-0.00974321131788393,0,0,0,0,0,0,-0.482028859655466,0,0,0.036636134711227,0,-0.0514738391667001,0,0.946322998641554,0,0,0,0.0780131487075056,0,-0.00180030289515462,0,0,0,0,-0.217284125784566,0,-0.0610901598723086,0.138145594089324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0823094043121344,0,0,0,0.0711313883746207,0,0,0,0,0,0.0106719857024398,0,0,0,0,0,0,0,0,0,-0.296759855478971,0,-0.0561391142983498,0,0,0,0,-0.128616342404096,0,0,0,0.146442185724929,0,0,0,0,0,0,0,0.227992080733753,0.114421105416639,0.297539840450941,0,0,0,0,-0.0684924564553416,0.0764337267332955
X601318.CH.EQUITY,0,0.118805765823428,0.291207955613426,0,0,0,0,0.107613614763418,-0.26021367498114,0,0,0,0,0,0.0336437043623154,0,0,0,0,0,0.024655214962066,0,0,0,0,0,0,0,0,0,0,0.224425182108253,0.197468438137635,0.150631217432863,0,0,0,-0.0216852104734612,0,0,0,0,0,0,0,0,0.0233025941822248,0,0,0,-0.0780140610856466
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0734503217235951,0,0,0,0,0,0.012867186627618,0,0,0,0,0,0,0,0,0.229472203930269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254093785560735,0,0,0,0,0,0,0,0,0,0,0,-0.155743180381261
X601336.CH.EQUITY,0,0.252011850154246,0,0.135813391533163,0,0.029912371453694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290984528343857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285686229447614,0,0,0.273707694929928,0.157661746580625,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0306638298751543,0,0,0,0,0.13026794625621,0.266128024628154,0,0.210805413367038,0,0,-0.0678705261233588,0,0,-0.178296587882064,0,0,0,0,0.114143350881815,0,0,0,0,0,0,0,0,0.252981827532144,0,0,0,0,0.262355074386683,0,-0.071191508870104,0,0,0,0,0.0399694793164482,0,0,0,0,0,0.132055056242231,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.00428721293795163,0,0,0.15915198482661,0,-3.46944695195361e-18,0,0,0,0.0456070895122582,-0.102029421679286,0,0,0.013488281198227,0,0,0,0,0,0.115787021797152,0,0,0,0.172089569038678,0,0,0,0,0,0.158366766567785,0,0,0,0,0,0,0,0,0,0.136578915888655,0,0,0,0.0455425648786514,-0.168349239696028
X1299.HK.EQUITY,-0.00790414552399723,0,0,0,0,0.0775298533907303,0,0,0,0,0,0,0,0,0,0,0.233888031587961,0,0,0.16273722665774,0,0,0,0,0,0,0,0,0.18682443703238,0,0,0,0,0,0,0,0,0,0,0.00749075556063251,0,0,0,0,0,0.173323406685813,0.185217649672985,0,0,0,-0.0286210022677544
X2881.TT.EQUITY,-0.153478409234462,0,0,0,0,0,0,0,-0.0297715472662976,0,0,0,0.044927789369478,0,-0.00838288080984766,0,0.0560565689995168,-1.73472347597681e-18,0,0.124286716285816,0,0,0,0,0,0,0,0,0,0,0,0.312501161178877,-0.232593305450811,-0.0591386901501936,0,0,0.639217555798927,0,0,0,0,0.182463215943386,0,0,0,0,0,0,0.0277821574025139,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0545866860530403,0,0,0,0,0,0,0,0,0,0,0,0,0.053952743775493,0,0,0,0.0566241643019335,0,0,0,0,0,0,0,0,0.268607851750529,0,0.140714897223577,0,0,0,0,0,0,0,0,0.0165937255044259,0,0,0.0185746066988347,-0.0725596372952709
X000002.CH.EQUITY,0,0.0209657062350962,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.29274780712844,0.197254826271418,0,0,0,0.180147982977756,0.189121159828557,0.293424600451111,0,0,0,0.134126344293945,0,0,0,0,0,-1.73472347597681e-18,8.67361737988404e-19,0,0,0,0,0,0,0.152181082361205,0.018902980502969,0,0,0,0,0,0,0,-0.185441747648056,0.0804195419443039,0.221629126562262
X001979.CH.EQUITY,0.266399968942643,0,0,0,0,0,0,0,0.0140004927353998,0,0,0,0,0,0,0,0,0,0,0.122303559204398,0,0,0,0.182301758626817,0,0.058838810568134,0,0,0,0,0.166131757211942,0.0553909520853035,0,0,0,0.101177015403976,0,0,0,0.418448630209936,-0.0933260286112105,0,0.1300303963645,0,0,0,0,0,0,0,0.230855289408492
X600048.CH.EQUITY,-0.04976888451953,0,0,0,0,0,0,0,-0.0314261104055772,0,0,0,0,0,0,0,0,0,0.288560752431984,0,0,0,0,0,0,0,0,0,0,0,0,0.131500886404968,0,-0.366675997520598,-0.0509871650844372,0,-3.46944695195361e-18,0.136144591255845,0.354226556687675,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0682576523148928,0,0,0,0.024144801187597,0,0,0,0,0,0,0,0,0,-0.0277830683589065,0,-0.0914472193069192,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143911221467058,0.0803682218854627,0,0.1669056057314,0,0,0.17339772955663,0,0,0,0,0.0288181504925736,0,0,0.111859789621059,0,0.445608764795919,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0586829658594037,0,-0.0429982698777658,0,0,0,0,0,0.180659806702732,0,0,-0.0772689091900422,0,0,0,0,0,0,0,0,0.116732792052851,0,0,0,0,0,0,0,0,0.110096575415442,0,0,0,0,0,0,0.30692741286408,0,0.0273897423244767,0,0.0560815302459404,0,0
X12.HK.EQUITY,0,-0.0451799454783518,0,0,0,0,0,0,0,0.159663212185853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243645990011044,0,0,0,0,0,0,-0.0800992822893558,0,0,0.28092766354279,0,0,0,0,0.0846182922862324,0,0.158011405707266,0,0.311363603072589,0,0,0,0.100397267149293,0.252598850871676,0,0
X16.HK.EQUITY,0,-0.0994519783865113,0,0,0,0,0,0,0,0.247094032916527,0,0.0324394023919302,0,0,0,0,0,0.205296051538326,0,0,0,0,0,0,0,0,0,0,0.0296180868602895,0,0,0,0,0,0.169813248120666,0,0,0,0,0,0,0.0820967800408211,0.190016519077089,0,0.164938148129414,0.0193658765741432,0,0.0446619235139885,0.106016417859163,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177678035090374,0,0,0,-0.0574464270590939,0,0,0,0,0,0,0,0,0.0479421095592349,0,0.0529903028581767,0,0.0561553200887821,-0.198205149050716,0,0,0.103189138759644,0.126355601329644,0.139345931687224,0,0,0.126176811429486,0,0.359110746423659,0.0128442737382137,0.108840963548538
X2007.HK.EQUITY,-0.0193988404635552,-0.0470812745513604,-0.064920552474984,0,0,-0.0351458778953862,0,0,0,0.0181352608575108,0,0,0,0,0.293248031191937,0,0,0,0,0,-0.0607601326239857,0,0,0,0,0.304077464255561,0,0,0,-0.114785011728684,0,0,0,0,0,0,0,0,0,0,0.060324804671087,0,0,0.0639819268749678,0.484684582749041,0,0,0,0,0,0
X267.HK.EQUITY,0,0.13958109774089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238432212270804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685051881472677,0.15629372382365,0,0,0,0,0,0,0,0,0,0.132964385775117,1.73472347597681e-18,0,0.209708755623215,0.112496323911749,0,-0.099373389546236
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.107791285529109,0,0.247755728922035,0,-0.190131882627269,0,0.0664869206371975,0,0,0,0,0,0,0.505696540837985,0,0,0,0,0,0,-0.0235760331399125,0,0.113093880964935,0,0,0.0215658402873228,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00456600441887602,0,0,-0.171599151431604,0.248220450779327,0.0348651349689191,0,0,0.110941851400699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148019093155517,0.203137839064597,0,0.148199593412607,-0.133871987516293,0,0,0,0,0
MKRturn,0,-0.143069727475427,0,0,0,0.403481916949609,0,-0.196952380450441,0,0,0,-0.065854123904796,0.285350297854374,0,0,0,0,0,0.503368722081702,0.203980103410122,0,0,0,0,0,0,-0.195098795179065,0,0,0,0,-0.404815815816165,0,0,0,0,0,0.286463829567272,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563041718219153,0,0,0,0,0,0,0,0,0,0,0,0.00436479926964172,0,0,0,0,0,0,0,0.0940602729674968,0,0,0,0,0,0,0,0,0,0,0
