,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0469821949790686,0,0.0872385609889147,0,0.205037113279652,0.085949750201844,-1.38777878078145e-17,0.0595424217809751,-0.0508885649554934,0,0,0,0,0,0,0,0.220068098427063,0,0,0,0,0,0,0,0.213654799726961,0,0,0,0,0,0,0,0.128839507708358,0,0,0,-0.0554792628373973,0,0,0,0.118133084296718,0,0,0,0,0,0,0,-0.257363175148962,-0.0287201766401041,0
X002142.CH.EQUITY,0.112654657004618,0,-0.0476001030004646,0,0,0.436435536896649,0.0723746407991889,0,0,0,0,0,0,0,0,-0.174590545833283,0,0,0,0,0,0,0.0956462740294157,0,0,0,0,0,0,0,0.0969147696883716,0,0.189939913022839,0,0,0,0,-0.268481196712035,0,0,0,0.0159789194815246,0,0,-0.0745058582741454,0,0,-0.121225353812367,0.132709033179556,0,-0.106787014193737,-0.213983983002433
X600000.CH.EQUITY,0.113745365894429,0,0,0,0.0513711307129368,0.17965435413487,0,0.0990367750852681,0,0,0.333302430990243,0,0.115985852804578,0,0,0,0,0,0,0,0.197325906879575,0,0,0,0,0.0332436834433635,0,0,0,0,0,0,0,-0.0817929397869595,0,0,0,0,0,0,0.0290888160614353,0,-0.0399410060930063,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.122455226911285,3.46944695195361e-18,0,0,0,0.109029230212914,0.144255168881744,0,0.0360289176856431,0,0,0,0.00242109352865474,0,0,-6.93889390390723e-18,0,0.0738893653613006,0,0.0802769831593457,0,0,0,0,0,0.309639276051634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0.038897388825493,0,0.109998547246586,0,0.408692183148405,0,0,0,0,0,0,0,0,0,0.0561513494820402,0,0,0,0,0.292742834705486,0.0192636029624424,0,0,-0.0520067266393683,0,0,0.219330804735149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.273413728331021,0.118277980037696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861239414140553,0,0,0,0,0,-2.16840434497101e-19,0,0.12796301804662,0,0,0,0,0.00576845468383718,0,0,0.177773014172585,0,0.112531822141432,0,0,0,0,0,0,0,0,0,0.092506691169425,0,0,0,0,0.0205733552562396,0.0017307869263879
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252446550388459,0.457461653285807,0,0,0.108426426749382,0,0,0,0.147298929560999,0,0,0,0.124547405884692,0,0,0,0,0,0,-0.0680163458295861,0,0,0,0,0,0,0.0497307049429226,0,0.0109726432627468,0,0.0880890167765638,0,0,0,0,0,0,-0.0313548477078969,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0570012099789487,0,0,0,0,0,0,0,0,0.182689373297143,0,0,0,0.388711292945295,0,0,0,0,0,6.93889390390723e-18,-0.0741981907011841,0,0.338456714793902,0,0,0,0.0781205326463849,0,0,0,0,0,0,0.235729009512056,0,0,0,-0.197509834881852,0,0,0.0964228043464034,0,0,0,0,0,-0.110682953478544,0,0,0,0,0.0910476868882405
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0435191673959994,0.0961538167524757,0,0,0.561872051046883,0,0.168088405004017,0.0262213316905285,0,0,0,0,0,0,0,0.127508653916521,0,0.0574922593334818,0,0.107930015012511,0,0,0,0,0,0,0,0.0127367169221524,0,0,0,0,0,0,0,0,0,0,0,0.0242876473564407,0,0,0,0,0
