,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.250757061844139,-6.93889390390723e-18,0,0,0,0,0,0.0547727411618312,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0457615255353182,0.0943123488189663,0,0,0,0,0,0,0.193619145425539,0,0,0,0,0,0,0.103479213890902,0,0,0,-0.185404299141517,0,0.14215832104664,0,0,0,0.00363578154443853,0.0363837289766399,0,0,0.0402415224655771
X002142.CH.EQUITY,0.256946827057885,0,0,0,0,0,0.154623353007091,0,0.0464664277025705,0,0,0,0,0.294998695865311,0,0,0,-0.0470713711622832,0,0,0,0,0,0,0,0.0162399162750143,0,0,0,0.0464887118722866,0,0,0,0,0,0.135054593474394,0,0.125661529727492,0.012345674902152,0,-0.124853310606188,0,0,0,-0.0164586363511801,0,0,0,0,0,-0.0865471017712718
X600000.CH.EQUITY,0,0,0,0,0,0.424510143611207,0,0,-0.0666431175239447,0,0,0,0,0,0.316004618937529,0,0,0,0,0,0.0990190028736406,0,0,0,0,0.0672327427323056,0,0,0,0,0,-0.200399233321623,0.444371740765896,0,0,0,0,0,0,0.0520744978158729,0.035696670574297,0,0,0,-0.0373533052410269,0,0,0,0,0,-0.125411571418133
X600015.CH.EQUITY,0.0320970547118312,0,0.170314102140772,0,0,0,0,0.468743409187035,0,0,0,0,0,0.00265103897440058,0.094551465071377,0,0,0,0,0,0,0,0.10742400782885,0,0.105155871685885,0,0,0,0.0810365225162932,0,0,0,0,0,0,0,0,0.0085044484909425,0,0.0766633190706101,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.286490748392529,0,0,0,0,0,0,0,0.0342743127591716,0.021412915978541,0,0.270986828409529,0,0,0,0,0.140925401491256,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108158252773423,-0.155094953633027
X600036.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.436607714012573,0,0.0170426774092526,0,0.0153178366880203,0,0,0,0,0,-0.150970859426174,0,0,0,0,0,0,0,0.157409481163932,0.552982257370507,0,0,0,-0.100754547676315,0,0,0.189594066816597,0,-0.0532217614059856,0.127945300679458,0.058673771085575,0,0,0,0,0,0,0,0,0,-0.176930036616575
X601166.CH.EQUITY,0,0.139664167594545,3.46944695195361e-18,0,0,0,0,0,0,0.264959555248286,0,0,-0.0277754572689034,0,0.105182896430333,0,0,-0.0579409406576734,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.489501196247547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752378481922272
X601169.CH.EQUITY,0,0,0,0.698553203840761,0,0,0,0,0,0,0,0,0.18888278505414,0,0,0.161824993630129,0,0,0,0,-0.296570633848933,0,0,0,0,0.126692565640424,0,0,0,0,0,0,-0.0812685674727525,-0.108503365263433,0,0,0,-0.0813323664047917,0.60836312847397,-0.139762257026151,0,-0.0740007048653091,0,0,0,0,0.124891672635089,-0.0747054895461836,0,0,0
X601229.CH.EQUITY,0.0379676578823165,0.1821603910817,0,0,0,0,0,0,0,0,0,0.458091534935302,-0.104380280195122,0,0,0.148441935771808,0,0,0,0,0,0.0568850371365936,0,0,0,0.0824024008765259,0,0,0,0,0,0,0.206507293304207,0,0,0.164418095610796,0,-2.16840434497101e-19,0,0,-0.223126732712301,0,0,0,0,0,0,0,-0.0114157568898438,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0281738964408865,0.52043027386887,0,-0.0178046469637371,0,0.0282355161389959,0,0,0,0.0262481092961068,0,0,0,0,0.342766304745109,0,0,0,0,0,0,0,-0.565037065367443,0,0,0.21667740403236,0,0,0,-0.184577529270286,0,0,0,0,0,0,0,0,0.174976357017089,0,-0.120107958703568,-8.27476392181187e-05,0,0,0,0
