,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.150224738034453,0,0.032342233446868,0,0,0,0,0.0670041891205589,0,0,0,0,0,0,0,0,0,0,0.307969791137182,0,0,0,0,0,0,0,-0.0104208482921083,0,0,0,0,0,0,0,0,-0.0738905855112369,0,0.24977212479467,0,0.117920267627991,0,0,0,0,0,0,0,-0.265973301262146,0,0
X002142.CH.EQUITY,0.162610526749146,0,0,0,0,0.0526636850209605,0.0114257153810726,0,0,0,0,0,0,0,0.288526323142681,0,0,0,0,0.0309721125776984,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0331701294685326,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.144871680769831,0.0474452928328757,0,0,0.0641236697812087,0.202651261996627,0,0.0509424262930471,0,0,0.308184050317628,0,0.151563302027315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248549311481344,0.064558504376264,0,0,0,0,0,0.0498552739027935,0,0,0,0,0,0,0,-0.0238411764971636,0,0,0,0,0,0,-0.0614889607293439
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.302131063443001,0.00303248494328335,0,0,0,0.25724095585145,0.0997917566678033,0,0,0,0,0.00709551597221745,0,0,0,0,0.0153477474033532,0.054528330199275,0,0,0,0,0,0.0413424121737595,0.132515697445433,0,0,0,0.086230582330155,0,0,0,0,0,0,0,0,0,-0.0750085131400722,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.134536285041244,0.27296730635812,0,0,0,0,0,0,0.239906249531953,0,0,0,0,0,0,0,0,0,0.0560906379201219,0,0,0.0732446161273354,0,0.0377307165909207,0,0,0,0.0378500959782552,0,0.102821744182117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170228635616988
X600036.CH.EQUITY,0.109834437939429,0.320235703563385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138820809860398,0,0,0,0,0,0,0.136714541532425,0,0,0,0.00734416208583298,0.20015476268848,0,0,0,-0.0135426357299985,0,0,0,0,0,-0.0233126344157982,0.150016440619822,0,0,0,0.109935341097294,-0.0629364169248886,0,0,0,0.0796101103187442,0.0723080818952019
X601166.CH.EQUITY,0,0.371581993667502,0,0,0,0,0,0,0,0,0,0,0,0,0.26422841395326,0,0,0,0,-0.0260026011312896,0,0.0269999484430166,0,0,0,0.0212542814033021,0,0,0,0.131544329068759,0,0.299848151990546,0.0175235760541343,0.0901285585522904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165539342576558
X601169.CH.EQUITY,0,0,0.05572531788705,0.347730488255482,0,0,0,0,0,0,0.404803295603806,-0.191567520569049,0.209720622013718,0,0,0.0379344263718141,0,0.0299286244998779,0,0.0115400858363541,0,0,0,0,0,0,0,0,0.00246775341904782,0.0476926711987644,0,0.0117035433567156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070080591612556,0.126489252197228,0,0,0
X601229.CH.EQUITY,0,0,-0.148727542969059,0.284748251878752,0,0,0,0,0,0.351954448640145,0,0,0,0.229737930459869,0,0,0,0,0.195498074518857,0,0,0,0.03632080046653,0,0,0.117441804416336,0.116729348800307,0,0,0,0,0,0.14196007055247,0,0,0,0,0,0,0.0757351230771804,-0.0215574972833158,0,0,0,0.0498473629821045,-0.28231323709773,0,0,0,-0.127820408054701,-0.103081703214376
X601288.CH.EQUITY,0,0,0,0.0114328690144909,0,0,0,0.120683633853275,0.0865144187423093,0,0,0.450481705560741,0,0.183466611976781,0,0,0,0,0.0475068669639291,0,0,0,0,0.190500247415934,0,0.155084138950439,0,0,0,0.0389573502891116,0,0,0,0,0,0,0,0,-0.0390974284292556,0,0,0,0,0,0,0,0,0,0,0,0
