,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,MKRturn,TED
X601838.CH.EQUITY,0,0.136009540477832,0,0.0223837535281062,0,0,0,0.30294382400552,0.555268484498608,0,0,0,0,0,0,0,0,0,0,0.0699675726371556,0,0,0,-0.00996062328823609,-0.0130423489918767,0,0,0,0,0,-0.0863781834744206,0,0,0,0,-0.0998926369188906,0,0,0,0,-0.19367123836083,0,0.175770404702549,0,0,0.0123700522831697,0,0,0,0,-0.0580541244454008,0
X601939.CH.EQUITY,0,0,0,0,0,-0.0016086107161164,0,0,0.0532674297046183,0,0,0,0.876106330448073,0,0,0.0843355872965239,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690985495053541,0,0,0.00869159650710358,0,0,0,0,0,0.0442548646064673,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,-0.0776444234597949,0,0,0.128859815120054,-0.0249276313331165,0,0,0,0.783614947859696,0,0.0749991337288456,0,0,0,0,0,0,0,0,0.0268707432799719,0,0,-0.0235943646916008,0,-0.0246285909586611,0,0,0,0,0,0,0.0695189228896623,0.0290033747944453,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000645162554138553,-0.00674528882120997,0
X601997.CH.EQUITY,0.0841110828330126,0,0,0,0.0703051541850059,0,0,0,0,0,0,0,0,0,0,0,0.254474853717345,0,0,0,0,0,0,0,0,0.164424665213399,0,0,-0.0572470565428041,0.223916568315916,0,0,0,0.00526211312346763,0,0.147887923895517,0,0,0,0,0,0,-0.024265691000114,0,0,0,0,0,0,0,0,0.0786261433778691
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.133176845449986,0,0,0,0,0,0,0,0,0.0115697575156554,0,0.139453774303903,0,0,0,0.0623672006234721,0,0,0,0.0444615338935569,0,0,0,0.544319200366131,0,0,-0.247190746051877,-0.088360575758626,0,0.0387318599760896,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679868577377136
X601658.CH.Equity,0.325503196184608,0.199672660513651,0,0,0,0,0.392707712212191,0,0,0,0,0,0,0,0.308380148859747,0,0.070512029897775,0,0.0936624898135261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209926554273638,0,0,0,0,0,-0.208141399976704,0,0,-0.176279604576618,0,0,0.113102847922654,0.00858427825096612,0.0382728688350913
X601916.CH.Equity,0,0,0,0,0,0.146641792589367,0,0,0,0,0,0,0,0,-0.117898720196705,0,0,0,0,0.0142520542168089,0,0,0,0,0,0,0,0,0.216930189492825,0,0.616289263301741,0,0,0,0,0,0,0,0.191991286874991,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.234266616187658,0.364112244691176
X601077.CH.Equity,0,0.0351397655895359,0.195336995191757,0,0.144672615818968,0,0,0,0,0.0474133156869403,0,0,0,0,0,0,0.0724917320197296,0.0943973469240154,0,0,0,0.260555337326244,0,0,0,0,0,0,0,0.0573555188266765,0,0,0,0,0.0496283847925318,0,0,0,0,0.0138123895958705,0,0,0,0.024996508268353,0,0,0,0,0,0,0.0208713191679703,0
X11.HK.EQUITY,0.129079164775455,0,0,0,0.254328583724676,0,0,0,-0.0124312028230822,0.0644652112223745,0,0,0,0,0,0,0.194249834644583,0,0,0,0,0,0.0224434644514423,0,0,0,0,0.464704632581712,0.147270379138317,0,0,0,0,0,0.0499573333262425,0,0,0,0.0449039238343728,0,0,0,0.0264106442259145,0,0.110340142330087,-0.0556070198325094,0,0.0184784964133831,0,0,-3.46944695195361e-18,0
X2388.HK.EQUITY,0,0,-0.170555602636053,0,0,0,0,0.213207153384022,0,0,0,1.73472347597681e-18,-0.107275157387685,0.00500946767862175,0,0,0,0,0,0,0,0,0,0,0,0,0.533674924872691,0,0.0542319852019997,0,0,0,0,0,-0.0779171439825502,0,0,-1.73472347597681e-18,0.347431143146458,0,0,-0.0467861190451753,0,0.17818385859701,0,0,0.214033215430654,0,0,-0.447496281017406,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160533210450938,0,0,0,0,0,0,0,0,0.0957624423766614,0,0,0.486594818825354,0.00150428605012163,0,0.2558881391932,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.252091709183364,0.0444623684870971,0,0,0,0,0.498320705148131,0,0,0.0427903969915575
X000166.CH.EQUITY,0,0,0.107936285715146,0,0.0188588454452255,0,0,0,0,0.0386820779334929,0,0,0,0.0382051355760213,0,0,0,0,0,0,0,0.0805481939179453,0,0,0,-1.0842021724855e-19,0,0,0.0635439168535942,0,0,0,0,0,0,0.191455421547247,0.400205476757992,0.0127944813505812,0,0,0,0,0,0,0,0,0,0,0.0117272282872996,0,-0.0110357188828475,0.0186577134829511
X000776.CH.EQUITY,0,0,0,0,0,0.125581888933762,0,0,0.0868058440430205,0,0,0,0,-0.127968684423384,0,0,0,0,0,0,0,0,0,-0.00292026051386377,0.311904821354993,0,0,0,0,0,0,0.518480321454458,0,0,0.0841145564954969,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243835880474686,0.0888196035302771,0,-0.0327899296862088
X600030.CH.EQUITY,0,0,0,0,0.100890878616286,0,0,0,-0.303298428820908,0,0,0,0.00594403213385964,0,0,0,0.0545008313334436,0,0,0,0,0,0,0,0,0,-0.0142744696449431,0,-0.0573129652728809,0,0.359455147184884,0,0.110586485447569,0,0.308648033370149,0,0.0962174400516078,0,0,0,0,0,0,0,0,0,0.0955153007974462,0,0,0,-0.143719560864925,0
X600837.CH.EQUITY,0,0,0,0,0,0.138943431746597,0,0,0,0.0242841302064626,0,0,0,0,0.0110220594915475,0,0,0,0,0,0,0,0.21925108659923,0,0.0444083439987876,0,0,0,0,0.190162748583858,0,0.485543958457901,0,0,0,0,0,0.0892901519792258,0,0,0,0.00971814149054939,0,0,0,0,0,0.018414515137166,0,0,0,0.0432344088857119
X600999.CH.EQUITY,0,0,0,0,0,0.59017169577604,0.103048131695823,0.055329184025031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.117476854923273,0,0.20787081018801,0,0,0,0,0,0.0605515171591491,0,0,0,0.0131097952161651,0,0,0,0,0
X601066.CH.EQUITY,0,-0.0508254536765953,0,0,0,0.0217995173019929,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137949974295431,0,0.079899568763129,0,0.332513986434836,0.374490106128373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572126085837156,0,0,0.18796416302734
X601211.CH.EQUITY,0,0,0,0,0.0219958326602207,0,0,0,0,0,0,0.291497971942711,0,0,0,0,0,0,0,0,0.192959083135195,0,0,0,0,0,-0.0220304502068551,0,-0.0777387342342012,0.0702877835627925,0,0,0.637006709253592,0,0,0,0.0279604130744638,0,0,0,0,0,0,-0.00435587900353223,0,0,0,0,-0.0296774766723589,0,-0.000281845777500778,0
X601688.CH.EQUITY,0.120506699524709,-0.321251883429371,0,0,0,0,0,0,0,0.106925231839812,0,0,0,0,0,0.0293352379183567,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0219956167225766,0,0,0.832043579137714,0,0,0,0.0109693605718071,0,0,0,0.146630047521631,0,0,0,0,0.158255089766814,0,0,0,0,0,0,0,-0.0368232471419561,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.125492963560568,0.139010597063381,0,0,0,0.315959793652124,0,0,0.198487256037002,0,0.0401741160043935,0,0,0,0,0,0,0,0,0,0.0971392323745032,0,0.0905228927494386,0,0,0,0,0,0.129056409368196,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.179424474685954,-0.0274973929152014,-0.0478808295103061,0
X601318.CH.EQUITY,0.44532419103469,0,0,0,0.0934150047584926,0,0,0,0,0,0,0,0,0.0331186775951063,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.031866869022002,0,0,0.0803385304186594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513130805103218,0,0.126313496556752,0.167815475047268,0.0299316844569993,0,0,0,0,0,0.0436593234770051,0
X601319.CH.EQUITY,0,0,0,0,0.242314431968492,0,0,0,0,0,0,0,0,0,0,0,0.010609327334858,0,0,0,0,0.290215397390329,0,0,0,0.214153114349948,0,0,-0.180000768258925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447957840685933,0,0,0.231199266609632,0,0
X601336.CH.EQUITY,0,0,0.0312020813626504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296540481784874,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0194120214687411,0.0176794402701044,0.0565659281250535,0,0,0,0,0,0.454442141683172,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.191097448146688,0,0,0,0,0.0060497471852251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708145126334977,-0.0995220666438905,0,0,0,0.00837970787534638,0.23197642825033,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.535667537995225,0,0.092365458015586,0,0,0,0,0,0,0.167903121313817,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,-0.0387047193079491,0,0,0,0,0,0,-0.0281362482769637,0,0,0.539568933136882,0.0300259124825733,0,0,0,-0.0983602626291659,0,0,0,0,0,0,0,-0.134057798061135,0,0,0,0,0,0,0,0.058089440549833,0,0,0,0,0,0,0,0.0619119299666874,0.126746107094528,0,0,0,0
X1299.HK.EQUITY,0,0,0,0.217919512757293,0,0,0,0,0,0,-0.087134752152591,0,0,0,0,0,0.0195506479803675,0,0,0,0,0,0,0,0,0,0,0.0971908515533905,0,0,0,0,0,0,0.0799663046431654,0,0,0,0,0,0,0,0,0,0,0.156730429053306,0,0,0,0.29545000614333,0.0723423141921749,0.145550726991798
X000002.CH.EQUITY,0,0,0,0.284934328464631,0.178151123060245,0,0,0,-0.381547327973439,0,0.099693113297176,0,0,0.0184881543355452,0,0,0.0925722471989553,0.126522570189209,0,0,0,0,0,0,0,0,0,0,-0.0303119378384264,0,0,-0.127938223425999,0,0,0.136127300871185,0,0,0,-0.126549652506116,0,0,0,0,-0.349682956699727,0,0,0.325347477381434,0,0,-0.118132000166012,0.0520967885619592,0
X001979.CH.EQUITY,0,0,0,0,0.223495916304596,0,0,0,0,0.0674176753656808,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0921202538233491,0,0.000317444178732071,0,0,0,0,0,0,0,-0.264707267425254,0,0,0,0.0277783754748952,0,0,0,0,0,0,0,0.572173046755738,0,0.0911561004333995,0.148595143788075,0,0.0394867706608323
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.00513942400398222,0,0.0558820591889653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144372308995714,0,0,0,0,0,0,0,0,0,0,0,0.0762354962605049,0.0168351798833581,0,0,0,0.465040001159674,0.479553168833502,0,0,0,0,-0.00349028446908471,-0.0313406292432495
X1109.HK.EQUITY,0.132273393255053,0,0,0,0,0,0,0,-0.188135814360553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379576232116575,-0.171072337546714,0,0,0.0441587360803177,0,0,0,0,0,0,0,0,0,0,0,0,0.256978651944735,0,0,0.0353047887335876,0,0.120241938755472,0.627529257653648,0,0
X267.HK.EQUITY,0.127368733246248,0,0,0,0,0.291151690158201,0,0,0,0,0,0,0,0,0.00653669798624055,0,0,0.0727537646728601,0,0,0,0,0,0,0,0,0,-0.195663973539907,0.576459622242861,0,0,0,0,0,0,0,0,0.117297982629793,0,-0.209482327437826,0,0,0,0,0,0.0893321871791778,0,0.0180391749425435,0,0,0,0.0450104514898312
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0502864759695036,0,0,0,0,0,-0.0421124817374649,0,0,0,0,0,0,0,0,0,0,0.0692147137578217,0,0,0,0,0,0,0,0,0.0964444279208926,0,0,0,0,0.0471574601264743,0,0,0,0,0,0,0.423255180977728,0,0,0,-0.0745938596490154
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0.0792363419156535,0,0,0,0.0771665875182148,0,0,-0.212434064071975,0,0,0,0,0.265866298481276,0.10001940780189,0,-0.214434579290368,0,0,0,0,0,0,0,0,0,0.0809023884457813,0,0,0,0,0,0,0.702736938103376,0,-0.0453014651272631,-0.592452243020161,0,0,0,0,0
TED,0,0,0,0,0,0.181818357508131,0,0,0,0,0,0,0,0,0,-0.231219605523402,0,0,0,0,0,0.0464102954565555,0,0.134976008823265,0.0186086138937555,-0.0621949240654302,0,0.00856157976735403,-0.0744789642954537,0,0,0,0.155542563347383,0,0,0,0,0,0.154376476409804,-0.0455142319413121,0,-0.269585272850976,0,-0.0179500650299342,-0.0276973975872253,0,0,0,0,0,0,0
