,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.147916056557585,0.119946119214686,0.176039597869106,0.174941056543408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696343561262788,0,0,0,0,0,0,0,0,0,0,0,0,0.0451527851638971,0,0,0.07127508875455,0,0.0234390641633978,0,0,0,0,0,0,0.0700624475336943,0.0210874398406117,0,0,0,0
X002142.CH.EQUITY,0.489981953177023,0,0,0,0,0,0,0,0.0846725559766209,0,0,0,0,-5.42101086242752e-20,-1.73472347597681e-18,0,-0.107105437423877,0,0,0,0,0,0.210226917728577,0,0,0,0.0868164942434305,0,0,0.0234126187336812,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00835039238348862,0,0,0,0,0
X600000.CH.EQUITY,0.084463254148396,0,0,0,0.117686384319754,0.180748039585198,0,-1.38777878078145e-17,0.0233655075050976,0,0.148975654672024,0,0,0,0.057381639188945,0,0,0,0.024125531339233,0,0,0,0,0,0,0,0,0,0,0,0.0703309213348213,0,0,0.107843892795055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.403593128668525,0,0,0,0.220147124436819,0,0,0,0,0,0,0.221125311236799,0,0,0,0.0494272107640432,0,0.0706253487136496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346555786411664,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0224901302891217,0,0.379177478399574,0,0,0.193617749770184,0,0.0622526449041365,0,0.156442253474885,0,0.0187096016477629,0,0.030665390921928,0,0,0,0,0,0,0,-0.053103525415334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451397687002677,0,0,0,0
X600036.CH.EQUITY,0.473637701990604,0,0.202849561251202,0,0,0,0.0145296119995162,0,0,0,0,0,0.117563836198413,0,0,0,0,0,0,0,0,0,-0.0229070144991903,0,0,0,0,0.0221668041303746,0,0,0,0.0579893775192315,0,0,0,0.0498807478065019,-0.0232426788893301,0,0,0,0,0.101142839858666,-0.0244613387944539,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.159855517900185,0.135060080800746,0,0,0.0516435868576256,0.114501446672531,0,0,0,0,0,0.025458832453338,0,0.0690243125275468,0.175845797481014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109301866086189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569037720612626,0
X601169.CH.EQUITY,0,0,0,0.0242360528542586,0,0.104571808334914,0,0,8.67361737988404e-19,0,0,0,0,0,0.228044672569206,0.0683739204308319,0,0,0.00464793539729754,0,0.236084997349357,0.0784338472709066,0,0,0,0,0,0.063866768283342,0,0,0.0435185468723384,0,0,0.0386382043777751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.410836970452091,0,0,0,0,0,0,0.0119935878080311,0,0.155571306486498,0,0,0,0,0.0600677533354152,0,0,8.67361737988404e-19,0,0,0.21535250405985,-0.0917363778908917,0,0,0,0,0,0,0.0934624004509031,0,0,0.0194570378273397,0,0,0.0832740987106401,0,0,0.0226877300037783,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.263260121140864,0.360943751305346,0,0,0,0,0,0,0,0,0,0,-0.0249504206912133,0,0,0,0,0,0,0,0,0.112831873374579,0,0,0,0,0,0,0,0.090697758560676,0,0.0966715291139811,0,0.025396751200332,0,0.0541841975616708,0,0,0,0,-0.036538607955328
