,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.241128222524627,0,0,0.172528400821789,0,0,0,0.235930795692996,0,0,0,0,0,0.12295713715066,0,0,8.67361737988404e-19,-0.181623378503122,0,0,0,0,0,0,0,0,0,0,0,-0.0568114964565687,-0.103572405882732,0,0,0,0,0,0.0741173684511705,0,0,0,0.0270092404014881,0,0,-0.0257548777808762,0,0,0,0,-0.177486416427079,-0.0464347282324636
X002142.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0.0627012762761609,0,0.484715093030645,0.136953521840797,0,0,0,0,0,0,0,0,-0.155733574568301,0,0,0,0.0717415182182189,0,-0.137676890241657,0,0,0,0,0,0,0,0,0,0,0.217228466919826,3.46944695195361e-18,0,0,0,0.122345865582476,0,0,0,0,0,0,0,-0.0251429832303876,0,-0.0602221394155654,0,0
X600000.CH.EQUITY,0.268278219754738,0.0358411217514654,0,0,0.0847993044026682,0,0,0.0677737429514187,0,0.00433091918633963,0.0815744988831137,0,0,0,0,0.139751817986281,0,0,0,0,0,0,0,0,0,0,0.0839306485941167,0,0,0,0,0,-0.00607809148147148,0,0,0,0.12364110443123,0,0,0,0,0,0,0,0,0,-0.0514981051691772,0,0,0,-0.155036694682373,-0.0214339531198265
X600015.CH.EQUITY,0,0,0.102349090362611,0,0,0,0.463893660692549,0,0.0657234677957623,0,0,0,0,0,0,0,0.0167814926176107,0.0814032340084506,0,0,0,0.250524380913349,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0.0389870245508456,0,0,0,0,0,0,0,4.87205451451014e-05,0,0,0,-0.123738466116492,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0414353442826484,0,0,0,0.0811600933753669,0.418415833715143,0,0,0.237629478252069,0,0.0852343947258252,3.46944695195361e-18,0,0.066990300374127,0,0,0,0,0.0868487130807126,0,0,0,0.0195320261315877,-0.0853022085438059,0,0,0,0,0,0,0,0,0,0,0,0,0.02247169594623,0.01505908235283,0,0,0,-0.0807632413951588,0,0,0,0,0
X600036.CH.EQUITY,0.170553370779444,0,0,0,0.434607241763317,0,0,0,0,0.0758905707622004,8.67361737988404e-19,0,0,0,0,0,0.102180811323418,0,0,0,0,0.0479057759066296,0,0,0,0,0,0,0,0,0,0.00594065965509786,0,-0.0319886445482051,0,0,0,0,0,0,0,0,0,0.0856100559341449,0,0.0297996593583896,-0.064182501648264,0,0,0,-0.060749487275757,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0696404260293599,0,0,0,0.206693937291994,0,0,0,0,0,-2.77555756156289e-17,0,0.345628620261378,0,0.340334332600813,0,0,0,0,0.0171966720336056,0,0,0.154061835646025,0,0,0.163195123818308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978768244198366,0.0258050487861235,0,0,0,0.156332261442495
X600926.CH.EQUITY,0,0.135334059633022,0,-0.0166531648522475,0,0,0,0,0,0.633713687361013,0,0,0,0,-0.275867174156916,0,0,0.059445397892251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.211923382257771,0,0,0.291945307565478,0,0,0,0,0,0.0023990179931175,0,0,0,0,0,0,0.112178933868322,0,0.151950518133073,0,0.036679415107497,0.0414418285888069,0,0,0.0441447977973828,0,0,0.0556605201093367,0,0,0,0,0,0,0,0,0.0220905152527426,0,0,0,0,0,0,0.0326873833205321,0,-0.0901797951508705,0,0,0,0,0.0541641107009278,0
X601166.CH.EQUITY,0.465900803125963,0,0,0,0,0.234648554442046,0,0.147992093876022,0,0,0,0,0,0,0,0,0,0.0411896897870354,0,0,0,0,0.00224381691965917,0,0,0,-0.0914923551117946,0.1639793781001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157212154217057,0,0,0,-0.0697495437814639
X601169.CH.EQUITY,0,0,0,0,0.762576752443313,0.0442145692992256,0,0,0,0,0,0,0,0,0,0,0.0538456255410737,0,0.162967685434497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226266984980587,0,0,0.0478173746252248,0,-0.0539363531981103,0,0
X601229.CH.EQUITY,0,0,0,0.351047621920413,0,0.184080499362791,0,0,0.0843800635669268,0,0,0,0,0,0,0.259393856842876,0,0.0701541702929968,0,0,0,0,0,0,0,0,0.116330809495421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00916196862275606,0
X601288.CH.EQUITY,0,0,0.139557948510746,0,0.0158467346618635,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.184038249514877,0.514693270841051,0.0319749707118708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00478173443158968,0
X601328.CH.EQUITY,0,0,0.0524873892384596,0.0931146186819679,0.128678744270349,0,0,0,0,0,0,0.169817811134499,0,0,0.0214928365946815,0,0,0,0.0817996880751923,0.238628143480197,0,0,0,0,0,0,0,0,0,0.096425344997081,0,0,0,0,0,0,0.0772007840123164,0,0,0,0,6.93889390390723e-18,0.0722796126685682,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.00401669547162288,0,0,0,0.0128981486617437,0,0,0.151770366587867,0,0,-0.0259560540597387,0,0,0.325527249300622,0.246347929340813,0,0.149666336396683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039395718503895,0,0,0.0200525384184205,0,0,0,-0.0259162286839135,0,0.0602836101083082,0,0
X601577.CH.EQUITY,0.0411424340906206,0.277232415396134,0.0713695184435035,0,0,0,0,0.0381307276600435,0,0,0,0.169588165070575,0,0,0,0,0,0.0587978742601202,0,0,0.128250529308083,0,0.165147934947657,0,0,0,0,-0.0401026880646885,0,0,0,0,0.0342992888739912,0,0.0352325756545852,0,0,0,0,0.0874194814534853,0,0,0,0,0,0,0,0,0,-0.101487410860806,0,0
X601818.CH.EQUITY,0.0670652523000957,0.086716336298622,0.107776847353438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311416685394742,0.165020559262759,0.0113320185905203,0,0,0.0470848116161413,-0.0664985743117485,0,0,0,0,0,0,0.122345765892067,0,0,0,0,0,0,0.0945753836440685,0.0375475979014065,0.0394658418279444,0,0,0,0,0,0,0.00639126316282719,0,0.146002274382209
X601838.CH.EQUITY,0.181535940891882,0,-0.0999006707033107,0,0,0,0,0.354497317914861,0,0,0,0,0,0,0,0.145308831583911,0,0,0,0,0.12962499691659,0,0,-0.116523584173018,0.327259540088209,-0.0101130684931089,0,0.0418500701897953,0,0.0584796246585013,0,0,0,0,0,0,0,0,0,0,0.0485103507470336,0,0,-0.223908248254217,0,0,0.0155331849443733,0,0,0,0,-0.00636091347797912
X601939.CH.EQUITY,0,0,0,0,0,0,0.0161172295585554,0,0,0,0.107710780112897,0,0,-4.33680868994202e-19,0.591910017990511,0,0,0.0216814582518941,0,0,0,0,0,0,0.014007158375146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168917970744636,0,0.141629203775894,0,0,0,0.0519137383312803
X601988.CH.EQUITY,-0.141635082298784,0,0,0,0,0,0,0,0,-0.0183714905137668,0,0,0.216299966695433,0.431981604080492,0.202035516357591,0,0,0,0,0,0,0.0787637976710056,0,0.123621233819479,0,0,-0.109856002202262,-0.0775615099951288,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.156675827015756,0,0,0.0936419975422012,0,0,-0.0832165384840946,0.0335761756684037,0,0
X601997.CH.EQUITY,0,0,0,0.145264134595781,0,0,0.0174437159367736,0,0,0.155057429941127,0,0.148151127390912,0.116632119622741,0,0,0.280241206777331,0,0,0,0,0,0.0990431988225512,0.0157814334347053,0.0267344791569314,0.155194275482704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170488710887849,0,0,0,0,0,0,0
