,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.286592918011364,0.192950311122558,0,0,0.28750106734164,0,0,0,0,0,0,0.248574111988443,0,0,0.0342454429847099,0,0,0,0,0,0,0,0,0,0.107559880144855,0,0,0,0,0.0384962581477166,0.113542121435669,0,0,-0.117105226584176,0,0,6.93889390390723e-18,0,0.0963864922921374,0,0,0,0,0,0,0,0,0,-0.0538871168589597,0,0
X002142.CH.EQUITY,0.14280107967508,0,0,0,0,0.514942596640185,0,0,0,0,0,0,0,0,0,-0.0956305694394523,0,0,0,0,0,0,0.177745129834756,0,0,-0.063493699227665,0,0,0,0,0.180847244732677,0,0.0563818926722579,0,0,0,0,-0.115016506961017,0,-0.0944943868183664,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.066148221099394,0
X600000.CH.EQUITY,0.379481997665818,0,0,0,0,0,0,0.226130695741982,0,0,0.30720683121652,0,0,0,0,0,0,-0.0488776028032695,0,0.0510877445457852,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413900755826903,0,0,0.00371798243387843,0.0652675454350458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976780472557161
X600015.CH.EQUITY,0,-0.0298117423718094,0,0,0.23069682529506,0,0,0.0735444321920967,0,0,0,0,0.241532727103799,0,0,0,0,0.0117081948178227,0.00127203843287004,6.7762635780344e-21,0,0,0.110475000922385,0,0.0201118852229536,0,0,0,0,0,0,0,0.212310657012527,0,0,0,0.0915402299937952,0,0,0.0298712743965047,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.13073642685032,0,0,0,0,0,1.0842021724855e-19,0.226786992834015,0,0.151423180338666,0,0.127719898444018,0.0775509830973877,0.101899006340694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107431547199402,0,0,0,0,0,0,0,0.0699308677800381,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.362473942471942,0.0692272055282988,0.135375979125261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162400513827772,0,3.46944695195361e-18,0.00240778364755016,0,0.0588720172262329,0,0,0,0,0,0,0.079671209528245,0,0.165977747814598,0,0,0,0,0,0,0.0923900556977521,0,0,0,0,0,0,-0.00533961120098431,0,-0.0233848266055638
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0,0
X601169.CH.EQUITY,0,0,0.394912791088967,0,0,0,0,0,0,0,0.412693878881993,0,0,0,0.17936901322193,0,0,0,0,0,0,0.159651302492594,0,0,0,0,0,0,0,0,0.0472050232971051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.37654129184582,0,0,0.228226047519018,0,0,0,0,0,0.0287802666912344,0,0,0,0.113256151407177,0,0,0.121164402999817,0,0,0.164759577097761,0,0,0.385452825417414,0,0,0,0,0.14013822155154,0,0,0,0,0,0,0,0,0,-0.272831715056103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.229859569221085,0,0,0.467510468653472,0,0,0.238452789986246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930497972865141,0,0,0,0,0.00605388142775091,0,0.0354282475951155,0,0,0,0,0,-0.00992496617587904,0,0,0,0,0,0,0,0,-0.0546400086382978
