,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0509987982279125,0,0.0087797731154386,0,0.475915004570651,0.0606682092064739,0,0,0,0,0,0,0,0,0.107150234919717,0,-0.0183018181507414,0,0,0,0,0,0,0,0,-0.114230944754475,-0.00770482343737417,0,-0.126028299072551,0,0,0,0,0,0,0,0,0,0.397368526978509,0,0,0,0,0.0874147444880738,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.14617042241025,0,0,0,0,0.0445657790964957,0.273743763968941,0.11946184542718,0.0790602725687223,0.363919333320152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047318769537544,0,-0.278422741690173,0,0.00831932637224627,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.195673040712556,0,0.237656461166211,0,0,0,0,0,0.0604150899360134,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.122024618800509,0,0.0720680498889894,0.0453461182839105,0.0103973694757572,0,0,0,0,0,0,0,0.00843683509255056,0,0,0,0.140725831957411,0.0262918234834081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274775596251495,0.30879614398046,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.184938568459574,0,0,0,0,0,0,0,0,0.0135297031272787,0.020791339789024,0,0,0,-0.0350223985586724,1.73472347597681e-18,0,0,0,0,0,0,0,0.46045434091417,0,0.0503268554341281,0.190677167000833,0,0,0,0,0,0,0,0,-0.470615527486508,0,0,0,0,0,0,0,0.0849768772546426,0,-0.0542427436621133,0,0,0,0,0,0
X600016.CH.EQUITY,-0.107278985977618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32140554330831,0,0.111685112692019,0,0,0,0.0340632608047937,0,0,0.0221978335709201,0,0,0,-0.738442143066529,0,0.442614741288242,-0.248640575022665,0,0,0,0.538485024567282,0,-0.0613357960029971,0,0,0,0,0,0,0,0,0,0,-0.0455818812913727,0
X600036.CH.EQUITY,0.335942695020676,0,0,0,0,0,0,0,0,0,0.0325160449683767,0,0,0,0,0,0,0,0,0.106862019111423,0,0,0.257156657086608,0.0703924829623516,0,0,0,0,0.0440734286494837,0,0,0,0,0.0502421001816203,0,0,0.00695939965459696,0,0,0,0,0,0,0,0,0,0,0,0.0605468204756834,0,0,0
X600919.CH.EQUITY,0.24840628160506,0.469217603819099,0.00579269555299673,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.07129180708797,0,0.00966574983416642,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.181916128397784,0,0,0,-0.0392295797327333,0,0,0,0,-0.126926933625003,0,0,-6.93889390390723e-18,-0.025263944742949,0,0,0.377416087744547,0,-0.0445608028657722
X600926.CH.EQUITY,0.0724824430252231,0.135915748020479,0.105184729505545,0,0,0,0,0,0.000205867932187505,0.0548733416109222,0,0,0,-0.0945691872087418,0,0.0649343278778673,0,0,0,0,0,0,0.373709857026083,0,0,-0.182567050133639,0,0,0,-0.0917169135833703,0,0,0,0,0.291535030114069,0,0,0,0,0,0,0,0,0,0,-0.194112106229075,0,0,0,-0.173386192216141,-0.0886306383689177,-0.0451912941371308
X601009.CH.EQUITY,-0.361222482686791,0,0,0,-0.286865850107164,-0.126145115738619,0,0.28117600637062,0,0,0,0,0,0,0,0.321711731918309,0,0,0,0,0,0,0,0.512977973166607,0,0,0,0,0,0,0,0.123223932884909,-0.117015130726924,-0.00791123840157721,0,0,0,0,0,0,0,-0.0444185441187603,0,-0.0778198697669099,-0.324547858242141,0,0.507591376014589,0,0,0,0,0
X601166.CH.EQUITY,0.14397822557238,0,0,0,0,0,0,0.0605496226762135,0.199868622806992,0,0,0,0.0574954129996595,0,0,0,0,0,0,0,0,0,0.193240142765396,0,0,0,0,-0.101746312643121,0,-0.102496378244392,0,0,0,0,0.230805385026739,0,0,0.0177323954245445,0,0.147864492052627,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0533474916466831,0.307727206430765,0,-0.0186339318910023
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0478089718347464,-4.33680868994202e-19,0,0,0.225545715225532,0,0,0,0,0,0,0.576804061457378,0,0,0,0,0,0,-0.00369212007681037,0,0.0374447234096568,-0.0782455928495688,0,0,0,0,0,0,0.231415601151736,0,-0.00548646831507287,0,0,0,0,0,0,0,0,0,0,0.00737103619069183,0,0.0780239970718426
X601229.CH.EQUITY,0,0.0745709788532149,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571721482310173,0,0,0,0.95163790072768,0,0,-0.0975941506992895,0,0,0,0,0,0,-0.0420902372563226,0,0,0,0,0,0.00313346362763107,0,0,0,0,0,0,0,0.206143256280205,0,0,0,0,0,0,0,0,0.0322500562091574
X601288.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0166494962512641,0,0.478073225650626,0,0,0,0,0,0,0,0,0.374528204648171,0,0,0.0853850075055154,0,0,0,-0.021685177046053,-0.0992407312606145,0,0,0.0863446670710593,0.00407603032637551,0.0261663186746913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00201743967466909,0
