,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.265569625083307,0.0964458239388623,0,0,0.00294388555645957,0,0,0,0,0,0,0,0,0,0,0,0,0.187333222353386,0,0,0,0,0.048063388261224,0,0,0.00939317641181528,0,0,0,0,-0.0223923598529241,0,0,0,0,0,0,0.321434555664139,0,0,0.0595548120751364,0,0,0.0846640796284074,0,-0.034486552852861,-0.0255694878016633
X002142.CH.EQUITY,0,0,0,0,0,0.254959534043622,0,0.215021181838436,0,0,0,0,0.0893423433478652,0,0,0,0,0.0746575473029672,0,0,0,0.0260833764436016,0.0078685501384948,0,0,0,-0.07891683767529,0,0,0,0.0315564374299498,0,0,0,0,0,0,0,0,0,0,0,0,0.0127295057748334,0.0873475176346846,0,0,0,0.0691721532828631,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.135851463306514,0,0,0,0,0.559667799441998,0.0856165031637975,0,0.0169315700134153,0,0.00470694036499932,0.158434892711673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226716032214707,0,0,0,0,0,0,0,0,0,0,0,0.0086946297761104,0.0775952079774709,0.0399595460013937
X600015.CH.EQUITY,0,0,0.166900860464723,0,0.0635069003599773,0,0,0,0,0,0.205022312091482,0,0,0.191319844872596,0,0,0,0,0.0244964719991048,0,0.015639795980506,0,0,0,0.424816411268142,0,0,0,0.0251168612731373,0.0846139276909377,0,0,-0.164126887304086,0,0,0,-0.0436560018741918,0,0,0,0,0,0,0,0,0,0,0,0,-0.083513069460778,-0.0817608347475041,0
X600016.CH.EQUITY,0,0,0,0.231520518184063,0,0,0,0,0,0,0,0,0,0,0,0.314676478830443,0,0.127158335159816,0,0,0,0,0,0.230156114610038,0,0,0,0,0,0,0.0370470853048749,0,0.0287064308695532,0,0,0,0,0,0.0519425699083172,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967568,0,0,0.0799594865208622,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0469543852549083,0,0,0,0,0.123506513356728,0,0,0,0,0.156517753069937,0.133254150791357,0,0,0.170000619416971,0,0.182383257018402,0,0,0,0,0,0,0,0,-0.0434995055861881,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655917303833529,0
X600926.CH.EQUITY,0,0,0.0635670000394584,0,0,0,0.442457592263705,0,0.106523079878799,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0249617294540721,0,0,0,0,0,0,0,0,0,0,0,0.0223730047717513,0.055274848366969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108086382271512,0,0.0323413082030909
X601009.CH.EQUITY,0,0,0,0,-0.0222558911052602,0,0.506223700905915,0.0258397735557653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329774646448323,0.239281533152942,0,0,0,0,0,0,0,0,0,0,0,0,0.390926631175011,0,0,0,0,-0.050328514294145,0,0,0,0,0.120441896293487
X601166.CH.EQUITY,0.00104895062142803,0,0,0,0,0.124828691158879,0,0,0.0125414136942475,0,0,0,0,0.214799742987188,0,0,0,0,-1.73472347597681e-18,0.0516394069593294,0,0,0,0,0,0,0,0,0,0,0.0459125555547125,0,0,0,0,0,0,0,0,0,0.154897531379194,0,0.123064248769408,0,0,0,0,0.0211493525747587,0.143761211065269,0,0,0
