,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0870452801176596,0.143049322332512,0,0,0,0.234024498254169,0,0,0,0,0,0.0110903065174903,0,0.00595506200428928,0,0,0,0.183604095417125,0,0,0,0,0,0,0.0375493974242135,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-1.38777878078145e-17,0,0.0829712778681902,0.159298562204435,0,0,0,0,0,0.00528889828371348,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.142244449047499,0,0.0526347077136055,0,0.390952716981963,0,0,0,0,0,0,0,0.3126708294963,0,0.0538589562953719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449991263873433,0,0,0,0,0,0,0,0,0.0931841214981187,0,0.0321689868506194,0.0309526107610698,0,0,0,0,-0.0504077942850867,0.0297106059652167,0.0537492201484084
X600000.CH.EQUITY,0,0,0,0,0,0.0489711125432041,0.0268972089386869,0,0,0,0,0.400954394874033,0,0,0.309381034810205,0,0.0772532838261981,0,0,0,0,0.00344841666454025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275961953503777,0,0
X600015.CH.EQUITY,0,0,0.0296601362044,0,0,0,0,0,0,0,0.0761695095124502,0.438853326984925,0,0,0,0,0,0,0,0.0432177119499527,0,0,0,0.207822317839725,0,0.167672827500822,0,0,0,0,0,0,0,-0.00372971172362048,0,0,0,0,0,0,0.23814333225608,0,0,0,0,0,-0.0143924225214808,0,0,-0.0655452238546178,-0.0626735643367222,-0.058034386248552
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0480836949051916,0,0,0,0,0,0,0.389013186668255,0.0159027607574711,0,0,0.107421808486487,0,0,0.203251408803518,0,0,0,0,0,0,0,0,0,0,0.0100093185433265,0.0780555287020413,0.0190808655567271,0,0.0421491406318486,0,0,0,0,0,0,0,0,0,0,0,0.138789771511002,-0.0193568713983782,0
X600036.CH.EQUITY,0.718552243258712,0.00991402691401334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18648062150714,0,-0.0246848976821081,0,0.0794081419915861,0,0,0,0,0,0,0,0,0,0,-0.00796020701337803,0,0,0,-0.144762436915733,0,0,0,0,0,0,0,0,0.18360133528225,0.0836653610877006,0.0614183322854404
X600919.CH.EQUITY,0,0,0,0.0794322127842541,0,0.0245885602006099,0,0.481462947010415,0.264298790506213,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.195578961809816,0,0,0,0,0,0,0,0,0,0,0,0,0.100821271591775,0,0,0.0244036043447359,0,0,0,0,-0.0799624012320435,0,0,0,0,0,0,0,0,0,-0.00461777141627009,0
X600926.CH.EQUITY,0,0.278862312361931,0,0,0,0,0.444863235950132,0,0,0,0,0,0,0.00648480356414876,0,0,0,0.218428216561139,0,0,0,0,0,0,0,0,0.00341574191759912,0,0,0,0,0,0.052895746081254,0,0,0,0,0,0,0,0,0.0166456324006843,0,0,0,0,-0.0801310516085205,-0.0308918148365258,0,0,0,0.0959286228886743
X601009.CH.EQUITY,0.0608625063053587,0,0,0,-0.318227944212587,0,0,0.120421507170803,0,0,0,0,0.207719299852113,0,0,0,0,0,0.0353033633513181,0,0,0,0,0.180472515435103,0,0,0.0401152981415933,0,0.138284696316851,0,0.0671454986784608,0,0,0,0,0,0,0,0,0.377662113376267,0.246070574032274,0,0,0,0,0,-0.243121135858497,0,0,0,-0.316220530813252,0
X601166.CH.EQUITY,0,0.269382142277235,0.198596020509849,0.0383525572076204,0,0.0407263690717744,0,0,0.00164661047079469,0,0,0,0,0,0,0,0,0,0,0,0,0.00177116061179413,0,0,0,0,0,0,0,0.0879116884649917,0,0,0,0,0,0.155518932446088,0,0,0,0.133394499767575,0,0,0.107195328116827,0.0541922155209691,0,0,0,0,0,0,0,0
