,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.120590832027892,0,0,0.521006465961397,0,0,0,0,0,0,0.239830592492365,0.0712725769841341,0,0,0,0.0594125780097622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296723945116706,0.00538322754959097,0.0438813587454293,0,0,0,0.0320937199075822,0,0,0,0,0,0,0.0586126149662133,0,0,0,-0.300946911316286,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0952912729791118,0,0.476566890762182,0,0,0,-0.169274354378837,0,0,0.0439398246862423,-0.0565730777819976,0,0,0,0,0,0,0,0,0.111780325092609,0,0,0,0,0,0,0,0,0,0,0,0.340974496956877,0.0256306583658637,0,-0.231008650889112,0,-0.00690405783932235,0,0,0,0,0,0,0,0,0,-0.0232130577459068,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0121413439338165,0.0434144472195493,0,0,0,0.383350529290516,0,0,0,0,0.0442194617663199,0.00724259663311169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170590852243562,0,0,0,0,0,0,0,0,0,0.0516038618525033,0,0,0.0345872073609919,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0361344890396536,0,0,0,0,0,0,0,0,0,0,0.135477345704376,0,0,0,-0.0926118022818305,0,0,-0.385756845502095,0,0,0,0,0,0,0,0,0.760247058272095,0,0,0,0,0.0295410025697264,0,0,0,0,0,0,0.251570253759966,0.0979146701369827,0,0,0,0.0961412738158494,0.127708928536405,0,0,0,0.063393295537488,0
X600036.CH.EQUITY,0.216541690921119,0.336491439321645,0,0,0,0,0,0,0,0,0,0,0,0.0943669208767308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188785083481849,0,0,0,0.072786748701535,0,0,0,0,0,0,0.0301117237310183,0,0,0,0,0,0.0945749179944866,0,0,0
X601166.CH.EQUITY,0.0549444151307425,0.133555736025398,0,0,0,0,0,0.124577517710263,0,0,0,0.345509009678821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480657609599913,0,0,0,0,0,0,0,0.0797002606692461,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280812697541504,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.310218505692295,0,0.182179551629315,0.026445049498564,0.00180894284994329,0,0,0.118285542560539,0.100444092545651,0,0,0,0.00221770405096718,0.223025722536094,0.0250728832790835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644576639240838,0,0,0,0,0,0,0,0,0,-0.00203122453991197,0,0
X601229.CH.EQUITY,0,0.0287360799061926,0,0,0,0.363796556382309,0.365336914053422,0,0,0,0,0.19106630291386,0,0,0,0,0,0,0.187170244105582,0,0,0,0,0,0,0,0.0674603520995088,0,0,0,-0.0279632884655202,0,0.153159855806252,0,-0.123241593099124,0,0,0,-0.281497453849496,0,0,0,0,0,-0.108803319747339,0,0,0,0,0,0.000407279853173369,0.299149388278283
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.109922732523796,0.263108812021371,0,0.0205766472172694,0.25606081776,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023405818710339,0,-0.0653518171526933,0,0,0,0.208190583995769,0,0,0,0,0,0,0,0,0,0.0951761978710404,0.0611301029071195
X601328.CH.EQUITY,0,0,0.218762238080018,0.0884820316186727,0,0,0.0884305137657645,0,0.0647465694123144,0,0,0,0,0.0871701178640467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866631907992619,0,0,0,0.166581586423867,0,0,0,0,0,0,0,0,0,0.183388171093205,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0.260126567226384,0,0.439795980048037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278008065688859,0,0,0,0.176325008746267,0,0,0,0.0498460170913354,0,0,0,0,0,0,0.0163942764209426,0,0,0.0360998593393745,-0.0196393791133311,0,-0.0482490602004823,0.0496362298237674
X601818.CH.EQUITY,0,0.043530471922856,0,0.0756072789030475,0,0.144662939446394,0.0425356989975214,0.252103088832753,0,0.055887253497046,0.182146963073349,0,0,0,0,0.010664284419085,0,0.0619584833686189,0,0,-0.0284370235242431,0,0,0,0,0,0,0.0747409740916505,0,0,-0.00104307238323388,0.032409912614193,0,0,0,0.0368542364269501,0,0,0,0,0,0,0,0,0.0170934171829722,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0991044554680952,-0.048830310959931,0,0,0,0.280646680142103,0,0,0,0,0,0.659323789866635,0.0634764945322685,-0.148998401081251,3.46944695195361e-18,0,0,0,0,-0.281876709511464,-0.00493785407041118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112564940908271,0,0,0,0,0,0,0,0.086996120037542,0,0,0,0,0.0501141338316162
X601988.CH.EQUITY,0,0,0,0,0.314788924112334,0,0,0,0.128214490672576,0.237998767370059,0.0273176665646149,0,0.0915868229110625,0,0,0,0,0,0,0,0,0,0,0,0,-0.121016692793091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197696976032327,0.225681008936489,0.00616968927857663,0,0,-0.0790188135529477
X601998.CH.EQUITY,0,0,0,0.0654682317325487,0,0,0,0.354140749569936,0.264526515110602,0.0305348743202783,0,0,0.11470995291299,0,0,0,0,0,0,0.0514596834572861,0,0,0,0,0,0,0.194832979842345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971484664529596,0,0,0,0,0,0,0,0.107646734566281
X601658.CH.Equity,0.113037812335433,0,0.172925005426825,0,0,0.0440292106629194,0,0,0,0,0.207342650743235,0,0,0.0481815563051141,0,0,0,0,0,0,-0.00874180744950739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105660566960232,1.0842021724855e-19,0,0,0.0718483059249734,0,-0.101480675860425,0,0.0519199222525402,0,0,0,0,0,0
X11.HK.EQUITY,0.0280255073549854,0,0,0,0,0,0,0,0.121385268508424,0,0,0,0,0,0,-0.19826685094613,0,0.556145152370423,0.24571446806071,0,0,0,0,0,0,0,0,0,0,-0.0493766608545178,0,0,0,0,0,0,0,0,0,0,-0.0073967680868906,0,0,0,-0.0474903018666275,0,0,0.144408823272082,0,0,-0.0451517890952236,0
X2388.HK.EQUITY,0,0,0,0,-0.0443068155808111,0,0,0,0,0,0.0368628389418984,0.295697153953962,0,0,0,0,0,0,0.170530470235073,0,0,0,0,-0.300091035691081,0,0,0,0,0,0,0.10808596309967,0,0,-0.218591375691517,0.231222932024825,0,0.0582969446491533,0,0.202426384850232,0,0,0,0,0,0.0841979989321942,0,0,0.184193584078539,0,0,0,0
X5.HK.EQUITY,0.0531359275391534,0,0,0,0,0,0,0,0.0104781899914277,0,0,0,0,0.0156006279789884,0,0,0,0.146582478160212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272117950026314,0,0,0,0,0.468198020568427,0,0,0,0,0,0.170905652923806,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.184083218903643,0,0,0,0,0,0,0,0,0.0383978108623818,0,0,0,0,0,0.1373803769818,0.0756991128667158,0,0.202680844214432,0,0,0.262566755212738,0.0216990984728517,0.211267583187455,0,0,0,0,0,0,0.129505637220875,0,0,0,0,0,0,0.070205805680381,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.170224809392854,0,0,0,0.00741077424458249,0,0,0,0,0,0,0,0,0.049391161611678,0,0,0,0.235260273378784,0,0,0,0.0923518679128723,0.200047408594828,0.0605614077131769,0,0.0368769137661865,0,0.0242131506576152,0,0,0,0,0,0,0,0,0,0,0,0.0372943439113845,0,0,0,0,0,0,0,0,0,-0.0445426254904477
X002736.CH.EQUITY,0,-4.33680868994202e-19,0,0,0.0304023102058901,0,0,0,0,0,0.0336141121214684,0,0,0,0,0,-0.0401109228685393,0,0,0.429288504720262,0,0,0,0,0,0.0754504620563928,0.126079357706039,0,0,0.0165509517623745,0,0,0,0,0,0.154216988878797,0,0,0,0,0,0,0,0,0,-0.0512331756267801,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0434815770809765,0,-0.00904369877521587,0,0,0,0,0,0,0,0,0,0.0735296968727496,0,0,0,0.00294616336953907,0,0,0,0,0.0995487621801509,0.562851082085491,0,0,0,0,0,0.159335174231222,0,0,0,0,0,-0.045654305464079,0,0.031177139586554,0,0,0,0,0,-0.0287642321217651,0,-0.0174342689275203
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152046060136674,0,0.109500107607624,0,0.0173606816035795,0.0876716823524661,0,0.0776125610535309,0,0.622133613057576,0,0,0,0,0,0.190446375004967,0,0,0,0,0,0,0,0,0,0,0,-0.0451401635799511,0,0,0,-0.00282584276050993,0,0,-1.0842021724855e-19
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219190601244316,0.165694703597475,0,0.0684627769047383,0,0,0.238615414095527,0,0,0,0.134469973142632,0,0,0.0292841122135791,0,0,0,0,0,0,-0.0861420588681489,0,0,0,0,0,0,0,0,-0.0400959360426242
X600999.CH.EQUITY,0,0,0,0,0,0.0184907306041903,0,0.0351689294932524,0,0,0,0,0,0,0,0,0,0,0,0,0.0937557503928508,0.0899853492385562,0,0.308605677311743,0,0,0,3.46944695195361e-18,0.117875053414621,0.164868005733093,0.150152617424974,0,0,0,0,0.172483328155228,0,-0.069888352450359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
