,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.337883392612748,0,0,0,0,0,0,0.160192407407783,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0576755722120657,0.0578492926417697,0,0,0,0,0,0,0.0455691996388313,0,0,0,0,0.116004426390288,0,0.0896469130609639,0,0.0363498269655089,0,-0.243362525221945,0,0.133744720696614,0,0,0,0,0,0,0,0.0504056215435263
X002142.CH.EQUITY,0.257034209244358,0,0,0,0,0,0.154259803312969,0,0.0464027483618368,0,0,0,0,0.294578680021943,0,0,0,-0.0470859831319439,0,0,0,0,0,0,0,0.0163396510861398,0,0,0,0.0452775729759327,0,0,0,0,0,0.134959070029388,0,0.120676584887868,0.0122701918162024,0,-0.124713841005709,0,0,0,-0.0164186790059459,0,0,0,0,0,-0.0867886914772377
X600000.CH.EQUITY,0,0,0,0,0,0.511341676452157,0,0,0,0.00407507113319564,0.0700209967999957,0,0,0,0.28271771043557,0,-0.0253106125754078,0,0,0,0.0286719255552991,0,0,0,0,0.0866523394668774,0,0,0,0,0,-0.30025263809637,0.380401016313179,0,0,0,0,0,0,0.0453243065390506,0,0,0,0,0,0,0,0,0,0,-0.0548205003077554
X600015.CH.EQUITY,0.0337041147218289,0,0.10417330602733,0,0.182914799840215,0,0,0.464653715048297,0.0347361691967978,0,0,0,0,0.0168713852397731,0.0043524941755985,0,0,0,0,0,0,0,0.0892935632527875,0,0.0865978863520417,0,0,0,0.055444992806683,0,0,0,0,0,0,0,0.0249207138584575,0.0017996591149131,0,0.117513670200682,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,1.73472347597681e-18,0.283105866736573,0,0,0,0,0,0,0,0.0331123237365222,0.0229537865697186,0,0.272118089476121,0,0,0,0,0.14143704921262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105024644964556,-0.152150714945423
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421595472216824,0,0,0,0,0,0,0,0,0,-0.151222288920025,0,0,0,0,0,0,0,0.0897254545205165,0.472501295506643,0,0,0,-0.0752241578479059,0,0,0.109277132346498,0,-0.155344148968345,0.280368083810317,0.192741132477777,0,0,0,0,0,0.0378652785193078,0,0,0,-0.163198462461438
X601166.CH.EQUITY,0,0.13999501694323,0,0,0,0,0,0,0,0.265291796279107,0,0,-0.0276600845640537,0,0.105277008974984,0,0,-0.0580980034896911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48846745860391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756245649519266
X601169.CH.EQUITY,0,0,0,0.789231594304409,0,0,0,0,0,0,0,0,0.0691265762629014,0,0,0.0683537628250452,0,0,0,0,-0.141469203443223,0,0,0,0,0.0531167741493668,0,0,0,0,0,0,-0.0830468891832507,-0.292038409682404,0,0,0,-0.109604079834648,0.522962662423823,-0.107284653720616,0,0,0,0,0,0,0.174681890056717,-0.0900605758065081,0,0,0
X601229.CH.EQUITY,0.0380295211547029,0.182394615482682,0,0,0,0,0,0,0,0,0,0.457452465011027,-0.103839497266329,0,0,0.148755627118079,0,0,0,0,0,0.0577794402207768,0,0,0,0.0830013128075836,0,0,0,0,0,0,0.205853810913897,0,0,0.16451657003709,0,0,0,0,-0.223154346944137,0,0,0,0,0,0,0,-0.0113818483868423,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.279412840768641,0,0,0,0,0,0.0420655116419319,0,0.197496388574963,0,0,0,0,0,0,0.0270391726943919,0,0,0,0,0,-0.368891257760461,0,0,0,0,0,0.245684909538851,-0.159864319646279,0,0,0,0,0,0,0,0,0.0392840301621265,0,0,-0.0194781504055454,0,0,0,0
