,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601318.CH.EQUITY,0,0,0,0.183717057666238,6.93889390390723e-18,0,0.232925704869547,0.173923576305147,0.152663598154382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792287041461669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019979175808148,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0546353696095477,0,0,0,0,0,0.317867492051564,0,0,0,0,0.0520655570155194,0,0,0,0,0,0,0,0,0,0,0,0,0.349657578000721,0,0,0,0,0,0.123325590895989,0,0,0,0.011833366847824,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0902636486094616,0.0570386780551789,0,0,0,0,0.117524633418283,0.0959755268418872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180862430232365,0.12515150289168,0,0,0,0,0.12295617517776,0,0,0.15150120278687,0,0,0,0,0,0,0.00970891282957574,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.144687769619832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700085215072505,0.34571627544604,0.0610324808108277,0,0,0.0765364214065514,0.120063943239314,0.100082270835052,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0460663309996185,0,0,0.109519495559187,0,0,0,0,0,0,0,0,0.196902180332468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229454342362145,0,0.121077035644323,0,0,0,0,0,0.0161813096345681,0,0,0,0,0,0.0816858011061058,0,0,0,0.0522849209618046,0
X1299.HK.EQUITY,0.0246541132903897,0,0,0,0,0.014367383710821,0,0,0,0,0,0,0,0,0.14056276180418,0,0,0.0947391206987493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231243394359119,0,0,0,0,0.100389670485001,0,0.178355889366322,0,0,0,0.104771641356783,0,0,0.0857007309646732
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300445903489047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138829065413648,0,0.139718529962108,0,0.204091452188265,0,0,0,0,0,0,0,0,0,0,0,0.1646701901878,0.115477864058142
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793387075605618,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.112831702311826,0,0,0.124172296697567,0,0.655925397709239,0,0,0,0.091576315665991,-0.0398715178436429,0,0,0,0,0,0,0,0.0575200215474344,0.0222027661427884
X000002.CH.EQUITY,0,0.0366030033423612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,-0.0796095698858066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544218433554115,0.0471770266818888,0.18695451437094,0.156128961367077,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.0808001709082742,0,0,0,0,0,0,0,0,0,0,0,0,0.00145112739197732,0.251511561363987,0,0,0,0.10839963528427,-0.076364669667273,0,0,0,0,0,0,0,0,0,0,0,0.158230332290025,0,0.147561286934245,0,0,0,0,0.14572984856465,0,0,0.0885362388430178,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051448443472027,0,0,0,0,0,0,0.0297127736361451,0,0.0029285133480759,0,0,0,0,0,0,0.25759914031626,0,0,0,0,0.0188441731727409,0.438104229604108,0.110424456577024,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400583482221335,0,0,0,0.0277892645689636,0,0,0,0,0,-0.16871310503605,0,0,0,0,0,0,0,0,0,0,0,0,0.294608208914292,0,0,0,0,0,0,0,0.313086874658358,0.42221876037889,0.0851964624377794,0,0
X1113.HK.EQUITY,0,0,0,0.252048187885238,0,0,0,0,-0.163658666922564,0,0,0,0,0,0,0,0.0556349748813881,0,0.0940472317046928,0,0.0139748903952,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426460274812006,0,0,0,0,0,0.159310598200007,-0.169175228602982,0,0.0393615082199503,0,0.227323139339769,0.254044951876357,0.23131736538083,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891468094787207,0,0,0.0278106606088155,0,0,-1.73472347597681e-18,0,0,0,0.105270096080588,0,0,0,0,0,0.0922308926233707,0,0,0.106044390640019,0,0,0,4.33680868994202e-19,0,0.303707897842997,0,0,0,0.366262007264527,-0.0718011471762056,0.258487653567695
X16.HK.EQUITY,0,0,0,0,0.108866050823988,0,0,0,0,0,0,0,0,0.111914547598728,0,0,0,0,0.062405840350412,0,0,0,0,0,0,0,0,0,0,0.0588729349620678,0.0594973346514971,0,0,0,0,0,0,0,0,0,0,-0.0795596117097321,0,0.196837085803521,0.234426897814931,0,0,0,0,0.249277097195508,0,0
X2007.HK.EQUITY,0,0,0.0273573527239393,-6.93889390390723e-18,0,0,0,0.329307868120376,0,0,0,0,0,0,0,0,0.0377749165444814,0,0,0.000494796855145075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105046966860411,0,0,0.0283330918588286,0,0.0204118132394768,0,0.419545688041546,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0524653057384647,0,0,0,0,0,0,0,0,0.124543939931514,0,0,-0.118195645585414,0.319523466243145,0,0.0893784223269819,0,0.0619813817143124,0,0,0,0,0,0,0.0208482616467158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362255521611573,0,0,0,0,0,0.0175942552758116,0.100641131467457,0,0.173584049855309
X688.HK.EQUITY,0,0,0,0.0620819797919787,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0392563889779605,0,0,0.0334918294512992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034107066765703,0,0,0,0,0.239527149818349,0,0,0,0.486243392155961,0.00771164715227469,0,0,0,0.124902499072412
X823.HK.EQUITY,0,0,0,0.168940198997712,0,0,0,0,0,-0.0304427084938817,0,0,0,0,0,0,0,0,0.191710334405829,0,0.0919970906011614,0,0,0.0244640354650835,0,0,0,0,0,0,0.0728147402127859,0,0,0,0,0,0.115007924810707,0,0,0,-0.0833022137567385,-0.0274130243816819,0,0,0.0285483592994398,0.1835917699849,0,0,0,0,0.204744369838823,0.0580664144808598
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.239945168972694,0,0,0,0,-0.449854006051782,0,0,0,0,0,0.0857006076272826,0,-0.0800030058784859,0,-0.72025428503837,0,0,0,0,0,0,0,0.359468935226743,-0.149394966653626,0,0,0,0,-0.080163219605646,0,0,0,0,1.05238284939798,0,0,0.175415504769054,0,0.165350633536648
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
