,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0684154921582724,0.169779523463103,0.0114631475749601,0,0,0.190804657630571,0,0,0,0,0,0.0224501877457399,0,0,0,0,0,0.185110681197707,0,0,0,0,0,0,0.0349164568740291,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.0854705236784446,0.157833060544423,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0975114075239255,0,0.00037245241250989,0,0.335642485171045,0,0,0,0,0,0,0,0.408133123186255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201363859306529,0,0,0,0,0,0,0,0,0.128383453007165,0,0,0.113854729001006,0,0,0,0,0,0,0.0937659878442893
X600000.CH.EQUITY,0,0,0,0,0,0.100211561246905,0,0,0,0,0,0.518095968535559,0,0,0.131686307109235,0,0,0,0.0718002458197795,0.123423815984689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106383621539498,0,-0.0287849649127437,0,0,0,0,0,0,0,0,0,0,0,0,0.00578409726422521
X600015.CH.EQUITY,0,0,0.128427112182495,0,0,0,0.0839381996059883,0,0,0,0,0.237413755687725,0,0,0,0,0,0,0,0,0,0,0,0.250189396753045,0,0.022248522063212,0,0,0,0,0,0.00265134525853166,0,-0.0293228596299575,0,0,0,0,0,0,0.366291467066543,0,0,0,3.46944695195361e-18,0,0,0,0,-0.144950019268581,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335326947227416,0.00688660467840915,0,0,0,0,0,0.357656375722041,0,0,0,0,0,0,0,0,0,0,0.0823309980154872,0,0,0.050909286016596,0,0,0,0,0.014200372098785,0.147108008223618,0,0,0,0,0,0,0.114754628438434,0,0
X600036.CH.EQUITY,0.51457912229345,0.0739812628714522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271222557795578,0,0,0,0.0912270689678492,0,0,0,0,0,0,0,0.0376159898206981,0,0,-0.00218989217691728,0,0,0,-0.148566758995989,0,0,0,0,0,0,0,0,0.205212265527648,0.0622244077529027,0.0795026634537632
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.462431807047335,0.254306459225757,0,0,0,0,0.114155700482835,0.0512548654798191,0,0,0,0,0.109554411737219,0,0,0,0,0,0,0,0,0.0181995875594533,0,-0.014463609417926,0,0.0901540865930814,0,0,0.0722358560737476,0,0,0,0,-0.0754835119203434,0,0,0,0.036236712135822,0,0,0,0,0,0,-0.0735314046677163
X600926.CH.EQUITY,0,0.268705778437273,0,0,0,0,0.453769299105473,0,0,0,0,0,0,0.0160095119707866,0,0,0,0.192074619558096,0,0,0,0,0,0,0,0,0.00456786733179382,0,0,0,0,0,0.0399568308947159,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843036595196355,-0.00789441006763736,0,0,0.0146977793628752,0.0950277086053369
X601009.CH.EQUITY,0.0853649510943672,0,0,0,-0.252809498957355,0,0,0.116365111013193,0,0,0,0,0.118830209868409,0,0,0,0,0,0.0291635690460355,0,0,0,0,0.326313175823281,0.00385397167956593,0,0,0,0.0854748593151288,0,0.0603680983359954,0,0,0,0,0,0,0,0,0.199852584562811,0.256016114065701,0,0,0,0,0,-0.22154421162359,0,0,0,-0.225588109207504,0
X601166.CH.EQUITY,0,0.257938748894277,0.223544531942609,0.140249352352357,0,0,0,0,0.000206257948580092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926618437852247,0,0,0,0,0,0.126723311542884,0,0,0,0.0308287914136461,0,0,0.17936715306448,0.0405689795016858,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.321662973924439,0,0,0,0,0,0,0.343887749036231,0,0.108439961585266,0,0,0.0943455383744797,0,0,0,0,0,0,0,0,0,0,0,-0.0676347539242538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348222929157204
X601229.CH.EQUITY,0,0,0.189139379180477,0.106903374345008,0,0,0,0,0,0,0.243587690110351,0,0,0,0.0661830835604045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.209439739896363,0,0,-3.46944695195361e-18,0,0.0688933610545033,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583712253281253,0,0,0.0867220640400402,0,0.502189387648937,0.107738510190163,0,0,0,0,0,0,0,0,0,0,0.167046531073817,0,0,0,0,0,0,0,-0.173052707972441,0,0,0,0,0.0962969762642988,-0.0752449107683943,0,0,-0.271911811845621,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.153587435447968,0,0,0.186930288655835,0,0,0,0.191347132902846,0,0.184352184473373,0,0,0.0366796223674666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.0634472270008688,0,0,0,0,0,0,0,0,0,0,0.130544363675687,-0.217434630672027,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.176153073298209,0,0,0,0,0,0,0,0,0,0,0.00784735349471181,0.841255772984236,0,0.151096542876711,0,0.0966624339116,0,0.0236505241937442,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300679648326179,0,0,0,-0.380670622061547,0,0,0,0,0,0,0,0.00256487491368877,0
