,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.38556573683959,0,0,0.2263806243074,0,0,0,0.0621333848847433,0,0.00633095702900531,0,0,0,0.0400020538277866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663444539939425,0,0,-0.166026763682881,0,0,0,0,0,0,0,-0.0973081176037685,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.348038084272236,0,0,0,0,-0.0858517421136411,0,0,0,0,-0.101374777359738,0.0497507668261965,0,0,0,0,0,0,0,0,-0.0556969796441589,0,0,0,0,0.0158126495368768,0,0.045221766025742,0,0,0,0,0,0,0.188716761055113,0,0.0368320318881428,0,0,0,0,0,0,0,-0.220189456801576
X600000.CH.EQUITY,0.264590302530084,0,0,0.123638977961591,0.172914504532947,0,0,0.0367583844453216,0,0,0,0,0,0,0,0.154001491940751,0,0,0,0,0.0734521102328373,0,0,0,0,0,0.167446626793985,0,0,-0.0143099043205069,0,0,0.0252713919981596,0,0,0,0,0.0803056637624847,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799263318424197,-0.0256103115732854
X600015.CH.EQUITY,0.0319106431337967,0,0.2310256572802,0,0,0,-6.93889390390723e-18,0,0,0,0.0857122861742138,0,0,0,0,0.183217390190713,0.121280235786422,0,-0.0975941606300638,0,0,0.154211656676832,0,0.0622663917939525,0,0,0,0,0,0,0,0,0,0,0,0,0.0306751406402935,0,0,0,0,0,0,0,0,0,-0.038768020107992,0,0,0.0440517621194301,0,0
X600016.CH.EQUITY,0,0,0.217676880740973,0,0,0.129861476986179,0,0,0,0,0.119856391278172,0,0,0,0.250181479641639,0,0,0,0,0.276342819724762,0,0,0,0,0,0,0,0.107344978170105,0,0,0,0,0.117616895659384,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.179320558763681,0,0.158807049118806,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0296756069309391,0,0.0656329602291806,0,0.120031124869816,0.302197175731963,0,0,0,0,0.0518612133323649,0,0,0.0891946771224034,0,0,0.115078041014687,0.0315443655046628,0,0,0,0.0339430850274918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584960114794914,0.15467826382259,0,0,0,0,0,0,0,0.031654075363881,-0.0230802908521043
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0913831069692943,0,0,0.0614859966874934,0.139966590265099,0,0,0,0,0,0,0,0.397940305854272,0,0.102996841066922,0,0,0,0,0,0,0,0,0.128289719402266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332496457933661,0,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0901553396372032,0,0.179214512668094,0,0.0105161833448114,0.0499710392353843,0,0,0,0,0,0,0.145036827927181,0,0,0,0,0,0,0,0,0,0.130583228878012,0,0,0,0,0.0590327256910131,0,0,0.0519786164855805,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0697848904061169,0,-0.0983443741434568
X601166.CH.EQUITY,0.14943375308427,0,0,0,0,0.357935566309732,0,0.235247374789897,0,0,0,-0.0899189178564207,0,0,0,0,0,0.0384723364253216,0,0,0.0389552322071812,0,0.239822502577556,0,0,0,-0.102486121483174,0.0911348786598691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121205633764898,0.00640882850057141,0,0,0
X601169.CH.EQUITY,0,0,0.175891934238805,0,0.393771812120566,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0689991563166969,0,0,0.0236408747633707,0,0,0.123324010507629,0,0,0,0.129141872755818,0.070490862613412,0,0,0,0,0,0,0,0,0,0.0597792243620013,0,0,0,0,0,0,0,0,0,0,0,0,0.133323798403663,-0.00863322225378069,0,-0.0314070345792036,0
