,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0753728634011408,0,0.0481846480016963,0,0.174206687623242,0.0719688191550998,0,0.0651701172674626,0,0,0,0,0,0,0.00180968331250763,0.232740302270953,0,0,0,0,0,0,0,0.176074932282724,0,0,0,0,0,0,0,0.149849918731237,0,0,0,0,0,0,0,0.115733459645298,0,0,0,0,0,0,0,-0.288468704485003,-0.0518862334570241,0
X002142.CH.EQUITY,0.152970526769141,0,0,0,0,0.241244686492868,0,0,0,0,0,0,0,0,0,-0.124834718133863,0,0,0,0,0,0.0790413348687317,0,0,0,0,0,0,0.0306236729249585,0.185943069355297,0,0.121983444316727,0,0,0,0,-0.109580075512774,0,0,0,0,0,0,-0.0482237809307648,0,0,0,0.135097858915897,0,-0.181181293091651,-0.251969118619647
X600000.CH.EQUITY,0.109837370985382,0,0,0,0.032867839653217,0.186285151067969,0,0,0,0,0.287336732270644,0,0.195399415990902,0,0.0968095799746714,0,0,0,0,0.196214645997373,0,0,0,0,0.0378530874192648,0,0,0,0,0.040651186733854,0,0,-0.054209975752227,0,-0.0356895411561102,0,0,0,0,0,0,-0.0202505194845533,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00534559346145258,0,0,0.140243098086566,0,0,0,0,0.312574562913217,0,0,0.130098800608414,0,0,0,0,0,0,0.110557558143064,0.0895813133724814,0,0.0711348228834742,0,0,0,0,0,0.112133925241867,0,0,0,0.024989561651653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0335935119576051,0.152863999810312,6.93889390390723e-18,0.350399432820192,0,0,0,0,0,0,0,0,0,0.126469382671628,0,0.00662868607530442,0,0.362772466743227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.224297282368931,0.165888076838099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17546844439579,0,0,0.0225048632434835,0,0.0850207536310569,0.118406053506661,0,0.128201656265581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388178212105523,0.0288654832113236
X601166.CH.EQUITY,0.0199235867614724,0,0,0.179325848940785,0,0.493993261232313,0,0,0,0,0,0.0537571011468086,0.0355422086892104,0,0,0,0,0,0,0,0,0,0,0.00902857243047566,0,0,0,0,0,0,0.0520798123283284,0,0.202237613956106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0638275961421732,0.228318407767934,0.400249573743999,0,0,0.0405784529762432,0,0,0,0.269204989594843,-0.0143421956675975,0,0,0.13802183861111,0,0,0,0,0,-0.0381893777884873,0,0,0,0,0,0,0.0453607667763254,0,0.0273858544806815,0,0,0,0,0,0,0,0,-0.0874080351334887,0,0,0,0,0,0,0,0.0967713604067327,0,0,0,0
X601229.CH.EQUITY,-0.00931133324798527,0,0,0,0,0,-0.095607588347372,0,0,0.194732620874345,0,0,0,0.468928535487068,0,0,0,0,0.0121683282858272,-0.0802859037334793,0,0.328717623277647,0,0,0,0.0205490621188241,0,0,0,0,0,0,0.284392220484492,0,0,0,-0.156023139449579,0,0,0.140863555718376,0,0,0,0,6.93889390390723e-18,-0.147938560832772,0,0,0,-0.0774933969124378,0.0432707862472418
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.103700743278077,0,0,0.57799879078533,0,0.173289325795037,0.0401140940060082,0,0,0,0.00358949063498733,0,0,0.10303089935781,0,0,0,0.127841505730995,0,0.0526036082188149,0,0.0534410757022743,0,0,0,0.0451505984527988,0,0,0,0,0,0,0,0,0,0.0219256316227607,0,0.00832071362361573,0,0,0,0,0
