,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.139497483187903,0.0813355269728817,0,0,0,0.349532050711564,0,0,0,0,0,0,0,0,0.185948228468733,0,0,0,0,0,0.122507474437272,0,0,0,0,0,0.101003551769852,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.0653698389795943,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.129983403153729,0,0,0.180908841163152,0,0,0.195820648368205,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0155873608460608,0,0,0,0,0,0,0.0408339273578185,-0.148885076706768,0,0,0,-0.0416396531162888,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0237743180514911,0,6.93889390390723e-18,0.666830706190617,0.14237584437715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653326204146211,0,0,0,0,0,0,0,0,0,0.0766623256488569,0,0,0,0.0485807510219817,0,4.1161938023053e-05,0,0,0,0.105682643103298,0,-0.160889245571107,0,0,0,0.0546503220797891,0.0146375718947395
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.146976375615343,0.0231273888930446,0,0,0.239277361144832,0.0147833762589282,0,0.119831393594446,0.212716797560961,0,0.040805050604624,0,0.0517446475322397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13131770848707,0,0,0,0,0,0,0,-0.0209183804065495,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.13597961773517,0,0,0,0,-6.93889390390723e-18,0,0.102833741445761,0,0,0,0,0.0106051323095886,0.425616545917477,0,0,0.199033858728906,0.00839651442867755,0,0,0,-0.132530158236936,0,0,0,0,0,0,0,0,0,0.183522818411886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.280673652816489,0.21685288901296,0.186886649162295,0,0,0,0,0.00912808932132777,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0785569001267703,0,0.037996264759808,0,0,0,0,0,0,0,0,0.30119338223668,0,0,0,0,0,0,0.0555785825578731,-0.0290143785506859,0,-0.0173646648154118,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.378979596257721,0,0,0,0,0,0,0,0,0.231225708041671,0,0.122180388814845,0,0,0,0,0,0,0,0,0.0895143779570802,0,0,0,0.238942266333698,0,0,0,0,0.0704229705577118,0,0,0,0,0,0,0,-0.156112681637699,0,0,-0.0848009330270507,0,0.0470937146753537,0
X600926.CH.EQUITY,0,0,0,0,0,0.0714834482650979,0,0,0,0,0,0.0825223393781839,-8.67361737988404e-19,0,0,0,0,0.391710322053668,0,0,0,0,0,0,0,0,0,0,-0.0839221347887714,0,0,0,0,0,0.00440656581245469,0.0357690605046434,0,3.46944695195361e-18,0,0,0.1785968746807,0,0,0,0,0,0,0,0,0,0,0.0341049948533601
X601009.CH.EQUITY,0,0.197121083573355,0,0,0,0,0.53128590654465,0,0,0.272881280761145,0,0,0,0,0.123871445022326,0,0,0,0,0,0,0,0,0,0,0,-0.113287908486115,-0.179405659843894,0,0.213517552545747,0,0,0.0033799426401929,0.0411222175983589,0,0,0,-0.19267765518257,0,0,-0.115306648191036,0,0,0,0,0,0,0,0,0,0,-0.0136344629000619
X601166.CH.EQUITY,0.0449643139975376,0,0,0.0720514024613103,0,0,0,0.028949168078489,0.0466701709023244,0,0,0.114381206008732,0,0,0,0.0568992584651911,0.058646520791389,0.0652466485130426,0.144548292768549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969544820061661,0,0,0,0,0,0,0,0,0
