,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.121193369583681,0.403698211739044,0,0,0.00692574625910587,0,0.389282052250038,0,0,0,0,0,0,0,0.0348422477827465,0,0,0,0,0,0,0,0,0,0.126282062871428,0,0,0,0,0,0,0.0186439260063133,0,0,0,0,0.0506592213093607,0,0,0,0,0,0,0,0,0,-0.0528202156065266,0,0,0.147855419801823,-0.174002692489592
X002142.CH.EQUITY,0.0424848628869612,0,0,0,0,0.425996393964397,0,0.318547682677189,0,0.106818083662069,0,0,-0.322655417576941,0,0,0,0,0,0.213908191805476,0,0,0,0,0,0,-0.0118219169167392,0,0,0,0,0,0,0,0,0,-0.0121403321313494,0,0,0,0.0513450368550085,0,0,0,-0.0621106244177362,0,0,0,0,0,0.0991041514559315,0,-0.01247394930412
X600000.CH.EQUITY,0.0468652311869611,0,0,0,0.188359018900962,0.0495098582639155,0,0,0.108201298395984,0,0,0,0,-0.0455566566351908,0,0,0.22675758238936,0,0,0,0.369628132801541,0,0,0,-0.191725844966829,-0.0632759645740767,0,0,0,0,0,0,0.0281938166661837,0,0,0,0,0,0,0,0,0,0,0.121452474049921,0,0,0,0,0,-0.0189441221070623,-0.192803028877712,0
X600015.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.439362919234106,0,0.229073352401556,0.0210825268588319,0,0,0,0,0,0.0783579771379452,0,0,0,0,0.0909547779495329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934430742958282,0,0,0,0,0,0,-0.0473268761176031,0
X600016.CH.EQUITY,0.0865057408759949,0.137245430382243,0,0,0,0.0236214918080886,0,0,0,0,0,0,0,0,0,0,0.138284474402847,0,0,0,0,0,-0.0747623323222242,0,0.484645258579503,0,0.456646720513778,-0.0425908226223884,0,0,0,0,0,0,-0.0191982550927267,0,0,0.254803705747219,0,0,0,0,0,0,0,0,0,0,0,-0.295069648646345,0,0
X600036.CH.EQUITY,0.0136541460210171,0.168750711307082,0.0389489241462592,0,0,0,0,0,0,0.140928303194061,0,0,0,0,0,0,0.182213406625901,0,0,0,0,0,0,0,0.0810181064982187,0,0,0,0,0,0,0,0,0,0,0.0117330873779535,0,0,0,0,0,0,0,0.260142042932031,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0222751211387747,0,0,0,0.236356103879175,0,0,0.0402678646777162,0.130815781684968,0,0,0,0,0,0,0.045465379162209,0,0.179034070579609,0,0,0,0,0,0,0,-0.104128820233067,0,0,0,0,0,0,-0.00359884741396737,0,0,0,0,0,0,0.0288203475039268,0,0,0,0,0,0,0,0,-0.033375566793246
X600926.CH.EQUITY,0.215014869701481,0.312325755097772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063248315135206,0,0.229408476588597,0,-0.0722896881670886,0,0,0,0.110554612313682,0,-0.192182376581352,0,0,0,0,-0.102948291308581,0,0,0,0.0282917514090735,0,-0.011334464744534,0,0,0,0,0,0,0.12901325608473,0,0,0,-0.0190003685271017,0,0,-0.0969455288508088,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.337023667340155,0,0,0,0,0,0,0,0,0.258329405356888,0,0.104211880917799,0,0,0.166931893246958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392067172400007,0,0.0190719878031997,0,0,-0.0118796068086223,0,0,0,0
X601166.CH.EQUITY,0.160014199107576,0,0.108063935093065,0,0,0.332445733690995,0,0,0,0,0.149359624618339,0.18161981469854,0,0.0758498837896673,0,0,0,0,0,0,0,0,0,0,0,0,-0.128784029585944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157484734675623,0,-0.0172053865758217,-0.117887723601957,0,0,0,0,0.171592273664633
