,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.163648278779006,0,0,0,0,0.0105735899328055,0,0.273571991492391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171262045921637,0,0,0.0581618058571047,0,0,0,0,0,0.194418912441245,0,-0.214983737520812,0,0,0,0,0,0.100284695419093,0,0.00565664119014567,0,0.058117482919845
X002142.CH.EQUITY,0.216857778255176,0,0,0,0,0,0.133541476525597,0,0,0,0,0,0,0.307854693645077,0,0,0,-0.0126583063581031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114804129015196,0.0441221560872446,0,-0.0697269973282626,0,0,0,-0.0157267143833043,0,-0.00172679766586871,0,0,0,-0.0232919330310218
X600000.CH.EQUITY,0,0.160630849901572,0,0,0.02649268449224,0.233249901600813,0,0,0.109809965221417,0,0,0.0819136103429302,0,0,0,0,0,0,0,0,0.0615839471770636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225764807074739,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.444285343072835,0.0966562948723512,0.0737965582855301,0,0.0991763480722959,0,0,0,0,0,0,0.0100904402448845,0,0,0,0,0,0.0991776970427607,0,0,0,0.0524657825869566,0,0,0,0,0,0,0,0,0,0,0,0,0.0977345695178961,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0587602520156168,0,0,0.113783356970497,0,0,0,0,0,0.135482845092647,0,0.026159368219017,0,0,0.162461939645447,0.0931770732688278,0,0,0,0.0774976022644459,0,0,0,0,0,0,0.128319864581856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557784331232047,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030240918179898,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.143067545705421,0.657049257549275,0,0,-5.42101086242752e-20,-0.177043914204466,0,0,0.23955568866104,0,0,0.0195158001080005,0.0168650635181398,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.218970065202224,0,0,0,0.223840084591376,0,0,0,0,0,0,0,0,0.394418277641031,0,0,0,0,0,0,0,0,0,0,0.259781619357426,0,0,0,0,0,0,0.222784511869983,0,0,0,0,0,-0.0506859680259033,0,0,0,0,0,0,0,0,-0.0181016095983885,0,-0.0168531734928748,0.223532767721853
X601169.CH.EQUITY,-0.00932300784984897,0,0,0.852815801841175,0,0,0,0,0,0,0,0,0.174659923695075,0,0,0,0,0.122881293472137,0,0,-0.100283604410223,0,0,0,0,0.112181988572363,0,0,0,0,0,0,-0.0188095564800941,-0.407137162718241,0,0,0,-0.125331535844247,0.337836788937846,-0.0303948358324539,0,0,0,0,0,0,0.0364758004180168,0,0,0,0
X601229.CH.EQUITY,0.0798749980853527,0.164423817596187,0.10563460323245,0.027949914538558,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.095104768545552,0.185540819523104,0.128774212709539,0,0,0,0,0,0.0286694877302659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900421172140679,0.0862343004834372,0,0.165313210508442,-0.0864298128130623,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19
X601288.CH.EQUITY,0,0.022526913369138,0,0,0,0,0,0.118757756224408,0,0,0.00875618557528776,0,0.160674558748463,0,0.23284871291345,0,0,0,0,0,0,0.0596942175984888,0,0.0429927349628668,0,0,0,0,0,0,0.0903200677267116,0.214396220596632,0,0,0,0,0,0,-0.0857698562792987,0,0,0,0,0,0,0,0.121754009006102,0,0,0,0
