,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.236707974313101,0,0,0.552634391686069,0,0,0,0,0,0,0,0.0609501010774408,0,0,0,0.069803071759388,0.0510801948219552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016594730800245,0,-3.46944695195361e-18,0,0,0,0,0.00856841643111406,0,0,0,-0.263040333535314,0,0,0,0,0
X002142.CH.EQUITY,0.16977586081731,0,0,0,0.471456340058635,0,0,0,0,0,0,0,0,0.0760128891415997,0,0.039357506534599,0,0,0,0,-0.0177022241686445,0.139308905275817,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.137083172176434,-0.2440382581088,0,0,0,0,0,0,0,0,0,0,-0.245426251474925,0,0,0.15037603607575,0
X600000.CH.EQUITY,0,-0.0202637167433927,0,0,0,0,0,0,0,0,0.0347943162794314,0,0,0,0,0.595256038421052,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0424752710603768,0,0,0,0.247476217420776,0,0,0.583514041829929,0,-0.0832039034833998,0,0,0.110407790370693,0,0,0,0,0,-0.0968327648421702
X600016.CH.EQUITY,0,0.0954090060009609,0,0,0,0,0,0,0,0,0,0,0,0.0483183644032842,0.269161599969026,0,0,0,0.00415950655704372,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.112014419856137,-0.0413940576854652,0,0,0,0,0.328506410845219,0,0,0,0,0,0.0690937682219503,0.109717747808231,0,0,0
X600036.CH.EQUITY,0.276152542069317,0.235112694375622,0.107570991872622,0,0,0,0,0,0,0.0195424158900929,0,0,0,0,0,0,0.076360413480073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25691554889515,0,0,0,0,0.0506691600974301,0,0,0,0,0.0651702340271904,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0372357607374739,0,0.00741651604073951,0,0.236539063967172,0,0,0,0.0878906265908,0,0,0,0,0.0905854693934222,0,0,0,0,0,0,0.134323351415929,0,0,0,0,0,0,0.113768559132768,0,0,0,0,0,0.0565832032767825,0.0381727660491334,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.204941728602783,0.0673469671993933,0.0625721297701133,0,0,0,0.0381534003144326,0,0.157400528825087,0,0,0,0.111892707814354,0,0,0,0,0.0540976654031138,0,0,0,0,0.0673589129652004,-0.0555502310868328,0.0476458795152307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.187454995722735,0.253073068897405,0,0,0,0.0879715803524269,0,0,0,0,0,0,0,0,0,0.00638880386577106,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.362327838194625,0,0,0,0,0,0,0.0834358498616722,0,0,0,0,0,0,0,0,0,0,0,0.168703132956872
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.178228440047336,0.207047868830392,0,4.33680868994202e-19,0.148525977031177,0.217498725869294,0,0,0,0,0,0,0,0,0,0,0,0,0.162321504949659,0.0224269088385674,0,0.034900524197365,0,0,0,0,0,-0.0107751274525401,-0.0738037274223344,0,0,0,0,0,-0.0414694700118993,0,0.119924234180494,0,0,0,0.0214476029545646,0,0
X601328.CH.EQUITY,0.0065590398580329,0,0.133764768817745,0,0,0,0.0854193901706042,0,0,0,0,0,0.0220083283447106,0.140874688017173,0,0.136640656929713,0,0,0,0,0,0,0,0,0,0,0,0,0.285848230654093,0,0.0401059421701773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117023663037623,0,0,0,0
