,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.103878768968478,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.114333465448158,0,0,0,0,0,0,0,0,0,0,0,0,0.0350599681587846,0,0,0,0.299742383471504,0.196299839327984,0,0,0,0,0,0.127969162084391,0.111400685967266,0,0,0,0,0,0,0,0,0,0,0,0.0483806723596066
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377490653066843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160234948994352,0,0,-0.0209328072639782,0.179374532283473,0.0271909028878214,0,0,0,0,0,0,0.177640315770962,0,0.0535828925310544,0,0
X600000.CH.EQUITY,0,0,0,0,0.416160520977073,0,0,0,0,0,0.144647102536214,0,0,0,0,0.195986361832249,0,0,0,0,0,0.0548774653767855,0,0,0,0,0,0,0.0821978661893153,0.0379229245532223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0445674804297691,0,0,0,0,0.201201792465771,0,0,0,2.77555756156289e-17,0.240705884537974,0,0.167573614956181,0,0,0,0,0,0,0.00569924656369393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385545160227581,0,0,0,0,3.46944695195361e-18,0.0264637033314708,0.0204617112972164
X600016.CH.EQUITY,0,0,0.0677284923660999,0,0,0,0,0.229703742639377,0.139124496276882,0.0335713366248878,0.214828539667551,0,0.0349052174992935,0.122758833010144,0.161765555637482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0842579929057074,0,0,0,0,0.409110836577631,0,0,0,0,0,0,0,0,0,0,0.0525329051901814,0,0,0.261039941330605,0,0,0.0583539278655333,0,0,0,0.121981815693567,0,0,0,0.0211413813980339,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,4.33680868994202e-19,0,0,0.0952906319460633,0.0923592921658841,0.212274371409503,0,0.0416972990765669,0.0420766453234564,0,0,0,0.205638457302205,0.114980585095992,0,0,0,0,0,0,0.0650994059376381,0,0,0.0204862249893092,0,0,0,0,0,0,0,0,0,0.0709843075957262,0,0.0208518180500982,0,0,0,0,0,0.0429900805981157,0,0,0,0,0,0,0,0.0118769160661591,0.0108267838028046,0
X601169.CH.EQUITY,0,0.0402837135166712,0.0288148361059136,0.404395075762991,0.154050116186262,0,0,0,0,0,0,0,0,0,0,0.0614986234696947,0.0160380217697531,0,0,0,0,0,0,0,0,0.224888618082432,0,0,0,0,0,0,0,0.0176933430131977,0,0,0,0,0,0,0.0757398866880461,0,0,0,0,0,0,0,0,0,0.0281919406833441,0
X601229.CH.EQUITY,0,0,0.192421370605433,0.179253583796066,0,0,0,0,0,0,0,0,0.172229445537983,0,0,0.0359268676661256,0.30571993463166,0,0,0,0,0.164687415126302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0289765514131166,0,0,0,0.049402401020562,0,0,0.385377564473993,0.091271300044295,0.108975589834023,0.130273737473754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619187111576115,0.0219473860618854,0,0.0844973748882763,0,0.00189836171427952,0.055424347473742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.320458652620011,0,0.0704735897066287,0,0,0,0,0.26656768981009,0,0,0.112874820414884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119254320216933,0,0,0,0,0,0,0,0,0,0.0446584629582668,0,0.0655312955373991,0,0,0,0,0.0435923453918522,0,0,0,0,0,0.0433251988576979
X601398.CH.EQUITY,0.30007364276204,0,0,0.0615962464264602,0,0,0,0,0,0.187734934675487,1.38777878078145e-17,0,-3.46944695195361e-18,0.171147195102856,0,0,0.0141576047702474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220163670738095,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228966099018706,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.292358906993786,0,0,0.11469500069483,0.327548896382613,0,0,0,0,0.191044947977323,0,0,-0.0343381163530331,0,0,0,0,0,0,0,0,0,0,0,0,0.0914150094143793,0,0,0,0,0,0,0,0.00633646133690945,0,0,0,0,0,0,0,-0.0136368930775671,0,0,-0.0406764521753469,-0.0117337678762149
X601939.CH.EQUITY,0,0,0.229634164805112,0,0,0,0,0,0,0,0.192093143053431,0.485074097704093,0,0,8.67361737988404e-19,0,0.0162528022415616,0,0,0,0.00149658558841375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489358903498648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.00687730165832107,0,0,0.0562083017584092,0,0,0.422785619870941,0.316721803679406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927641070904078,0,0,0,0,0,0,0,0,0.0318310885789787,0,0,0,0,0.0299520499637752,0,0,0,0,0,0,0.0471184122155787
X601998.CH.EQUITY,0,0,0.120905968318584,0,0,0,0,0.539178011913639,0,0,0,0,0.111326874446981,0,0.259618160998343,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0.00697168468483759,0,0,0,0,0.00568678621294182,0,0,0,-0.038672473850266,0,0.000835066286622319,-0.0272728611817544,0,0,0,0,0,0,0,0,0,0,0,0.0183550438712204
X601658.CH.Equity,0,0,0,0,0,0,0,0.769472534749294,0,0.232760248799395,0,0,0,0,0,0,0,0,0,0.0955239964014827,-0.144404057361978,0,0,0,0,0,0,0.00964314558555971,0,-0.176081449162138,-0.151656701457192,0,0,0,0,0,0,0,-0.216552113938293,0,0,0,0,0,0,-0.0912074410524552,0.848220093695212,0,0,-0.0296176881748569,0,0
X11.HK.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0469378084234947,0,0,0,0,0,0,0.0409130654185785,0,0.633858645356058,0.286153999055521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320081105902038,0,0,-0.148021965698433,0,0,0,0,0,0,0,0,-0.109168684935815,0,0,0
X2388.HK.EQUITY,0,0.0331696230754848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390678903577072,0,0.119739881736583,0.0902461749088867,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0617348236933873,0,0,0,0,0,0,0.0128278044016798,0,0,0,0,0,0,0.290886857644637,0,0,0,0,0,0.0807291235893378,0
X5.HK.EQUITY,2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.317791294190382,0,0,0,0,0,0,0,1.13612818421326,-0.599749006338883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375546242803893,-1.73472347597681e-18,0,0,-0.129123406477012,0,0,-0.127377400667587,0,0.622288223129884,0,0,0.141104055296184,0.104988992053729
