,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.206242794033175,0,0,0.0254116942092594,0,0,0,0.197358137041745,0,0,0,0,0,0,0,0,0.258419739248258,0,0,0,0,0,0,0.0603978542414137,0,0,0,0,0,0,-3.46944695195361e-18,0.0850077783466365,0,0,0,0,3.46944695195361e-18,0,0,0,0.00193787360430097,0,0,0,0,0,0,0,0,0.0257290259890918
X002142.CH.EQUITY,0,0,0.183677529579509,0.0247103367011016,0,0.365773700132199,0,0,0,0.0475689985223937,0,0,0,0,0,0,0,0.0475071323715215,0,0,0,0,0.00756826168456101,0,0,0,0,0,0,0,-0.0335203594789242,-0.0659684977436364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378432663327109,0,0
X600000.CH.EQUITY,0,0.130694549835663,0,0,0,0,0,0,0,0,0,0.216875766137411,0,0,0,8.67361737988404e-19,0,0,0,0,8.67361737988404e-19,0,0,0,0.531059243555425,0,0,0,0,0.000803142133428727,0,0,0,0.0301419476012455,0,0.0173541819551565,0,0,0,0,0.0799456060844247,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.187802694023028,0,0,0,0,0,0,0,0,0.0627241051378771,0,0.0841370352631195,0.222300994149687,0,0,0.107954002226342,0,0,0.0504668862195663,0,0,0,0,0,0,0,0,0,0,0,0.103447284232775,0.116102949378665,0,0,0,0.0553325558276981,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0257655407710983,0,0,0,0,0,0,0,0,0,0,0,0,0.461909627068789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553886477503521,0.159933728805874,0,0,0,0,0,0.231459149243474,0.158205710335432,0,0,0,0,0,0,0.0241827858323897,0.0354961923462047,0
X600036.CH.EQUITY,0.541624810200167,0.0233801027427106,0,0,0,0,0,0.0541705080577639,0,0,0,0,0,0,0,0,0,0.315730309956172,0,0,0,0,0,0,-0.0646824642839229,0,0,0,0,0,0,0,0,0,0.0568208024766761,0,0,0.00917479714656367,0,0,0,0,0,0,0,0,0,-0.148476285534238,0,-0.0293256394479008,0.195181361383,0.195561815110144
X600919.CH.EQUITY,0,0,0,0,0,0.168196733540748,0,0,0.320555365812238,0,0,0,0,0,0,0,0,0.183580592935174,0.0159624656923129,0,0,0,0.0352455265303658,0,0,0,0,0,0,0,0,0,0,0,0.147072649691412,0,0,0,0.0848419405859608,0.052760773958098,0,0,0,0,0,0,0,0.188446531376937,0,0,0.0756070644538891,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.294174830282796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179611601174986,0,0,0,-0.0517072617709532,0,0,0,0,0.116142072383036,0,0,0,-0.0246977534696851,0.173297598962499,0,0.161489357186279,0,0,0,0,0.00669818287130482,0,0,0,0.0729851464269982,0
X601009.CH.EQUITY,0,0.268307993932383,0,0,0,0,0.353338393247357,0.178324552901088,0,0.17968808828607,0,0,0,0,0,0,0,0,0.0203867477889079,0,0,0,0,0,0,0,0,-0.0832181246347023,0,0,0.120319719672973,0,0,0,0,0,-0.107806285364521,0,0,0,0,0,0,0,-0.143972830624577,0,0,0,0,0,0,-0.0507643877754896
X601166.CH.EQUITY,0,0.0458697300699667,0,0,0,0,0,0,0.0353396085554063,0,0.149965829167218,0,0,0,0,0,0.000198074835854217,0,0,0,0,0.225021516599079,0.0690654465120781,0,0.0379029030651944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642656241995816,0.0313815543723822,0,0,0,0,0,0,0,0.0950531725532256,0
