,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0471767894937711,0.0386332340770248,0.349103085056433,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0654386494243352,0,0,0,0,0.310290706204755,0,0,0,0.0275082367767031,0,0,0,0,0,0,0,0.0539298357444944,0,0,0.000529848203222647,0,0.0868685802814082,0,0,0.0444797092346283,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.303289341578179,0,0,0.149317631000003,0.340378269574789,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0906239351393117,0,0,-0.19389288210711,0,0,0.0377223253247817,0,0,0.0477133828612714,0,0,0,0,0,0.172439422229269,3.46944695195361e-18,0,0.216864601922904,0,0,0,0,0,0,0.0056838263370082,0,0,0,0,0,-0.199754076954225,0,0,0,-0.108443114133211
X600000.CH.EQUITY,0,0,0,0,0,0,0,-0.0305157192243891,0.0723089174200229,0,0,0,0.399520683580606,0,0,0,0,0,0,0,0,0,0,0,0,0.310834928691629,0,0,0,0,0,-0.0717448797017168,0,0,0,0,0,0,0.0222514086136554,0,0.670026016839907,0,-0.0874509858202366,0,0,0.127928082846236,0,0,0,0,0,-0.114412453202654
X600016.CH.EQUITY,0,0.0626024482035336,0,0,0,0.0965312851298198,0,0,0.0874360382488802,0.118906217350205,0,0.0852323543408687,0,0,0,0,0,0.0692987743605662,0,0,0,0,0,0,0,0.0896904190481928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087065701355321,0,0,0,0,0.000325966295851959,0,0,0,0,0
X600036.CH.EQUITY,0,0.211159132728091,0.136637901561201,0,0,0,0,0.00913819132062788,0.0165422804029708,0,0,0,0.321011929654474,0,0,0,0,0.108414113191651,0.021748742096786,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183402934208062,0,0,0.0544322981283079,0.0234644119198736,0,0,0,0,0,0,0,0,0,0,0.110998304961823,0,0,0,0.0976427512527058,0
X601166.CH.EQUITY,0,0,0.0577142790056676,0.0620599937709179,0.124839528670598,0,0.355316326746591,0,0.0033320640911022,0,0,0,0,0.259349985298912,0,0.0443367326909499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745270376498526,-0.00242035836374502,0,0,0,0,0,0,0,0,0,0,0,0,0.0155593595384193,0,0,0.0332881636269421,0,0,0,0,0.0204137353702149
X601169.CH.EQUITY,0,-0.0623794675917552,0,0,0,0,0,0,0,0,0,0,0,0.773709848049881,0.0797279636667865,0,0,0,0,0,0,0.0712154023650272,0.0206033012094501,0,0,-0.0297798554789747,0,0,0,0,0,0,0,0,0,0,0,0.0294202285419578,0,0.0151284563701846,0,0,0,0,0.0159200457019548,0,0,0,0.0234334888177986,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.268102407362556,0,0,0,0,0,0,0,0.471929733598867,0,0,0,0,0,0,0,0,0,0.0142473544451277,0,0,0,0,0,0,0,0,0,-0.0958869260077452,0,0,0,-0.0238962255745355,0,0,0,0,-0.00786874198694135,0,0,0.0475941063205009,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288211949106388,0.0659040874951258,0,0.840494804152616,0,0,0,0,0.0118021817482551,0,0,0,-0.0859000621391907,0,0,0,0,0,0,0,0,0,0.00364621055089342,0,0.156962659100552,0,0,-0.0628099763139049,0,0,0.0626213619776682,-0.150463131997733,0,-0.0112790964199558,0,0,0,0,0,0,0,-0.0324446848806789,0
X601328.CH.EQUITY,0,0,0.0290318526950019,0.372939078474498,0.112520070001452,0,0,0.249982817795709,0.0463740432940876,0,0,0,0,0.0205590655121699,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
