,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.182418497416059,0,0,0,0,0,0,0.118968926514385,0,0,0,0,0,0,0,0,0,0,0.251234012582642,0,0,0,0,0.0963739192453036,0,0,-0.0717775846728906,0,0,0,0,0,0,0,0,-0.0359523187454454,0,0.214476074655966,0,0.0729967817980513,0,0,0,0,0,0,0,-0.211685821314849,-0.0271140085283301,0
X002142.CH.EQUITY,0.199049839313954,0,0,0,0,0.0133743597496282,0.0484616274784914,0,0,0,0,0.00677851774367832,0,0,0.204204288579429,0,0,0,0,0.0242455129961652,0,0,0,0,0,0,0,0,0,0.0772104180383623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.100359468081885,0.0465603590734419,0,0,0.0477529645377173,0.265153300569988,0,0.0688487290241872,0,0,0.325882427779378,0,0.0938056701803252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485057565574327,0.0688838811782636,0,0,0,0,-0.0213169214708869,0.023502533303171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726773886090043
X600015.CH.EQUITY,0.0105931657716445,0,0,0,0,0,0,0.312148022271543,0,0,0,0,0.382433276445091,0,0,0,0,-5.42101086242752e-20,0.18218312356426,0,0,0,0.0551919160026332,0,0,0,0,0,0,0,0,0.128987525998004,0,0,0,0.0183538098806848,0,0,0,0,0,0.0182795120268547,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.364171496764462,0,0,0,0.0429505791889926,0,0,0.238739574989516,0,0,0,0.135321829703995,0,0,0,0,0.0673698377701211,0.0301132437182855,0,0,0,0,0,0,0,-0.0538267521191211,0,0.0399879708169419,0.199966382542676,0,0,0,0,0,0,0,0.0556473839107999,0,0,0,0,0,0,0,0,0,0,-0.0579412471324686
X600036.CH.EQUITY,0.282476963247011,0.119042189560061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245916709651029,0,0.00511517185592729,0,0,0,0,0.0677272253745893,0,0,0,0,0.297574820408359,0,0,0,0,0,0,0.01316315219025,0,0,0,0,0,0,0,0,-0.00113643514317015,0.0551582551563865,0,0,0.0341224615307744,0.0736559745128749
X601166.CH.EQUITY,0,0.423588484187419,0,0,0,0.0350646613216521,0,0,0,0,0,6.93889390390723e-18,0,0.00727358847736103,0.179131637896991,0,0,0,0,0,0,0,0,0,0,0.158538777618821,0,0,0,0.114145224681278,0,0.197332838866089,0.0829499407396343,0,0,0,0,0,0,0.0114327613162595,0,0,0,0,0,0,0,0,0,0,0.105705969000282
X601169.CH.EQUITY,0,0,0.0797980384894741,0.314190994897257,0,0,0,0,0,0,0.424800036097796,0,0.0702727067138787,0,0,0,0,0,0.0306766528001443,0.122136669032053,0,0,0,0,0,0,0,0,0.0706078930095863,0,0,0.0144755305137059,0,0,0,0,0,-0.0542155915869905,0,0,0,0,0,0,0,0,0.124901823794079,0,0,0.0868005982306103,0
X601229.CH.EQUITY,0.0270744139992649,0,-0.0554223747910082,0.127663690105307,0,0,0,0,0,0.328127297014673,0,-1.73472347597681e-18,0,0.353680028213265,0,0,0,0,0.113659148129967,0,0,0.315273156899245,0,0,0,0,0,0,0,0,0,0,0.138766188905794,0,0,0,0,0,0,0,-0.0219883592106486,0,0,0,0.0474767818627716,-0.204425936943772,0,0,0,-0.113433502638321,-0.0878350944269245
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.232572414581037,0.0748910287196883,0,0,0.436044617154075,0,0.125655670121584,0,0,0,0,0.0349451761710422,0,0,0.105831566585152,0,0.0409020416233033,0,0.133965168912418,0,0,0,0.0342269170688459,0,0,0,0,0,0,0,0,-0.0361102279604817,0,0,0,0,0,0,0,0,0,0,0,0
