,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.190557031773425,0,0.148053845727306,0,0,0,0.120072711628211,0,0,0,0,0,0,0.105395725352601,0,0,0,0,0,0.0502851711828515,-3.46944695195361e-18,0,0.0556823559767061,0,0,0,0.0434449974462666,0,0,0,0.058473355338568,0.0826949537755722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240819833779106,0,0,0,0,0,0,0,0,0,0,0,0,0.120852161264747,0,0,0.0654520679731427,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.328186531780371,0,0.0208129065137144,0,0.0358814432930705,0,0,0,0,0,0,0,0,0,0,0,0,0.072965357391821,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.509992343635009,0,0,0,0.156942074470821,0,0,0.159835047605362,0,0,0,0,0.0275745378369186,0,-0.00217092007956677,0,-0.152810104100662,0,0,-0.183715999926189,0,0,0,0,0,0,0,0,0,-0.0379891309586622,0,-0.0565604784315597,0,0.203796343313562,0,0,0,0,0,0,0.0530790786164981,0.084056725907358,0,0,0
X600015.CH.EQUITY,0.120731907732487,0,-0.182894004406889,0,0,0,0,0,0,0,0,0,0,0,0,0.617691691923059,0,0,0,0,0,0,0,0,0.0703370737357017,0,0,0,0,-0.0208649088303799,0,0,0,0,0,0,0,0.0976161119755071,0,0,0,0,0.0609038835073996,0,0,0,0,0,0,0,-0.427041881261106
X600016.CH.EQUITY,0.0321322431054031,0.145721849474444,0.16588358058368,0.265897891605983,0,0,0.0235605675858922,0,0,0,0,0,0.0739157590406007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536726428871367,0
X600036.CH.EQUITY,0,0.19366473558015,0,0.272271746655501,0,0,0,0,-0.0600807674801555,0,0.505681250799078,0,0.0546093503929909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0253059644366253,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0
X601166.CH.EQUITY,0.129503396401454,0,0.272334034113148,0,0,0.112247381113493,0,0,0,0.251480606719106,0,0.0697421271826864,0,0.0137852062494273,0,0,0,0.0162861923429024,0,0,0,0,0,0,-0.104892267393621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460555057783687,0,0,0,0,0,0,0,0,0,0,0.0664557128705562,0
X601169.CH.EQUITY,0,0,0,0,0,0.124203597950051,0.023377652908097,0,0.255981535937521,0.0543015952483367,0,0,0,0,0,0.28916769118701,0,0,0,0,0,0,0,0,0,0.0914579013833962,0,0,0,0,0,0,0.0311727982758732,0.0349289626316014,0,0.0481862644071038,0,0,0,0,0,0,0.0392211356228834,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.176078578477837,0.150054438066737,0,0,0,0,0.0109432677543462,0,0,0,0.463154529689257,0,0,0,0,-0.013663702379398,0,-0.0220707121647938,0,0,0,0,0.191282378915426,0,0,0.068331403026321,0,0,0,0,0,0,0,0.0899355748670748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191461989252899
X601288.CH.EQUITY,0,0,0,0,0,0,0.822564154196814,0,0,0,0.0339868089719839,0,0,0,0,0,-0.0940639650826473,0,-0.157417722309289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114767474029531,-0.227935304812659,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.131896407681993,0,-0.239478004116335,0,0,0,0
