,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.11508261898745,0.0310650875668059,0,0,0.0204838981589935,0.381490021693435,0,0,0,0,0,0,0,0,0,0,0,0,0.0169358892391281,0,0,0,0,0,0.0715574820922243,0,0,0,0.00687003268006912,0,0,0,0,0.0742644872091463,0,0.0113352714041695,0.0556488147178499,0,0,0.0458223138063409,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.160161825073537,0,0,0.104709693116728,0,0.234124333363305,0,0,0,0,0,0,0,0,0,0.0331138946989208,0,0,0,0.0539927687491209,0,0,0,0,-0.0358734538898445,0,-0.0527416246817676,0,0,0,0,0,0,0,0,0,0,0.204123263895214,0,0.00550580265933091,0.165254843955234,0.0422612356875791,0,0,-6.93889390390723e-18,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0270967527743227,0,0,0,0,0,0,0.443328088790718,0,0,0,0,0,0,0,0.0278044435929881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306395701296868,0,0,0.118564054075559,0,0.203492247541614,0,0.188334750512284,0,0,0,-0.0326587620258732,0.0264501706683152,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0531553849591358,0,0,0,0,0,0.512516707209939,0,0,0.1214491899567,-0.0688141514043441,0.142209629951359,0.0429635101388808,0.0467404646412072,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1748763056963,0,0,0,0,0,0,8.67361737988404e-19,0,0.0640922243852858
X600015.CH.EQUITY,0,0,0,0.13679242656275,0,0,0,0,0,0,0,0.0653660449934781,0.046157466112703,0,0,0,0,0,0,0,0,0.0807730169048354,0,0,0,0.618406570040749,0,0.0436862040948313,0.0131283420017065,0,0,0,0,0,0,0,0,0,0,0,0.112368143444925,0,0,0,0,0,0,0,-0.0336285379850289,-0.0494098822282187,0,-0.101115352898069
X600016.CH.EQUITY,0.0761861472072981,0,0,0,0.193163225457213,0,0,0,0,0,0,0,0,0,0,0.0602283665943395,0.358234709627738,0,0,0,0,0,0,0,0.203572499312673,0,0,0,0,0.0486386472288724,0,0,0,0,0,0,0,0,0.0531867098094286,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.36757799744047,0.0862655355456923,0,0,0,0,0,0,0,0,0.251782687315393,-0.0621883895609964,0,0,-0.137152735641009,0,0,0.207070925506601,0,0,0,0,0,0,0,0,0,0.139037188432471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519469425740517,0.0335332676256323
X600919.CH.EQUITY,0,0,0,0,0.153058888107089,0,0,0,0.495493042095769,0.0267714412058538,0,0,0,0,0.0900872965000912,0,0,0,0,0.0816895939115325,0,0,0,0,0,0,0,0,-0.0989747368476781,0,0,0,0,0,0,0,0,0,0,-0.0511983769315901,0,0,0,0,0.0231800921521165,0.131277925699167,0,0,0,0,-0.089343457083796,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.373504700409748,0,0,0,0,0,0.054331245308005,0.0867587625581637,0,0,0,0.245040157470834,0,0,0,0,0,0,0,0,0,0,0,0.119163561486057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218330026031846,0.0641919678799419,0,0,0.157645605529461
X601009.CH.EQUITY,0.21460786056618,0,0,0,0,-0.34717971089243,0,0.695367416109739,0,0,0.0694028079248039,0,0,0,0,0,0,0,0,0,0.0212451850087708,0,0,0,0,0,0,0,0.2072968222929,0,0,0,0.109088360001896,0,0,0,0,0,0.0272309372798291,0.203283326635818,0,0,0,0,0,-0.029261577411187,0,0,0,0,-0.171623018404237,0.100632741376619
