,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.256850312606039,0.0229464788845007,0,0,0.11678473600683,0,0,0,0,0,0,0,0,0,0,0,0,0.155974733440928,0,0,0,0,0,0,0,0.0325571742722187,0,0,0,0,0,0,0,0,0,0,0,0.264935131785534,0,0,0.0634303988005498,0,0,0.0831204539794338,0,-0.0173897079819497,-0.0441624386171138
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0,0
X600000.CH.EQUITY,0,0,0,0.227818332723184,0,0.0980985093410977,0.1232731828749,0,0.0230446705070592,0,0,0.218170007051509,0.0238073117590059,0.0365606785893668,0,0,0.0816297821340397,0,0.0414434162160956,0,0,0,0,0,0,0,0,0.0697387279293351,0,0,0,0,0,0,0,0,0,0.0939065551518795,0,0,0.0295983828693757,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.20483372558252,0,0.139292053131403,0,0,0,0,0,0.386357801666551,0,0.00163101523569933,0.0304794477296314,0.092910867144864,0,0,0,0.0472337855935552,0.00949521580321849,0,0,3.46944695195361e-18,-0.306846210442758,0.273573028458156,0,0.0496117651645832,0,0.0267053547469819,0,0,0,-0.0115396784137802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636567019488859,0,0,0,-0.0330668121216318,0,0
X600016.CH.EQUITY,0,0,0,0.25766759692781,0,0.00542290133835149,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0673836724890396,0.190628928580226,0,0.207304538482303,0,0,0,0,0,0.194256065246645,0,0,0,0,0,0,0.0304953581027475,0,0.0550979936227715,0,0,0,0,0,0.0439198965728089,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0120960929484617,0,0,0,0.177095803024542,0,0,0,0.231114643157866,0,0,0,0,0.20506599911064,0.012477640680087,0,0,0.0294400057099876,0,0,0,0.0412174908083698,0,0,0,0,0,0,0,0,-0.067023688971328,0,0,0,0,0,0,0,0.000711869472895844,0,0,0,0,0,0,0,0,0,0,0,-0.0179016990450264,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0,0.0486081092920358
X601009.CH.EQUITY,0,0,0,0,-0.0687186838749213,0,0.527211058789955,0.157897038905052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908895460286346,0,0,0.276673146681669,0,0,0,0,0,0,0,0,0,0.0142404144453277,0.274364362114759,0,0,0,0,-0.140368001542359,0,0,0,-0.223687016180403,0.0549193843157927
X601166.CH.EQUITY,0,0,0,0,0,0.125931978569765,0,0,0.00762339873934318,0,0,0,0.00249188956246117,0.210896621245776,0,0,0,0,0,0.0505819945185352,0,0,0,0,0,0,0,0,0,0,0.0465126395502001,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163905937577434,0,0.115093995484394,0,0,0,0,0.0139522717366331,0.141507466269025,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.219774605911166,0,0,0,0,0,0,0.0737585324788067,0,0,0.0830020453458572,0,0.212408610896052,0,0,0,0.110601957876678,0,0,0,0.278927657637192,0,0,0,0,0,-0.100877591179314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559764680146028,-0.0400854901190293
X601229.CH.EQUITY,0,0,0.337660449523255,0,1.73472347597681e-18,0,0,0,0,0,0.194844703973621,0,0,0.105271777323532,0,0.0124974547939969,0,0,0,0,0,0,0,0,0.108877472611587,0,0.0629302869488969,0,0,0,0,0,0,0,0,0.0249878285190052,0.185791936960856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.124161773592146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44025764962931,0,0,0,0.0127157415108439,0,0,0,0,0,-0.071611949506531,0,0,0,0.216226261526193,4.33680868994202e-19,0,0,0,0,0,0.0239016033188242,0,0.124843246715879,0,0,-0.0983326854584169,0,0,0,0,0,0.0943106148697154,0.0953962274323013
X601328.CH.EQUITY,0,0,0,0,0,0,0.13928764744781,0,0,0,0,0.355389603277281,0.275641216329265,0,0,0,0.0689302180546313,0,0,0,0,0,0,0.106856848232491,0,0,0,0,0,0,0,0,0.124244190962571,0,0,0,0,0,0,0.0408739155420856,0,0,0,0,-0.214220934477613,0,0,-0.00920171826000461,0,0,0,0.0461668672300869
X601398.CH.EQUITY,-0.120621903545834,0.145263463641444,0,0,0.0762678533246249,0,0,0,0,0,0,0,0,0,0,0,0.205668847920833,0,0.342835920299957,0,0,0.405606943330852,0,0,0.0680829053562857,0,0.105194963821779,0,0,0,0,0,0,0,0,0,0,0.0487530784028574,0,0,0,0,0,0,0,0,0,0,-0.12074569423545,0,-0.0739169326918383,0
