,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.227456709632223,0.0928086770405877,0,0,0.252915493776121,0,0,0,0,0,0,0.223427600802183,0,0,0.0743220351568987,0,0,0,0,0,0,0,0,0,0.125160794891787,0,0,0,0,0,0.0859090282298332,0,0,-0.118871403645782,0,0,0,0,0.0902558312817844,0,0,0,0,0,0,0,0,0,0,0,0.0154176529616777
X002142.CH.EQUITY,0,0,0,0,0,0.547757772477058,0,0,0,0,0,0,0.0448949295108389,0,0,0,0,0,0,0,-0.0133701669497383,0,0,0,0,0,0,0,0,0.117658887164534,0.183193460382033,0,0.0118696551513485,0,0,0,-0.219324976783292,0,0,0,0,0,0.0850264261037332,0,0,0,0,0,0,0,0,0.144579232319781
X600000.CH.EQUITY,0.173611328193217,0,0,0,0,0,0,0.273531781768915,0,0,0.204650611581783,0,0,0,0,0.195517162745818,0,0,0,0.0327818114123525,0,0.0276101997843016,0,0,0,0.125605556144074,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00336334024638694,0.111968752900189,0.0308642292803028,0,0,0,0.166946385215555,0,0,0.0443838085857565,0.0125249079735762,0,0.0830786002260842,0,0.0220011481469073,0,0,0,0,0,0,0.159661937651725,0,0,0,0,0.174862408077592,0,0,0,0.0687762712431546,0,0,0.141236292057643,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0.0320667952263293,0,0,0.43121062310703,0,0,0,0,0.0406209515622687,0,0,0,0,0,0,0,0,0,0,0,0.298636160669521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208479854502353,0,0,0,0
X600036.CH.EQUITY,0.642650457558057,0,0,0,0,0,0.00625223151376153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060082127729761,0,0,0,0,0.0446465070319229,0,0,0,0,0,0,0,-0.0168932224925944,0.189804503713067,0,0,0.0326599827423641,-3.46944695195361e-18,0,0,0.0286922722197114,0,0,0,0,0,0,0,0,-0.0529590803475463
X601166.CH.EQUITY,0.173575541670773,0,0,0,0.0890537711855945,0.289913961497882,0,0,0,0.0001666037920501,0,0,0.271301389921656,0,0,0.0354603575461207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122043563071362,0,0,0,0
X601169.CH.EQUITY,0,0,0.111955036726268,0.264120406449539,0,0,0.117041035609394,0,0,0,0,0,0,0,0.114575622899597,0,0,0,0,0,0,0.0656067887567767,0,0,0,0,0.0182810575617068,0,0,0,0.0603263460105716,0,0.229841271390693,0,0,0.0617566227706144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.104716263528004,0,0,0.366495192164462,0,0,0,0,0,0.411941262397254,0,0,0,0,0,0,0.00525949647116246,0,0,0.20068638104321,-0.235542471908447,-0.0176352762618219,0,0,0,0,-3.46944695195361e-18,0.155419167097601,0.0259007361734948,0,0,0,0,0,0.108955728455665,0,0,0,0,0,0,0,0,0,-0.0834334566867171,0,0,0,0,0,0.0257452082317277,0.126753250763402
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.227365133515223,0,-3.46944695195361e-18,0.412830116079122,0,0,0.262949461799805,0,0,0,1.73472347597681e-18,0,0.0106339665039754,0,0,0,0,0,0,0,0,0.0608519298098704,0,0,0,0,0,0,0.0202849497628892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321644604022368
