,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601336.CH.EQUITY,0,0,0,0.288999602904087,0,0,0,0,0,-0.0249788603751162,0,0,0.10063770534116,0,0,0,0,-0.177093675237119,0,0,0,0,0.202505116814789,0,0,0,0,0,0,0,0,0.267065675276233,0,0.187823262829015,-0.185580909851064,0,0.154915177095883,0,0,0.0174068056237359,0.0276738535831407,0,0,0,0,0,0,0,0,0,0,0.0501619478405473
X601601.CH.EQUITY,0,0,0,0,0.0266371782356753,0.000412942864174317,0.204949920956937,0,0.146903906816691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147411606056284,0,0,0,0,0,0,0,0.247927886040798,0.207671343417954,0,0,0,0.0323593083431239,0,0.0117089923426194,0,0.00579072715905056,0,0,-3.46944695195361e-18,0.211678501850472,5.42101086242752e-20,0,0,-0.0335977088966449
X601628.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.124980822699947,0,0,0,0,0,-0.150002451306693,0,0.0661406565265655,0,0,0,0,0,0,0.0406103125301625,0,0,0,0.266235102384563,0,0,0,0,0,0.0738803411489563,0.0161667820606292,0,0,-0.256569452451272,0,0,0,0,0.0232717894534189,0.234332287208709,0,0.0394171326291253,-0.0481495645098649,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0139793010324674,0.0202972503655332,0,0,0,0,0,0,0,0,0,0,0.079395421997865,0,0,0,0,0,0,0,0,0,0,0.0555942475677157,0.435101378459937,0,0,0,0.115760520684398,0,0,0,0,-0.0436577491280201,0,0,0,0,0,0,0,0.0651503303558241,-6.93889390390723e-18,0,0.107087535390482,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.350075770110578,0,0,0,0,-0.0154878593533194,0,0,0,0,0,0,0,0,0,-0.0487363148284845,0,0,-0.0514365964514652,0,0,0.220207626869748,0,0,0,0,0.510393546071065,-0.00446879085444663,0,0,0,0,0,0,0,0,0,0,0.266147434392062,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.00732319691634893,0,0,0,0,0,0,0,-0.0459326557391826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875834714094997,0,0,0.38142138453885,0,0.000765799614606453,0,0,0,0.128048101771086,0,0,0,0,0,0.0633057844908453,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169676583472589,0,0.0864974998893754,0,0,-0.0987632893466391,0.00246482775531275,0,0,0,0,0,0,0,0,0,0,0,0.112044392635174,0.465706335750258,0.0282581161616886,0.0500519266557359,0,0,0,0,0,0.0506949702062133,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448978945321955,0,0,0,-0.090185645428094,0,0,0,0,0.0303150170483603,0,0.157019670569027,0,0,0,0,0.0300520147509621,0,0,-0.176571331591769,0,0,-0.0241961074874019,0.313300590905634,0,0.0486417999789375,0,-0.0112123494827172,0,0,0,0.270711230730259,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.00802351380444415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281296307654632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216329564504983,0,0,0,0.14866052241639,0.218391252767936,0,0,0,0,0.00837077434915924,0,0,-0.147039622742833,0,0,0,0
X1109.HK.EQUITY,0.236286590361174,0,0,0,0,0,0,0,0,0,0,-0.164995585938374,0,0,0,0,-0.254569339036152,0,0,-0.0451287862538059,0,0,0,0,0,0,0,0,-0.0835512624308202,0,0,0,-0.0513861108531997,0.124714976287982,0,0,0,0,0,0,0,0,0,0,0,0,0.531963426377336,0,0.0593761024218637,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.243975562703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117321824273972,0,0,0,0,0,0,0,0.651090157254198,0,0.0880769895571756,0,0.152807386545384,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.10105142260384,0,0,0,0,0.272674088410801,0,0,0,0,0,0,0,0,0,0,0.00481634222445661,0,0,0,0.104860122995088,0,0,0,0,0.0401807534644062,0,0.131480204090871,0,0,0,0,0,0,0,0,0.369188311525185,0,0,0.0138358014263913,0.0904291157907852,0.257859271141735,0,0
X16.HK.EQUITY,0,-0.112812338467508,0,0,0,0,0,0,0,0.277151251926998,0,0,0,0,0,0,-0.109875776382969,0,0.482324887655561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280694200749749,0,0,0,0,0.0695336454933798,0.24331570477398,0,0,0,0,0.0537206227373446,0.0914412950973904,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.168144925652586,0,0,0,0,0.0549018726164823,0.0705987665115779,0,0,0,0,0,0,0,0,0,0,0,0,0.0153053791205273,0,0,0,0,0,0,0,0,0,-0.0484379771680487,0,0.221895050192237,0.36683585097516,1.38777878078145e-17,0,0,0.0305142996411055,0,0,0,-0.120631077963562
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1107483239548,0,0,0,0,0,0,0,0,0,0,-0.105069190144069,0,0,0.0923182261519636,0,0,0,0,-0.0163487282596443,0,0.302982862037033,0,0,0.136772168229456,0,0,0.467455670712342,0,0,-3.46944695195361e-18,0,0,0.000883768989368249,0.0718770342347637,0,0.0563028535969565,-0.0671670050761303
X267.HK.EQUITY,0,0,0,0,0,0,0.068213346648244,0,0,0,0,0.0545598364634037,0.0728059124749126,0.00899690462494013,0,0,0,0.490777532529505,0,0.0427859476513058,0,0,0,0,0,0,0,0,0,0,0,-0.042704948638586,0,0,0.0050171233202418,0,0,0,0,0,0,0,0,0,0,0.171685594017306,0.131702026061346,0,0.119116517477641,0,0.155642092838633,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.344052462700093,0,0,0,0,-0.413777018932871,0,0,0,0,0,0,0,0,0,0,0,0.0460008926745122,0,0,0,0,0,0,0,0.0559930662202938,0,0,0.218360875340425,0.204829545111176,0,0,0.125086473733102,0,0,0.170446593414926,0,0.440616884703467,0,0,-0.23050837961745,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0334888917309138,0,0,0,-0.31979725627898,-0.0856183054517207,0.47420082558586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1522696512486,0,-0.0251838454925403,0,0,-0.0393200818268443,0.00590306463210616,0,0.0160954424794784,0,0.0197505365300463,0.115582743849947,0,0.156997101644499,0,0,-0.118856288195228,0,0,0.0908685425782181
MKRturn,0.0424405235361117,0,0,0,0,0,0,0,0,0,0.112383722725108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.607576282286918,0,0,0.193663450291794,0,0,0,0,0,0,0.0428673407410643,0,0,0,-0.472890903590356,0,0.0486202663468512,0,0,0,0.641131291083569,0.130398675486075,0,0,0,-0.198633431142608
TED,0,0,0,0,0,0,0,0,0.0244880241306928,0,0,0,0,0,0,-0.0175065472539722,0,0,0,0,0,0,0,0,0,0.0445084190262496,0,0,0.0191487518439671,0,0.0331662172480739,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0807584427513864,0,0,0,0,0.0214299192032667,0,0,0
