,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.232174981146536,0,0,0.134818846858877,0.446859936368236,0,0,0,0,0,0,0,0.260716097812078,0,0,0.205973070131298,0,0,0,0,0,0,0,0,-0.0291559345243072,0,0,0,0,0,0.0417338196079209,0.0699823705977455,0,0,0,0,-0.0471879219734031,0,0,0,0,0,0,0,0,-0.0940081098816179,-0.0146335369251145,-0.328064371079121,0,0.0650928204671572,0
X002142.CH.EQUITY,0.0331351291062845,0,0,0,0.179195984742997,0.123305958745077,0,0.0436284822853319,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0786645402520308,0,0,0,0,0,0,0,0.315028806747579,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0687121831474301,0,-0.0131290352748239,0,0,-0.0257814901740545,0,0
X600000.CH.EQUITY,0,0,0,0,0.171736129676981,0.0209625062695357,0,0,0,0.51165501057965,0,0,0,0,0.00672574269356788,0.00321579999873956,0,0,0,0,0,0.0326638301137556,0,0,0,0,0,0,0,0,0,0.0169443823607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.199568027828656,0,0.192640104018326,0.177139003477178,0,0,0,-0.0246670334814229,0,0,-0.485324001430394,0,0,0,0,0,0,0,0,0.593647140435811,0,0,0,0,0,0,0.00928703495546083,0,0,0,0,0.121774184748943,0.103263011181108,0,0,0,0,0.121791429470133,0,0,0,0,-0.0565983197680108
X600036.CH.EQUITY,0.216429626721313,0.199301934737532,0,0,0,0,0,0,0,0,0,0,0,0,0.143228059579602,0,0.00993876529925957,0,0,0,0,0,0,0,0,0,0.0840216781424244,0,0,0,-0.0188881828881068,0.139184944724857,0,0,0,0,0.192861057344078,0,0,0.152237550300529,0,0,0,0.169846958017882,0,0,0,0,0,0,-0.0867584591548151,-0.00673303962119385
X601166.CH.EQUITY,0.147830499913768,0.0907298272873206,0,0,0.255563512851923,0,0,0,0,0,0,0.31993145365953,0,0,0,0.051130114303188,0,0.0072862654705271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0212483217073478,0,-0.0820765438716861,0,0,0.0907761265974029,0,0,0.017138231383088,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0655393734851438,0,0.056420157652506,0,0.231748653364818,0,0.117316698091567,0.00727108211847489,0.108156841505143,0,0,0.0241958296107869,0,0,0,0,0.0969009950583464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.164559506484519,0.0949870470815702,0,0,0,0,0.61644858398303,0,0,0,0,0.161555597076621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304291152053993,0,0,0,-0.275567149364391,0,0.0778805182031609,0,0,0,0,0,-0.173496159308211,0,0,0,0,0,0,0,0,0,0,0,0.0173643724613542,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0296590500381604,0,0,0,0,0.0519161064121049,0.0172799878205801,0.455636342575342,0,0.111695295494932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540391094207996,0,0,0,0.0850618423545881,0.0645400067714361,0,0.0487772429376947,-8.67361737988404e-19,0,0.0853103431742352,0,0.0439967360476403,0,0,0,0.019091747305428,0,0.0141163445652323,0,0,0
X601328.CH.EQUITY,0,0,0.404331367495167,0.216397433381323,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0926385104958473,0,0,0,0,0,0,0,0,0.027536401204452,0,0,0,0,0,0,0,0,0,0.0856622972009657,0,0,0,0,0,0,0,0,0,0,0,0,0.0175074969081907,0,0,0,0
