,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0,0
X600000.CH.EQUITY,0.0297602320684004,0,0,0,0.0531056870413358,0,0,0,0.0542001352516556,0,0,0.299510242634862,0,0.0500997482015083,0.123234809170029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024594130201586,0,0,0.0715593658845487,0,0,0.107830095649643,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0272577875150326,0,0,0,0,0
X600015.CH.EQUITY,0,0.109100311701206,0,0,0,0,0.25825434476616,0.20071025534832,0,0,0,0,0,0.145868213219107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430396620228654,0,0,0,0,3.46944695195361e-18,0.263838568165707,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0447840524867752,0,0,0,0.0870960965539023,0.0404093018181475,0.11789080869059,0.129792190782092,0.29570049124739,0.0588173676479143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171505455934993,0,0,0,0.213779772438695,0,0,0,0,-0.0171938967137716,0
X600036.CH.EQUITY,0.0910587325278681,0.195249640737846,0,0.0169634491182043,0.0587393900891957,0,0.148275294063479,0,0,0,0,0,0,0.0281330750776582,0,0,0,0,0,0,0.111835812024062,0,0,0,0,0,0,0,0,0,-0.0574408667663685,0.0708101351071211,0,0.136795207742413,0.231708718987514,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0563604090311694,0,0,0.112931290348541,0,0.39743396082286,0,0,0.0560558147786256,0,0.0756006887140392,0,0.215413843600469,0,0,0,0,0,0,0,0.0678438271318434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261347450994367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.180649003552239,0,0.457533453736587,0.120091512424455,0,0,0,0,0,0,0,0,0,0,0.074651431750612,0.132833150221757,0,0,0,0,0,0,-0.0334679946195675,0,0.202091663122255,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102940661484859,0,0,0,0,-0.0131365440796726,-0.0263927521291305,0,0,0,0,-0.00950752697862073,0,-0.0432199899810892
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756152836383427,0,0,0,0,0,0,0.339356713605696,0,0,0.158978457867556,0,0,0,0,0,0,0,0.202859399534446,0,0,0,0,0.0499687562404804,0,0.00418621937783382,0,0,0,0
X601288.CH.EQUITY,0,0,0.112965665845859,0,0.0854014797210089,0,0,0,0.0200520845754886,0,0,0.412084549998287,0,0,0.217412442031883,0,0,0,0,0,0,0,0.0153509171778261,0,0,0,0,0,0.0248693139259251,0.0201122619302081,0,0,0.0582259090677882,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
