,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0729339756958784,0,0,0,0,0,0,0,0.127856628215524,0,0,0,0,0,0.0312133606379179,-1.38777878078145e-17,0,0,0,0.132303480503772,0,0,0.156136172208074,0,0,0,0.0814261461488277,0.0906823767010685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263255342438322,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.239135814007615,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.496699117146758,0,1.38777878078145e-17,0.0183053030909165,0,0,0.00553412916308647,-0.130689504131684,0,0,0,-0.204623073196298,0,0,0,0,0,0,-0.010627859390494,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.389122529911355,0.0970814902183751,0,0,0,0,0,0,0.384490228491554,0,0,0,0,0,0,0,0,-0.328323971725431,0,0,0,0,-0.101177487872047,0,0,0,0,0,0,0,0,0,0,0,0.114578811924357,0.126359771677489,0,0,0,0,0,0,0.0468008009175784,0,0,-0.0698210765522678
X600015.CH.EQUITY,0,0,0.058341270399296,0,0,0,0,0.438205995861575,0,0,0,0,0.17736387988516,0,0,0.165508177743908,0,0,0,0,0,0.202596892310288,0,0.00424548702134613,0,0,0,0,0,0,0,0,0,0,0,0,0.0190120517664413,0,0.0278648587111313,0,0,0,0,0,0.0236972070063329,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857796209743666,0.498261667695444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.295681229707914,0,0,0,0,0,0,0,0.281940900028341,0,0.045607447833985,-0.046402989780874,0,0,0.0128637388219725,0,0,0.0506517908742312,0,0,0,0,0,0,0,0,0.183699111586145,0,0,0,0,0,0,0,0,-0.0840779572097214,0,0,0,0,0,0,1.0842021724855e-19,0,0.282964092449259,-0.0618562487800085,0,0,-0.330768266046376
X601166.CH.EQUITY,0,0,0.22520715102003,0,0,0,0,0,0.0313476229154874,0.263742769337762,0,0,0,0,0,0,0,0.0499652932694072,0,0,0,0,0,0,-0.0220407763449076,0,0,0,0,-0.00470715376787438,0,0,0,0,0,0,0,0,0.0834025143311554,0,0.153250134138376,0,0,0,0,0,0,0.143569311042971,0,-0.020825628363588,0.0115995072008196
X601169.CH.EQUITY,-0.0171741715409646,0,0,0.869102561028589,0,0,0,0,0,0,0,0,0,0,0,0.0709543838305316,0,0,0.0662298733953262,0,-0.283196039654093,0,0,0,0.130394646525802,0.0209647545872036,0,0,0,0,0,0,-0.0763202414927684,0,0,0,0,0.480824818828065,-0.0751720852925801,0,0,0,0,0,0,0,0,0,0.139162778849905,0,0
X601229.CH.EQUITY,0,0.373388276875802,0,0,0,0,0,0,0,0,0,0.430317698510233,0,0,0,0.177923210715134,0,0,-0.100640248574676,0,0,0,0,0.0883815311529687,0,0,0,0,0,0,0,0,0,0,0.106775756042245,0,0,0,-0.00917409301612137,0,0,0,0,0,0,0,0,0,-0.161588329051942,-0.0238462233169711,-0.0967268207607917
X601288.CH.EQUITY,0,0,0,0,0,0,0.571238667509121,0,0,0,0.0114469230674005,0,0.0472677863685252,0,0,0,-0.296041259693434,0,0,0,0,0,0,0.194269415940301,0,0,-0.452042053944401,0,0,0,0,0,-1.73472347597681e-18,-0.104838859862719,0,0,0,0,0,0,0,0,0.215543294635966,0,0,0,-0.16107252389727,0,0,0,0.290980224905016
X601328.CH.EQUITY,0,0,0,0,0,0.576309956716888,-0.0188789881700816,0,0,0.0758289427417786,0,0,0,0.129830495813075,0,0,0,0,0,0,-0.560923134582563,0,0,0,-0.0186916385091237,-0.0866511438043743,0,0.0265786619188085,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.314191129704368,0,0,0,0,0,0,0.320619955735765,0,-0.0504214873427154,0,0
X601398.CH.EQUITY,0,0,-0.265253445244654,0,0,0,0,-0.0300562418319962,0.853102911095457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384276593858258,0,0,0,0,0.160315715275271,0,0,0,0,0,0.0516911239384834,0,-0.297072569679597,0,0,0,0,0,0,-0.190184399946151,0,0.188506647995505,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0688001743756497,0,0.363410241609084,0,0,0.0201524577969638,0.342242339278898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374138571755218,0,0,0,0,0,0,0,0,0,0,0,0.00406461753383179,0,0,0,0,0,0,0.046449084605849,0,0,0,0,-0.0662153905702898,0,0
X601939.CH.EQUITY,0,0.497833023397839,0,0,0,0,0,0,0.128245095071637,0,0.1810593193757,0.213531819147182,0,0,0,0,0,0,0.119614003779441,0,0.108366511313507,-3.46944695195361e-18,0,0,0,-0.20030141059219,0,0.0544106433943774,0,0,0,0,0,0,0,0,0,-0.273734537936097,0,0,0.0307743224667451,0,0,0,0.0721995734036366,0,0,0,0.0491736913738258,0,0
X601988.CH.EQUITY,0.36268626940763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336644925977697,0,0.0247889697413233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-1.73472347597681e-18,0,0,0,0,0,0.119728415594483,0,0,0.0193406970821751,-0.12029346482043,0,-0.302216173157646,0,0
X601998.CH.EQUITY,0,0,0.0363617224862957,0,0,0,0,0.295068327836258,0.0928159344423335,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.20372178836908,0,0,0,0,0,0,0,0,0.223074008663031,0,0,0,0,0,0,0,-0.0826429150455001,0,0,0,0,0.170200823356319,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.0920484370490311,0,0.0525153695484966,0,0.0987474364698228,0,0,0.260679528109644,0,0,0,0,0,0,0,0,0.135499797329582,0.395450987233397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212833194423905,0,0,0.0287726768729251,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.132379175236883,0,0,-0.136828955763732,0,-0.221485912259019,0,0,-0.338659475229684,0,0.0503768828076295,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.813386129603516,0.376189473718712,0,0,0,0,0,0,-0.190574482102307,0,-0.200997533504899,0.217012774380173,0,0,0,0.0383195692966788,0,0,0,0,1.73472347597681e-18,-0.0823193685805566,0,0
X5.HK.EQUITY,0,-0.00557510746879884,0,0,0,0,0,0,0,0,0,-0.210954435609691,0,0,0,0.109561375267396,0,0.158083209122234,0,0,0,0,0,0,0,0,0,0.136386914013104,0,0.0098619698294455,0,0,0,0,0,0,0.442139130490218,-0.0505028977586051,0,0,0,0,0,-0.0484271292177314,0,0,0,0,0.00251876160334099,0.053084331584695,0.334118800379278
X000166.CH.EQUITY,0,0,0,0.0237818358908744,-1.73472347597681e-18,0.0839428238884875,0,0,0,0,0,0.0301709121427112,0.0702399757958568,0.0239980260587903,0,0,0,0,0,0,0,0,0,0.343283055938124,0,0.0908394589506898,0.0934864311348221,0,0,0.217225563517825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819691540211449,0
X002736.CH.EQUITY,0,0,0.0288357837490509,0,0,0,0,0,0,0,0,0,0,0.0850586603513414,0,0.025518319635539,0,0,0,0,0,0.265981243940732,0,0,0,0,0.038241302461477,0,0,0,0,0,0,0,0,0,0,0,0.0498987690261372,0,0,0,0.370232823247263,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0732926550631681,0,0,0,0,0,0,0,0,0,0,0.032030144843062,0,0,0,0,0,0,0,0,0,0,0.46987240998708,0.408101056071869,0,0.0807373315314396,0,0.0121543997391797,0,0.0332569285747822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484408797406254,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0348429907815175,0,0,0,0,0,0,0,0,0.0316881532155877,0.137045771335052,0,0,0.178850764533585,0.0277475045483561,0.230910139979482,0,0,0,0,0,0.228361747290154,0,0,0,0,0,0,0,0,0,0,0.0496755843990406,0,0,0,0,0,0,0.0569501880830058
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0859051485310335,0,0,0,0,0,0,0,0.0284857716951889,0.126902849190914,0,0.0809340472766501,0.264529966574803,0.10901061554364,-1.73472347597681e-18,0,0.156467282504312,0.454174304555652,0,0,0,0,0,0,0,0,0,0.0359928636983174,0,0,0,0,-0.0603165191120476,0,-0.0102288911889163,0,0,0,0,0,0,0,-0.0752777479245604
X601066.CH.EQUITY,0,-0.369907359019136,0,0,0,-0.27447694129465,0,0,0,0,0,0,0.443440764967584,0,0,0,0,0,-0.210842045729576,0,0.186335425386686,0,0,0.0565216050342111,0,0,0.111067276843811,0,0,0,0,0,0,0,-0.066301282017364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520983666205987,0,0
