,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED
X601577.CH.EQUITY,0.173203314229291,0,0,0,0,0,0.277553054123469,0.328045637123427,0,0,0,0.290901311983039,0,0.0476113283765876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208389811024622,0,0,0.0456516419561028,0,-0.280290253282316,0,0,0,0.0389771937765634,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.0132164789127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125294022322717,0,0,0,0,0,0,-0.137842794550517,0,0.0873822336953443,0,0,0,0,0,0,-0.0888453088582911,0,0,0,0,0,0.0756083946756543,0
X601838.CH.EQUITY,0,0,0,0.0557831863630499,0,0,0,0.433565298124658,0.0550126833912919,0,0,0.0633229212507209,0.0741295343675463,0,0.0448839495792583,0.0506353766040088,0,0,0,0,0,0,0,0,0,0,0,0.131584430357088,0,0.0714688874633145,0,0,0,0,0,0,0,0,0,0,0,0,0.0822648621024755,0.201054593306403,0.0255686874600435,0,0,0,3.46944695195361e-18,0,0,0
X601939.CH.EQUITY,0,0,0,0.0261565592409914,0,0,0,0,0,-0.0338098765592154,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.166529444955997,0,0,-0.265205458252198,0,0.216104546060215,0,0,0,0,0,0.0110738125638711,0,0,0.114045461329194,0,0,0,0,0,0,0,0,-0.466682331043209,-0.223453124479431,0.725461090196769,0,0,-0.135745947523944,0,0,0,-0.076623068114034
X601988.CH.EQUITY,0,0,0,0,0.312964999788306,0,0,0,0,0,0,0,0.228268270636636,0.0308296086023172,0,0,0,0,0,0,0.0440856968699423,0,0,0.08997613825981,0.146767350327298,0,0,-0.0169197392492629,0.0340889728724961,0,0,0,0,0,0,0.0454576983486203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0486462994722966,0,0,0,0.219992701711894,0.344747070649679,0,0,0,0,0,0,0,-0.098503377335259,0,0,0,0,0,0,0,0.0079046746248372,0,0,0.0552283541159434,0,0,0.027343213581548,0,-0.208511363198682,0,0,0,0,0,0,0,0,0,-0.0135661782164281,0,0,0.0555467890973393,0,0.228550844763382,0.05893991120453,0,0,0,0,0,0.127758637046525
X601998.CH.EQUITY,0,0,0,0,0.153354269996514,0,0,0,0,0,0,0,0,0,0.351436673151867,0,0,0,0.00755472757718056,0,0,0,0.0785124608743617,0,0,0,0,0,0,0,0,0,0,0,0,0.0102366192822218,0,0,0,0,0,0.071440883237201,0,0,0,0,-0.092609955497431,-0.0169357305514985,0.378567193409337,0,-0.211403141862421,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.30524965245997,0.166931334117516,0,0,0,0,0,0,0,-0.0270272825165641,0,0,0,0,0,0.177566011811294,0.013695760849468,0,-0.14971685600603,0,0,0,0.0205379276154279,0,0,0,0,0,0,0,0,0,0.123532185550473,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435753991002819,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.267666081438314,0,0,0,0.077581434032412,0,0,0,0,0,0,0,0,0,0,-0.081246247912056,0,0,0,1.22968951032566,-0.347777954925904,0,0,0,0,0,0.229596291389598,0,0,-0.220254613251523
X601077.CH.Equity,0,0,0,0,0.0414182553693214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092331936471114,0.259389337356011,0,0.0853121280922198,0,0,0,0,-0.0566005940972211,0,0,0,0,0,0,0.194017831920698,0,0.0316189631509582,0.195504801655536,0,0,0.0446219069361756,0,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.123342058874617,0,0,0.122109371998447,-0.0844200512719531,0,0,0.0897859399194146,0,0,0,0,-0.0332990084994813,0,0,0,0,0,0,0,0.0325194158095442,0.266491004458999,0,0.17225172725728,0,0,0.0108794044139055,0.0321868304940198,0,0,0,-0.577631559638969,0,0,0,0,0,0.0176740412319818,0,0,0,0,0.07609417352346,0,0.269918304315995,0.0419822415442235,0,0,0.157608465245739
X2880.TT.EQUITY,0,0,0.0805936926074866,0,0,0,0,0,0,0,0,0,0.0348496997818801,0,-3.46944695195361e-18,-0.186698506990692,0,0.025321146417791,0,0,0,0,0,0,0,0,0,0.462449891904291,0.166199340384175,0,0,0.209508882418245,0.129564454580404,0,0,0,0,0,0,0,0,0,0,0,0.164075992812077,0,0,0,-1.73472347597681e-18,0,0,0
X2884.TT.EQUITY,0.0677986457623664,0,0.0245715441860674,0,0,0,0,-0.146489630810929,0,0,0,0,5.42101086242752e-20,0.0142673056551223,0,0,0,0.147656574737246,0,0,0,-0.0238737504154304,0,0,0,-0.0389130177824732,0.752024957038248,0,0,0,0,0,0,-0.057531769203491,0,0,0,0,0,0,0,0,0,0,-0.286985584935678,0,0,0.0794499215028902,0,0,0,0.0431880238046155
X2886.TT.EQUITY,0,0,0,0,0,-0.431766573377577,0,0,0,0,0,0,0.0820163740064025,0,0,0,0,0.177328513600727,0,0,0,0,0,0,0,0,0,-0.0532547205419605,0,0,0,0.022818850215081,0.510106978878499,0,0,0,0,0,0,-0.18465449617882,0.303833272677357,-0.0948727502078647,0,0,0,0,0,0.0298029986956391,0,0,0,0
X2887.TT.EQUITY,-0.0215720880147245,0,-0.0497221149837838,0,0,0,0.0273962776523994,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0881460657952347,-0.471959446203925,0,0,0,0,0,0,0,0,0,0,0,0.25666641417047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352962305181528,0.650906588759996,0.418997334994263,0.132110692920054,0.0543117250137372
X2891.TT.EQUITY,0,0.0853090630197424,0,0,0,0,0.147459520488233,0,0,0,-0.114978489980544,0,0,-0.0630015517565865,0,0,0,0,0,0,0,-0.0123867360785246,0,0,0,0.148093454010812,0,0.315287613764292,0,0,0,0,0.251399322503373,0.0233456963907372,0,0,0,0,0,0,0,0,0,0,0,0.0450608115773845,0,0.346495374121933,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0482119343788859,0,0.14028198255617,0,0,0,0,0,0,0,0,0,-0.432030159637878,0.00331419876017231,0.0534967334833421,0,0,0,0.0233569201665966,0,0.117892687477291,0,0,0,0.0957225250375942,0,0,0.350857869122443,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.214676541717038,0,0,0,0.251660552942521,0,0,0.135047661932052
X5880.TT.EQUITY,0,0.0526529605042755,0,0,0,0,0,0,0,0,0,0,0,0,-0.108884418445184,0,0,0,0,0,0,0,0,0.0242119128984417,0,0.059509099080848,0,0,0.054052466338696,0,0.181078222400426,0,0,0,0,0.0290460198713526,0,0,0,0.717673864995283,-0.0437564188040176,0,0,0,0,-0.178261953765652,-0.0900104147836391,0,0,-0.0523105366534275,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0998463099409181,0,-0.101902284119352,0,0,0,0,0,0,0,0,0,-0.120207663644779,0.253082013130227,0,0,0,-0.200023635042581,0,0,0,0,0,0.239379959020155,0,0,-0.0518191000094588,0,0.0637382971101828,3.46944695195361e-18,0,0.0984967567941107,0.65351555121281,0,0,0,0,0,0,0,0,0,0,0,0,0.369138447684246
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00963445724546126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654324665776753,0.301465916318464,0,0,0,0,0,0,-0.0610408813880111,-0.012083886253878,0,0,0,0.238589096631001,0.242106312998334,0.131668487961275,0,0,0,0,0,0,0,0,0,0,0,0,0.0473756791478882
X600837.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0.0791076880327403,0.0958438270934962,0,0,0,0,0,0,0,0,0,0,0,0.00843505335047959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148156301698561,0,0.0967351300427979,0,0,0.160631402475616,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368820979025125,0,0,0,0,0,0,0,0.197522768603068,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0387419970325153,0.234865074917217,0,0,0,0,-0.0230488360634559,0,0,0,0,0,0.355020490528664,0,0,0,0.0831399868110566,0.0337603586187946,0,0,0,0,0,0,0,0.0613812545111943,0,0,0,0
X601211.CH.EQUITY,0,0,-0.19004190000826,0,0,0,0.283378459294354,0,-0.44930569136589,0,0,0,0,0,-0.0427403186952581,0,0,0,0,-0.115840234007495,0,0,0,0,0.272577082471692,0.0292014832350222,0,0.0717706372794408,0,0,0,0,0,0,0.529123559399342,0,0,0,0.244330613283919,0,0,-0.0594412060843084,0,0,-6.93889390390723e-18,0,0,0,0,0.32832233112348,-0.196692370289777,0
X601688.CH.EQUITY,0,0,0,0,0,-0.136867778466566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495499555231038,0,0,0,0.0551973287675052,0,0,0,0,0,0,0.0634164814622055,0,0.111421247003537,0,0.0398616100399599,0.0383698248091086,0.371020046925056,0,0,0,0,0.326139406461287,0,-0.106922222710964,0,0,0,0,0,0.282875688581277,0.0351839472468084
X2885.TT.EQUITY,0,0,0,0.552101051216324,0,0,0,0,0,0,0,0,-0.193706232470352,0.0174795038993781,0,-0.132245276566509,0.0268762281830606,0,0,0,0,0,0,-0.0462786618199293,0,0.0415054281353711,0,-0.0153094415639179,-0.159051015163852,0,0,0,0.714721448045851,0,-0.0314428196079117,0,0,0,-0.158989396845075,0,0,0,0,0,0,0,0,0,0,-0.0508808251213171,0.32220834366174,0
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.00503191211740202,0,0,0,0,0,0,0,0.294219420926655,0.0548018733379116,0.0279449416174903,0,0,0,0,0.088341829873914,0,0,0,0,0,0.141560455775747,-0.0770538523224215,0.233741810962379,0,0,0,0,0,-0.0823377992916165,0,0,0,0,0,0,0,0,0,0,0,0,0.253858276745389,0.0321758949828606,0.232609375058915,0.155122087462537,0.150163553965808,0,0,0,0,0
X601336.CH.EQUITY,0,0.163079310814678,-0.0199792419208494,0,0,0,0,0,0,0,0.0490715592771125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024771935896125,0.119442931869437,0,0,0,0,0,0,0.0529681933590578,0,0,-0.230996973921023,0,0,0,0.164894561780328,0,0,0.123571550138812,0,0.258592058933578,0.318388277201551,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0370724331300372,0,0,0,0.0401702690128442,0,0,0,0,0,0,0,0,0,0,0.0223563426145536,0,0.0559214153955779,0,0,0,0,0,0,0,0,0,0,0,0.0287673130214978,0,0,0,0,0,0,0,0.109307594902622,-0.0161052807371105,0,0.282607963559349,0,0.358244098720018,0,0,0,0,0,0.144101712026978,0,0,0
X601628.CH.EQUITY,0,0,0.117828808191798,0,0,0,0,0,0,0,0,0,0,0,0,0.160952391284605,0,0.167930326831372,0.0667565108931426,0,0,0,0,0,0,0,0.0334355529874109,0,0,-0.0206428242929918,0,0.0348311536664797,0,0,0,0,0,0,0,0,0,0.248893316199545,0.0502395315614857,0,0,0,0,0,0,0,0,0.0327577270433889
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355268006214214,0,0,0.051086558800831,0.0107974445557799,0,0,0,0,0.00728643567643847,0,0,0,0,0,0,0,0,0,0,0.0366434277840372,0,0,0,0,0.824161547445066,0,0,0.0200061418883303,0,0.0282298186044479
X2882.TT.EQUITY,0.192381696336812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265629479322431,0,0,0,0,0,0.0312978700990184,0,0.2485246992259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109624125152313,0,0,0,0.491082558293681,0,0,0.0657231855485682,0,0.154571800759049,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.0549903189293803,-0.103598674973275,0,0,0,0,0,0,0,-0.10593764593784,0,0.164793025787172,0,0.203121571011608,0,0,0,0,0,0,0,0,0,0,0.334259147357969,0,0,0,0,0,0,0,0,0.038354298165294,0,0,0,0,0,0.325116415740524,0,0,0,0.0683620096708392,0,0
X2888.TT.EQUITY,-0.0169017574037885,0,0,0,0,0,0,-0.056284235835323,0,0,0,0,0,0,0,0,0.0786818391493981,0,0,0,0,0.471772309515376,0,0,0,0.304860338676513,0,0,0,0,0,1.73472347597681e-18,0.291340027242124,-0.0374423613039521,0,0,0,0,-0.0388318702630313,0,0,0,0,0,0,0,0,0.400516683828074,0,-0.0463622594633378,0,-0.113587231539552
X000002.CH.EQUITY,0,0,0.0947621406896151,0,0,0.295165356086123,0.230313622804303,0,0,0,0,0,0,-0.0500674501506938,0,-0.170341979685592,0,0,0,0,0.373073268180061,0,0,0,0,0,0,0,-0.0335882222758989,0,-0.227582740122837,0,0,0,0,0,-0.254076685878891,0.33245208098737,0,0,0,0,0,0,0,0,0,0.160788825473845,0,0,-0.0374909779419253,0
MKRturn,0,0,0,0,0,-0.158027821200169,0.181299021519959,0.22404889929288,0,0,0,0.0300200705870052,0,0,0,-0.129257316014626,0,-0.146654199633681,0,0,-0.144310041878885,0,0,-0.0861369000561492,0,0,-0.187407768520773,0,0,0.203388786817624,0,0,0,0,0,0,0,0,0.0991653572598612,0,0,0,0,0,0,0,0.222935534696113,0,0,0.267228535846022,0,-0.292055938564915
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
