,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0433389987752708,0,0,0,0,0.0515830181015359,0,0,0,0,0,0,0,0.153305358961413,0,0,0,0,-0.0252587471819325,0,0.030570191894586,0,0,0,0,0.223395803335018,0,0,0.236260024026496,0,0,0,0.0497261473225377,0,0,0,0,0,0,0,0,0.028168924720957,0,0,0.0230956616966073,0,0,0,0,0
X002142.CH.EQUITY,0.0951019782154943,0,0,0,0,0.0184968922434443,0,0,0,0,0,0,0,0.238097638855351,0.0427634040112486,0,0,0,0,0.00312075595159811,0,0,0,0,0,0,0,0,0,0.558696426721898,0,0.0364359290085497,0,0,0,0.0179171001304884,-0.142207434508424,0.0431332343641841,0,0,-0.239519435275362,0,0,0,0,0,-0.0320534886036614,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.221730051742814,0.439757258429479,0,0,0,0.1889821482541,0,0,0.129677507066221,0,0.0522540880339802,0,0,0,0.327359810910464,0,0,0,-0.218363241165614,0,-0.0743866779416376,0,0,-0.0570334077235243,0,0,0,0,0,0,0,-0.0193269978646252,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0200451048624938,-0.0193455165650594
X600015.CH.EQUITY,0,0,0.0511046535779946,0,0,0,0,0.441804434012476,0.0176408689022092,0,0,0,0.173226904825851,0.00325289905280544,0,0.126223262043199,0,0,0,0,0.0141259030339943,0,0.214465750762421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957656422368795,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.074767135232892,0.507332906314949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207265794503748,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.221208929164458,0,0,0,0,0,0,0,0.343279437517623,0,0.0785080329799812,0,0,0,0.082531429474372,0,0,0,0,0,0,0,0,0,0,0,0,0.208123539164784,0,0,0,0,-0.2045474387885,0,0,0,-0.0100421163078049,0,0,3.46944695195361e-18,0,0,0,0,0.359467412172118,0,0,0,-0.0961023984647572
X601166.CH.EQUITY,0,0,0.101132121018609,0,0,0.0351066631329229,0,0,0,0.136755070841146,0,0.0541985256952678,0,0,0,0,0,0,0,-0.148118018916438,0,0,0,0,0,-0.199433634750302,0,0,0,0,-0.0338382230229003,0,0,0.128146592923333,0,0,0,0.0376297387067365,0,0.290140325594068,0,0.0945726294372226,0,0,0,0,-0.0309961087351611,0,0,-0.132870638209165,0
X601169.CH.EQUITY,0,-0.0483765960554088,0,0.986629148949382,0,-0.150328418208842,-0.187520744889595,0,0.0815019403124015,0,0,0,0,0,0,0.0211798027099794,0,0,0,0,0,-0.110393550766636,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0137713475410403,0,0.404302773042778,0,0,0,0,0,0,0,-0.0193346850892941,0,0.119016284604607,0,0
X601229.CH.EQUITY,0,0.136205684427244,0,0,0,0,0,0,0,0,0,0.473944205956188,0,0,0,0.049717702256781,0,0,-0.0711306055337095,0,0,0,0,0,0.407933985556487,0,0,0,0.0484453334440913,-1.73472347597681e-18,0,0,0.0291394197247695,0,0,0.129849734757792,0,0,0,-0.0168093519646715,0,0,0,0,0,0,0,0,-0.0466014017828908,0,-0.130932949148186
X601288.CH.EQUITY,0,-0.00243255869161529,0,0,0,0,0.649896614476446,0,0,0,0,0,0,0,0,0,-0.157219221025274,0,0,-0.250925567233809,0,0,0,0,0,0,0,-0.167999635630073,0,0,0,0,0,0,-0.14865153158961,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.195750562540412,0,0,0,0.405003575580463
