,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00975744283650614,0.349890373897527,0,0,0.300902577108201,0,0.0294412733478352,0,0.135678747895766,0,0,0,0,-0.0516245677149706,0.0341702748944738,0,0,-0.00997071552568771,0,0,0,0,0,0,0,0,0,0,-0.141843814497315,0,0,0,0,0,0,0,0.0658770767787821,0.115068958322767,0,0,-0.222491889358099,0,-0.00246130564224125,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.258722638061382,0,0,0,0,-0.00187100065495061,0,0,0,0,-0.163596603108475,0.0328898004003884,0,0,0,0,0,0,0,0,-0.0966685510078376,0.0226205222059012,0,0,0,0,0,0.117054822515972,0,0,0,0,0,0,0.275503701261988,0,0,0,0,0,0,0.111397637682753,0,0,-0.205203608741456
X600000.CH.EQUITY,0.152206102658983,0.149215285659331,0,0,0.245934925760391,0,0,0.0710825656578208,0,0,0.0347175509908535,0,0,-0.130010419547569,0,0.0292465266894771,0,0,0,0,0.175216827106465,0,0,0,0,0,0.152365291483517,0,0,0,0,0,0,0,0,0,0,0,0.141089827298777,0.0128794132094931,0,0,0,0,0,0,0,0,0,0,-0.0803831084751878,0
X600015.CH.EQUITY,0.0247060679328868,0,0,0,0.0978006709430603,0,0,0,0,0,0.267496235941386,0.0943359598999068,0,0,0,0.0840678699569002,0.198834258307314,0,-0.0484551235784657,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152648313921261,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.114640885106022,0
X600016.CH.EQUITY,0,0,0.219529587680977,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.221546105473038,0,0,0,0,0.362712097072879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299506472635782,0,0,0,0,0,0.0501404034873787,0,0,0
X600036.CH.EQUITY,0,0.0201729303182417,0.0902267818005941,0,0.00933673941280132,0,4.33680868994202e-19,0,0.0632198555871635,0.225869892969736,0,0,0,0,0,0,0,0,0,0,0.193278622707197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522223357350757,0,0,0,0.0184665354009312,0,0.128322779130344,0.193230261622016,0,0,0,0,0,0,0,0,-0.0655248020594847
X600919.CH.EQUITY,0,0,0.0433463711120675,0,0,0,0,0,0.10225096420709,0,0,0,0.0677122522198288,0.0013122375504743,0,0,0,0,0,0,0.459961944056837,0,0.126993439243596,0,0,0,0,0,0,0,0,0.0609386297414714,0,0.0400902117289849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151723,0.189558641791346,0,0.0570571943893563,0,0,0,0,0.0380256579212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0738401073418227,0,0,0.0996548929179436,0,0.261534199704426,0,0,0,0,0,0,0,0,0,0.0121443955946346,0,0,0,0,0,0,0,0,0,0.170454941775294,0,0,0,0,0,0,0,0,0,0,0.0434415496354937,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.362605136773952,0,0,0,8.67361737988404e-19,0.120208576879233,0,0.267875609043177,0,0,0,-0.0533428781585712,0,0,0.0606819386529583,0,0,0.00741316055190151,0,0,0,0,0.213794369721056,0,0,0,-0.15558518324139,0.0753966744914669,0,0.0652458003896924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124519984004758,0,0.0393363515423382,0,0,0,-0.00429656116444599
